coef,pval,ci_low,ci_high,error,name
0.518716895739503,2.6087666463660835e-09,0.3479775645560629,0.6894562269229431,,hydro_rain_values
0.5283660254178196,5.804923623477703e-09,0.35050135838583657,0.7062306924498027,,met_rain_values
-5.969944155449849,3.597496252137363e-94,-6.538309602361308,-5.40157870853839,,met_tmax_values
1.559421059421374,3.5755981149661905e-46,1.3451734944830793,1.7736686243596687,,aqrean_carbon_monoxide_values
-0.32892601690023815,0.000753193550072617,-0.520258088040533,-0.13759394575994327,,aqrean_daqi_overall_values
0.7485194097246407,2.824474126305921e-09,0.5015995762585019,0.9954392431907795,,aqrean_nitrogen_monoxide_values
2.6177526039519354,7.0615532781646115e-65,2.3161036294904003,2.9194015784134706,,aqrean_nitrogen_dioxide_values
-0.9158688232141322,6.863125571732166e-17,-1.1308636191887405,-0.700874027239524,,aqrean_daqi_nitrogen_dioxide_values
0.9702040575567442,6.584046593780666e-13,0.7056497735179238,1.2347583415955645,,aqrean_nox_expressed_as_nitrogen_dioxide_values
-2.6622411381490934,4.930336423910836e-95,-2.914520922428362,-2.4099613538698246,,aqrean_ozone_values
-2.3334086884851706,7.284478236067048e-109,-2.539731930910675,-2.127085446059666,,aqrean_daqi_ozone_values
0.7292841277997509,3.808790602052917e-13,0.5324604326083241,0.9261078229911778,,aqrean_pm2p5_values
-0.398561098442334,5.93900721253754e-05,-0.5931121240137813,-0.20401007287088666,,aqrean_pm10_values
-0.9016487896507103,1.5423609235806837e-17,-1.108971031873211,-0.6943265474282094,,aqrean_daqi_pm10_values
0.3272866298697476,0.002061335273229882,0.11910163463687978,0.5354716251026155,,aqrean_sulfur_dioxide_values
0.23182095600247024,0.0020514065305377916,0.08442983460830483,0.37921207739663565,,aqrean_daqi_sulfur_dioxide_values
