,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
date_code|practice_id[H82046],1.17,0.104,0.979,1.368,0.001,0.001,38634.0,19197.0,1.0
date_code|practice_id[H82047],-0.458,0.117,-0.688,-0.245,0.001,0.001,40636.0,18637.0,1.0
date_code|practice_id[H82048],0.145,0.105,-0.061,0.331,0.001,0.001,35181.0,18824.0,1.0
date_code|practice_id[H82050],0.405,0.105,0.206,0.6,0.001,0.001,39361.0,18032.0,1.0
date_code|practice_id[H82052],-0.499,0.116,-0.717,-0.282,0.001,0.001,38370.0,18648.0,1.0
date_code|practice_id[H82053],-0.588,0.115,-0.812,-0.38,0.001,0.001,39148.0,19612.0,1.0
date_code|practice_id[H82056],0.217,0.126,-0.017,0.459,0.001,0.001,40012.0,18254.0,1.0
date_code|practice_id[H82057],-0.254,0.103,-0.44,-0.054,0.001,0.001,38903.0,19341.0,1.0
date_code|practice_id[H82059],0.625,0.103,0.43,0.817,0.001,0.001,36757.0,18163.0,1.0
date_code|practice_id[H82060],0.429,0.104,0.235,0.627,0.001,0.001,37477.0,19171.0,1.0
date_code|practice_id[H82061],0.7,0.104,0.502,0.893,0.001,0.001,37519.0,19060.0,1.0
date_code|practice_id[H82063],0.006,0.103,-0.195,0.191,0.001,0.001,38730.0,20076.0,1.0
date_code|practice_id[H82064],0.703,0.104,0.503,0.895,0.001,0.001,35397.0,19689.0,1.0
date_code|practice_id[H82065],0.79,0.102,0.593,0.981,0.001,0.001,35674.0,19402.0,1.0
date_code|practice_id[H82066],0.306,0.103,0.115,0.501,0.001,0.001,40118.0,19340.0,1.0
date_code|practice_id[H82067],0.468,0.104,0.276,0.663,0.001,0.001,35914.0,19657.0,1.0
date_code|practice_id[H82068],-0.937,0.243,-1.395,-0.479,0.001,0.002,28752.0,18569.0,1.0
date_code|practice_id[H82069],-0.568,0.154,-0.859,-0.274,0.001,0.001,32935.0,18895.0,1.0
date_code|practice_id[H82070],1.085,0.103,0.891,1.28,0.001,0.001,36353.0,19757.0,1.0
date_code|practice_id[H82072],0.747,0.104,0.552,0.942,0.001,0.001,37321.0,19429.0,1.0
date_code|practice_id[H82076],0.152,0.103,-0.043,0.344,0.001,0.001,35553.0,18104.0,1.0
date_code|practice_id[H82077],0.693,0.104,0.502,0.891,0.001,0.001,38164.0,16052.0,1.0
date_code|practice_id[H82083],0.376,0.104,0.179,0.569,0.001,0.001,34601.0,19240.0,1.0
date_code|practice_id[H82084],0.53,0.104,0.335,0.724,0.001,0.001,37592.0,20239.0,1.0
date_code|practice_id[H82086],-0.781,0.172,-1.107,-0.468,0.001,0.001,32225.0,18954.0,1.0
date_code|practice_id[H82087],0.526,0.104,0.333,0.722,0.001,0.001,36645.0,19516.0,1.0
date_code|practice_id[H82088],1.227,0.104,1.032,1.422,0.001,0.001,37689.0,20022.0,1.0
date_code|practice_id[H82091],0.738,0.103,0.547,0.932,0.001,0.001,35967.0,18978.0,1.0
date_code|practice_id[H82094],-0.565,0.136,-0.821,-0.313,0.001,0.001,36213.0,18558.0,1.0
date_code|practice_id[H82096],0.614,0.104,0.424,0.814,0.001,0.001,39171.0,19620.0,1.0
date_code|practice_id[H82098],0.912,0.104,0.72,1.111,0.001,0.001,37526.0,18743.0,1.0
date_code|practice_id[H82100],0.594,0.128,0.35,0.829,0.001,0.001,44894.0,18408.0,1.0
date_code|practice_id[H82101],-0.499,0.198,-0.878,-0.132,0.001,0.001,33711.0,18141.0,1.0
date_code|practice_id[H82615],-0.01,0.103,-0.202,0.185,0.001,0.001,35925.0,19391.0,1.0
date_code|practice_id[H82621],0.275,0.103,0.077,0.467,0.001,0.001,39599.0,18936.0,1.0
date_code|practice_id[H82625],-0.908,0.241,-1.368,-0.456,0.001,0.002,33764.0,17923.0,1.0
date_code|practice_id[H82640],0.69,0.105,0.492,0.886,0.001,0.001,40036.0,18894.0,1.0
date_code|practice_id[H82641],0.395,0.104,0.196,0.585,0.001,0.001,36592.0,18537.0,1.0
date_code|practice_id[H82642],-0.543,0.264,-1.021,-0.029,0.001,0.002,38466.0,17481.0,1.0
date_code|practice_id[H82643],-0.886,0.156,-1.175,-0.588,0.001,0.001,32170.0,18210.0,1.0
date_code|practice_id[H82648],0.216,0.262,-0.277,0.71,0.001,0.002,32677.0,17757.0,1.0
date_code|practice_id[H82653],0.116,0.254,-0.358,0.597,0.001,0.002,30465.0,17852.0,1.0
date_code|practice_id[H83001],0.03,0.124,-0.202,0.266,0.001,0.001,41314.0,18359.0,1.0
date_code|practice_id[H83002],-1.121,0.129,-1.361,-0.877,0.001,0.001,30806.0,19800.0,1.0
date_code|practice_id[H83004],0.657,0.103,0.459,0.846,0.001,0.001,37720.0,18850.0,1.0
date_code|practice_id[H83005],0.584,0.104,0.39,0.779,0.001,0.001,36708.0,19428.0,1.0
date_code|practice_id[H83006],0.939,0.104,0.748,1.136,0.001,0.001,35092.0,19140.0,1.0
date_code|practice_id[H83007],0.672,0.103,0.476,0.862,0.001,0.001,36072.0,18350.0,1.0
date_code|practice_id[H83008],0.785,0.105,0.593,0.989,0.001,0.001,35815.0,19120.0,1.0
date_code|practice_id[H83009],0.465,0.102,0.27,0.655,0.001,0.001,37749.0,18861.0,1.0
date_code|practice_id[H83010],0.821,0.104,0.623,1.011,0.001,0.001,34174.0,19188.0,1.0
date_code|practice_id[H83011],0.48,0.107,0.28,0.68,0.001,0.001,39614.0,19850.0,1.0
date_code|practice_id[H83012],0.782,0.102,0.59,0.969,0.001,0.001,35759.0,19936.0,1.0
date_code|practice_id[H83013],-0.106,0.103,-0.298,0.088,0.001,0.001,36550.0,17778.0,1.0
date_code|practice_id[H83014],0.647,0.102,0.457,0.842,0.001,0.001,39354.0,20201.0,1.0
date_code|practice_id[H83015],0.153,0.103,-0.042,0.345,0.001,0.001,40044.0,18965.0,1.0
date_code|practice_id[H83016],0.858,0.103,0.661,1.048,0.001,0.001,38034.0,19364.0,1.0
date_code|practice_id[H83017],1.389,0.104,1.195,1.587,0.001,0.001,37139.0,19253.0,1.0
date_code|practice_id[H83018],0.207,0.103,0.013,0.398,0.001,0.001,38075.0,18589.0,1.0
date_code|practice_id[H83019],-0.889,0.103,-1.084,-0.697,0.001,0.001,36234.0,19453.0,1.0
date_code|practice_id[H83020],1.065,0.106,0.86,1.261,0.001,0.001,37536.0,19364.0,1.0
date_code|practice_id[H83021],1.309,0.107,1.11,1.512,0.001,0.001,39779.0,19979.0,1.0
date_code|practice_id[H83022],0.859,0.104,0.662,1.052,0.001,0.001,39656.0,19267.0,1.0
date_code|practice_id[H83023],0.671,0.104,0.481,0.868,0.001,0.001,36050.0,18963.0,1.0
date_code|practice_id[H83024],-1.178,0.103,-1.374,-0.985,0.001,0.001,36703.0,18693.0,1.0
date_code|practice_id[H83025],0.455,0.238,0.012,0.908,0.001,0.002,31864.0,18473.0,1.0
date_code|practice_id[H83027],-0.088,0.102,-0.281,0.103,0.001,0.001,37595.0,20401.0,1.0
date_code|practice_id[H83028],-0.082,0.102,-0.274,0.109,0.001,0.001,37591.0,19460.0,1.0
date_code|practice_id[H83029],0.482,0.123,0.247,0.709,0.001,0.001,39112.0,19285.0,1.0
date_code|practice_id[H83030],0.169,0.122,-0.061,0.397,0.001,0.001,39946.0,19527.0,1.0
date_code|practice_id[H83031],0.731,0.103,0.542,0.929,0.001,0.001,34280.0,18320.0,1.0
date_code|practice_id[H83033],0.845,0.124,0.608,1.078,0.001,0.001,38516.0,19163.0,1.0
date_code|practice_id[H83034],0.742,0.104,0.548,0.939,0.001,0.001,38813.0,19042.0,1.0
date_code|practice_id[H83035],-0.336,0.285,-0.868,0.208,0.002,0.002,32752.0,17108.0,1.0
date_code|practice_id[H83037],0.643,0.104,0.452,0.845,0.001,0.001,37439.0,19679.0,1.0
date_code|practice_id[H83039],0.963,0.102,0.775,1.159,0.001,0.001,37800.0,18944.0,1.0
date_code|practice_id[H83040],0.628,0.102,0.439,0.823,0.001,0.001,35062.0,19241.0,1.0
date_code|practice_id[H83041],-0.689,0.2,-1.059,-0.311,0.001,0.001,28720.0,18868.0,1.0
date_code|practice_id[H83042],0.278,0.103,0.078,0.467,0.001,0.001,38075.0,19175.0,1.0
date_code|practice_id[H83043],1.263,0.122,1.037,1.494,0.001,0.001,37294.0,18439.0,1.0
date_code|practice_id[H83044],0.703,0.104,0.512,0.902,0.001,0.001,37027.0,19173.0,1.0
date_code|practice_id[H83046],-0.621,0.126,-0.858,-0.385,0.001,0.001,35265.0,20188.0,1.0
date_code|practice_id[H83048],-0.53,0.115,-0.744,-0.313,0.001,0.001,33081.0,18441.0,1.0
date_code|practice_id[H83049],0.585,0.104,0.384,0.775,0.001,0.001,41008.0,19172.0,1.0
date_code|practice_id[H83050],0.149,0.103,-0.051,0.335,0.001,0.001,34757.0,17463.0,1.0
date_code|practice_id[H83051],0.324,0.107,0.127,0.526,0.001,0.001,37876.0,19727.0,1.0
date_code|practice_id[H83052],0.849,0.104,0.653,1.041,0.001,0.001,36601.0,18719.0,1.0
date_code|practice_id[H83053],0.851,0.104,0.658,1.048,0.001,0.001,37952.0,17852.0,1.0
date_code|practice_id[H83608],0.036,0.103,-0.16,0.227,0.001,0.001,39874.0,18303.0,1.0
date_code|practice_id[H83609],0.82,0.104,0.623,1.014,0.001,0.001,36557.0,19161.0,1.0
date_code|practice_id[H83611],0.652,0.103,0.456,0.844,0.001,0.001,35105.0,19747.0,1.0
date_code|practice_id[H83616],-0.537,0.246,-1.005,-0.077,0.001,0.002,33796.0,17951.0,1.0
date_code|practice_id[H83620],-0.437,0.117,-0.656,-0.218,0.001,0.001,36368.0,18778.0,1.0
date_code|practice_id[H83622],-0.039,0.128,-0.284,0.197,0.001,0.001,32741.0,18174.0,1.0
date_code|practice_id[H83623],-0.331,0.165,-0.636,-0.021,0.001,0.001,29782.0,19756.0,1.0
date_code|practice_id[H83624],0.749,0.103,0.558,0.941,0.001,0.001,38224.0,20115.0,1.0
date_code|practice_id[H83625],-0.149,0.108,-0.356,0.046,0.001,0.001,38654.0,19614.0,1.0
date_code|practice_id[H83626],-0.431,0.157,-0.733,-0.14,0.001,0.001,34796.0,18622.0,1.0
date_code|practice_id[H83627],0.194,0.104,-0.007,0.383,0.001,0.001,39243.0,18834.0,1.0
date_code|practice_id[H83631],1.109,0.107,0.911,1.313,0.001,0.001,40142.0,18130.0,1.0
date_code|practice_id[H83634],-1.034,0.14,-1.292,-0.769,0.001,0.001,36402.0,19485.0,1.0
date_code|practice_id[H83635],-1.08,0.288,-1.614,-0.532,0.002,0.002,36508.0,17581.0,1.0
date_code|practice_id[H84002],0.427,0.104,0.234,0.622,0.001,0.001,37017.0,19953.0,1.0
date_code|practice_id[H84005],1.001,0.103,0.81,1.198,0.001,0.001,32352.0,16923.0,1.0
date_code|practice_id[H84006],0.528,0.104,0.332,0.722,0.001,0.001,37880.0,17922.0,1.0
date_code|practice_id[H84007],-0.047,0.104,-0.239,0.151,0.001,0.001,34210.0,19579.0,1.0
date_code|practice_id[H84010],0.057,0.104,-0.14,0.251,0.001,0.001,37907.0,19653.0,1.0
date_code|practice_id[H84012],-0.289,0.103,-0.48,-0.091,0.001,0.001,37411.0,17713.0,1.0
date_code|practice_id[H84014],0.83,0.102,0.645,1.032,0.001,0.001,34633.0,18578.0,1.0
date_code|practice_id[H84015],0.779,0.102,0.587,0.971,0.001,0.001,35803.0,19489.0,1.0
date_code|practice_id[H84016],0.958,0.104,0.759,1.15,0.001,0.001,37530.0,19316.0,1.0
date_code|practice_id[H84017],0.853,0.103,0.663,1.047,0.001,0.001,40654.0,18018.0,1.0
date_code|practice_id[H84018],0.544,0.103,0.351,0.739,0.001,0.001,38246.0,20044.0,1.0
date_code|practice_id[H84020],0.539,0.103,0.348,0.734,0.001,0.001,35221.0,19341.0,1.0
date_code|practice_id[H84023],0.225,0.104,0.028,0.419,0.001,0.001,38118.0,19044.0,1.0
date_code|practice_id[H84025],1.199,0.102,1.002,1.387,0.001,0.001,34452.0,18966.0,1.0
date_code|practice_id[H84027],0.982,0.104,0.79,1.179,0.001,0.001,38966.0,18869.0,1.0
date_code|practice_id[H84030],1.332,0.102,1.142,1.525,0.001,0.001,36538.0,19174.0,1.0
date_code|practice_id[H84032],0.977,0.104,0.781,1.17,0.001,0.001,35969.0,19000.0,1.0
date_code|practice_id[H84033],-0.782,0.105,-0.982,-0.588,0.001,0.001,36756.0,18330.0,1.0
date_code|practice_id[H84034],1.234,0.103,1.042,1.431,0.001,0.001,37375.0,18616.0,1.0
date_code|practice_id[H84039],-0.793,0.103,-0.987,-0.6,0.001,0.001,37284.0,18796.0,1.0
date_code|practice_id[H84040],0.362,0.103,0.169,0.558,0.001,0.001,34728.0,18949.0,1.0
date_code|practice_id[H84041],0.26,0.104,0.061,0.45,0.001,0.001,36500.0,18378.0,1.0
date_code|practice_id[H84042],-0.42,0.103,-0.613,-0.226,0.001,0.001,38044.0,18463.0,1.0
date_code|practice_id[H84043],0.524,0.107,0.318,0.72,0.001,0.001,35443.0,19707.0,1.0
date_code|practice_id[H84044],0.958,0.103,0.771,1.155,0.001,0.001,37313.0,20282.0,1.0
date_code|practice_id[H84048],0.203,0.104,0.012,0.402,0.001,0.001,39115.0,19641.0,1.0
date_code|practice_id[H84049],-0.742,0.162,-1.052,-0.44,0.001,0.001,34297.0,19019.0,1.0
date_code|practice_id[H84050],1.414,0.103,1.219,1.604,0.001,0.001,39085.0,20068.0,1.0
date_code|practice_id[H84051],0.534,0.104,0.335,0.725,0.001,0.001,39508.0,19307.0,1.0
date_code|practice_id[H84053],-0.564,0.103,-0.754,-0.369,0.001,0.001,35517.0,19083.0,1.0
date_code|practice_id[H84054],0.843,0.103,0.649,1.034,0.001,0.001,38687.0,19271.0,1.0
date_code|practice_id[H84055],1.034,0.103,0.835,1.219,0.001,0.001,38641.0,18580.0,1.0
date_code|practice_id[H84057],0.333,0.102,0.14,0.522,0.001,0.001,34622.0,19581.0,1.0
date_code|practice_id[H84058],0.118,0.141,-0.138,0.392,0.001,0.001,33075.0,18784.0,1.0
date_code|practice_id[H84059],-0.495,0.104,-0.688,-0.297,0.001,0.001,39203.0,19057.0,1.0
date_code|practice_id[H84060],0.697,0.104,0.502,0.892,0.001,0.001,37903.0,18864.0,1.0
date_code|practice_id[H84061],0.331,0.105,0.135,0.528,0.001,0.001,37323.0,18909.0,1.0
date_code|practice_id[H84062],0.737,0.103,0.545,0.932,0.001,0.001,38307.0,20151.0,1.0
date_code|practice_id[H84607],-0.754,0.232,-1.19,-0.324,0.001,0.002,30435.0,18782.0,1.0
date_code|practice_id[H84608],-0.546,0.111,-0.751,-0.338,0.001,0.001,34447.0,18206.0,1.0
date_code|practice_id[H84609],-0.658,0.269,-1.161,-0.149,0.001,0.002,32586.0,17407.0,1.0
date_code|practice_id[H84615],-0.283,0.213,-0.684,0.115,0.001,0.001,31829.0,18528.0,1.0
date_code|practice_id[H84618],0.974,0.103,0.778,1.164,0.001,0.001,34402.0,18945.0,1.0
date_code|practice_id[H84619],0.511,0.104,0.318,0.707,0.001,0.001,36381.0,19436.0,1.0
date_code|practice_id[H84623],1.253,0.103,1.054,1.442,0.001,0.001,36938.0,19393.0,1.0
date_code|practice_id[H84629],0.844,0.103,0.65,1.038,0.001,0.001,40357.0,18686.0,1.0
date_code|practice_id[H84632],-0.108,0.103,-0.302,0.088,0.001,0.001,37377.0,19678.0,1.0
date_code|practice_id[H84633],-0.82,0.23,-1.244,-0.382,0.001,0.002,34027.0,17836.0,1.0
date_code|practice_id[H84635],0.96,0.104,0.764,1.157,0.001,0.001,39508.0,18948.0,1.0
date_code|practice_id[H84637],-1.428,0.17,-1.746,-1.107,0.001,0.001,29519.0,19027.0,1.0
date_code|practice_id[H84639],1.195,0.103,1.001,1.387,0.001,0.001,38658.0,18516.0,1.0
date_code|practice_id[H85001],0.528,0.104,0.332,0.718,0.001,0.001,42337.0,18570.0,1.0
date_code|practice_id[H85002],1.348,0.104,1.153,1.54,0.001,0.001,36551.0,20498.0,1.0
date_code|practice_id[H85003],0.722,0.105,0.524,0.916,0.001,0.001,39800.0,16960.0,1.0
date_code|practice_id[H85005],0.602,0.104,0.407,0.797,0.001,0.001,35628.0,18808.0,1.0
date_code|practice_id[H85006],0.068,0.104,-0.131,0.26,0.001,0.001,37089.0,19599.0,1.0
date_code|practice_id[H85007],0.77,0.104,0.571,0.964,0.001,0.001,39657.0,18039.0,1.0
date_code|practice_id[H85008],0.579,0.103,0.387,0.771,0.001,0.001,36186.0,18603.0,1.0
date_code|practice_id[H85009],0.229,0.104,0.028,0.417,0.001,0.001,36252.0,19168.0,1.0
date_code|practice_id[H85011],0.965,0.104,0.771,1.161,0.001,0.001,38511.0,19922.0,1.0
date_code|practice_id[H85012],1.469,0.104,1.268,1.658,0.001,0.001,36991.0,18324.0,1.0
date_code|practice_id[H85016],-0.809,0.205,-1.193,-0.427,0.001,0.001,32188.0,19129.0,1.0
date_code|practice_id[H85018],0.489,0.102,0.3,0.685,0.001,0.001,34873.0,19357.0,1.0
date_code|practice_id[H85019],0.409,0.117,0.191,0.63,0.001,0.001,33183.0,19355.0,1.0
date_code|practice_id[H85020],0.977,0.104,0.779,1.168,0.001,0.001,36215.0,18794.0,1.0
date_code|practice_id[H85021],0.363,0.103,0.176,0.563,0.001,0.001,37527.0,19150.0,1.0
date_code|practice_id[H85022],0.679,0.107,0.488,0.889,0.001,0.001,39671.0,19384.0,1.0
date_code|practice_id[H85023],0.411,0.104,0.215,0.605,0.001,0.001,37355.0,18810.0,1.0
date_code|practice_id[H85024],-1.192,0.105,-1.389,-0.996,0.001,0.001,39482.0,19823.0,1.0
date_code|practice_id[H85025],0.88,0.107,0.682,1.085,0.001,0.001,34697.0,19498.0,1.0
date_code|practice_id[H85026],0.612,0.103,0.42,0.809,0.001,0.001,37007.0,18895.0,1.0
date_code|practice_id[H85027],0.311,0.103,0.124,0.512,0.001,0.001,37141.0,19553.0,1.0
date_code|practice_id[H85028],-0.24,0.103,-0.441,-0.054,0.001,0.001,36757.0,20014.0,1.0
date_code|practice_id[H85029],0.542,0.107,0.338,0.741,0.001,0.001,39177.0,19834.0,1.0
date_code|practice_id[H85030],0.727,0.104,0.53,0.92,0.001,0.001,37812.0,19382.0,1.0
date_code|practice_id[H85031],0.328,0.104,0.138,0.528,0.001,0.001,36809.0,18791.0,1.0
date_code|practice_id[H85032],0.5,0.107,0.296,0.697,0.001,0.001,40096.0,19554.0,1.0
date_code|practice_id[H85033],0.822,0.104,0.629,1.019,0.001,0.001,39267.0,19166.0,1.0
date_code|practice_id[H85034],-0.457,0.276,-0.964,0.073,0.002,0.002,33522.0,16124.0,1.0
date_code|practice_id[H85035],-0.081,0.103,-0.272,0.117,0.001,0.001,37529.0,19102.0,1.0
date_code|practice_id[H85037],1.284,0.104,1.089,1.479,0.001,0.001,39656.0,18811.0,1.0
date_code|practice_id[H85038],-0.351,0.103,-0.543,-0.156,0.001,0.001,37718.0,19857.0,1.0
date_code|practice_id[H85039],-0.637,0.257,-1.122,-0.156,0.001,0.002,29989.0,18372.0,1.0
date_code|practice_id[H85041],-0.174,0.103,-0.361,0.024,0.001,0.001,37759.0,19944.0,1.0
date_code|practice_id[H85045],1.163,0.104,0.964,1.356,0.001,0.001,37013.0,19232.0,1.0
date_code|practice_id[H85047],0.942,0.102,0.751,1.136,0.001,0.001,40691.0,18469.0,1.0
date_code|practice_id[H85048],0.605,0.102,0.417,0.803,0.001,0.001,37292.0,18841.0,1.0
date_code|practice_id[H85049],0.786,0.104,0.592,0.981,0.001,0.001,36876.0,19765.0,1.0
date_code|practice_id[H85051],0.72,0.104,0.526,0.918,0.001,0.001,35935.0,18471.0,1.0
date_code|practice_id[H85052],0.374,0.103,0.177,0.564,0.001,0.001,35708.0,19859.0,1.0
date_code|practice_id[H85053],0.426,0.105,0.225,0.623,0.001,0.001,42566.0,19456.0,1.0
date_code|practice_id[H85054],-0.381,0.115,-0.593,-0.163,0.001,0.001,31929.0,20185.0,1.0
date_code|practice_id[H85055],0.988,0.103,0.794,1.182,0.001,0.001,36751.0,19420.0,1.0
date_code|practice_id[H85056],-0.98,0.152,-1.262,-0.689,0.001,0.001,34575.0,18275.0,1.0
date_code|practice_id[H85057],0.376,0.103,0.185,0.572,0.001,0.001,37780.0,20193.0,1.0
date_code|practice_id[H85061],0.898,0.104,0.705,1.094,0.001,0.001,39856.0,19038.0,1.0
date_code|practice_id[H85063],0.544,0.103,0.346,0.733,0.001,0.001,36837.0,19942.0,1.0
date_code|practice_id[H85065],0.211,0.102,0.02,0.406,0.001,0.001,35637.0,19407.0,1.0
date_code|practice_id[H85066],0.761,0.104,0.571,0.957,0.001,0.001,36370.0,18900.0,1.0
date_code|practice_id[H85067],0.257,0.103,0.064,0.452,0.001,0.001,35484.0,17993.0,1.0
date_code|practice_id[H85069],0.952,0.103,0.761,1.148,0.001,0.001,36916.0,19504.0,1.0
date_code|practice_id[H85070],0.837,0.104,0.646,1.036,0.001,0.001,35453.0,19272.0,1.0
date_code|practice_id[H85072],0.701,0.129,0.466,0.951,0.001,0.001,31288.0,18747.0,1.0
date_code|practice_id[H85075],0.953,0.104,0.766,1.157,0.001,0.001,38989.0,19090.0,1.0
date_code|practice_id[H85076],0.168,0.104,-0.033,0.359,0.001,0.001,36090.0,16230.0,1.0
date_code|practice_id[H85077],0.735,0.105,0.536,0.93,0.001,0.001,39484.0,18115.0,1.0
date_code|practice_id[H85078],0.912,0.103,0.716,1.103,0.001,0.001,36779.0,19677.0,1.0
date_code|practice_id[H85082],0.254,0.102,0.065,0.446,0.001,0.001,35996.0,19482.0,1.0
date_code|practice_id[H85086],-0.037,0.179,-0.377,0.292,0.001,0.001,35577.0,18964.0,1.0
date_code|practice_id[H85087],0.93,0.103,0.731,1.118,0.001,0.001,34221.0,19200.0,1.0
date_code|practice_id[H85088],-0.262,0.103,-0.456,-0.068,0.001,0.001,37557.0,19518.0,1.0
date_code|practice_id[H85090],0.157,0.103,-0.045,0.344,0.001,0.001,37289.0,18978.0,1.0
date_code|practice_id[H85092],1.008,0.105,0.81,1.203,0.001,0.001,35192.0,17674.0,1.0
date_code|practice_id[H85095],0.919,0.104,0.729,1.122,0.001,0.001,39464.0,18415.0,1.0
date_code|practice_id[H85100],1.097,0.104,0.904,1.293,0.001,0.001,40365.0,18768.0,1.0
date_code|practice_id[H85101],0.674,0.103,0.474,0.861,0.001,0.001,37753.0,19079.0,1.0
date_code|practice_id[H85103],0.369,0.109,0.163,0.57,0.001,0.001,42163.0,19105.0,1.0
date_code|practice_id[H85105],1.14,0.103,0.947,1.335,0.001,0.001,34704.0,19914.0,1.0
date_code|practice_id[H85110],0.115,0.103,-0.078,0.307,0.001,0.001,36067.0,18849.0,1.0
date_code|practice_id[H85111],0.587,0.103,0.394,0.782,0.001,0.001,36629.0,19052.0,1.0
date_code|practice_id[H85112],-1.066,0.104,-1.265,-0.872,0.001,0.001,38130.0,19975.0,1.0
date_code|practice_id[H85113],0.665,0.107,0.464,0.866,0.001,0.001,38758.0,19938.0,1.0
date_code|practice_id[H85114],1.335,0.103,1.142,1.529,0.001,0.001,40096.0,18802.0,1.0
date_code|practice_id[H85115],1.134,0.107,0.929,1.331,0.001,0.001,38294.0,19221.0,1.0
date_code|practice_id[H85116],0.472,0.107,0.264,0.666,0.001,0.001,38585.0,20726.0,1.0
date_code|practice_id[H85618],0.573,0.104,0.374,0.764,0.001,0.001,36565.0,19351.0,1.0
date_code|practice_id[H85634],0.941,0.103,0.745,1.131,0.001,0.001,38706.0,19648.0,1.0
date_code|practice_id[H85637],0.368,0.103,0.175,0.559,0.001,0.001,38602.0,18882.0,1.0
date_code|practice_id[H85643],-1.032,0.149,-1.312,-0.754,0.001,0.001,33663.0,19998.0,1.0
date_code|practice_id[H85649],0.602,0.103,0.412,0.801,0.001,0.001,38909.0,19853.0,1.0
date_code|practice_id[H85650],-0.618,0.219,-1.019,-0.196,0.001,0.001,36604.0,18377.0,1.0
date_code|practice_id[H85653],0.913,0.108,0.708,1.117,0.001,0.001,41000.0,17946.0,1.0
date_code|practice_id[H85656],0.897,0.104,0.697,1.087,0.001,0.001,37496.0,18933.0,1.0
date_code|practice_id[H85659],0.424,0.104,0.234,0.624,0.001,0.001,37106.0,18693.0,1.0
date_code|practice_id[H85662],0.591,0.103,0.404,0.788,0.001,0.001,38831.0,17780.0,1.0
date_code|practice_id[H85664],1.128,0.104,0.938,1.326,0.001,0.001,37476.0,19487.0,1.0
date_code|practice_id[H85665],0.667,0.107,0.47,0.872,0.001,0.001,37008.0,19311.0,1.0
date_code|practice_id[H85674],-0.67,0.177,-0.997,-0.33,0.001,0.001,29993.0,18112.0,1.0
date_code|practice_id[H85680],0.976,0.103,0.784,1.17,0.001,0.001,39464.0,18761.0,1.0
date_code|practice_id[H85682],0.96,0.103,0.766,1.15,0.001,0.001,37154.0,19533.0,1.0
date_code|practice_id[H85683],0.565,0.104,0.373,0.766,0.001,0.001,39694.0,18918.0,1.0
date_code|practice_id[H85685],-0.391,0.274,-0.912,0.114,0.001,0.002,33550.0,17665.0,1.0
date_code|practice_id[H85686],0.357,0.103,0.159,0.548,0.001,0.001,36891.0,19208.0,1.0
date_code|practice_id[H85691],-0.694,0.103,-0.881,-0.494,0.001,0.001,38235.0,18349.0,1.0
date_code|practice_id[H85693],1.149,0.104,0.953,1.343,0.001,0.001,36061.0,19563.0,1.0
date_code|practice_id[H85695],-0.375,0.105,-0.57,-0.179,0.001,0.001,36867.0,19904.0,1.0
date_code|practice_id[H85697],-1.023,0.104,-1.226,-0.835,0.001,0.001,38900.0,18436.0,1.0
date_code|practice_id[J81002],0.679,0.103,0.483,0.872,0.001,0.001,35016.0,19063.0,1.0
date_code|practice_id[J81003],-1.011,0.103,-1.203,-0.819,0.001,0.001,40564.0,19659.0,1.0
date_code|practice_id[J81004],0.758,0.105,0.562,0.955,0.001,0.001,37341.0,19599.0,1.0
date_code|practice_id[J81005],0.766,0.104,0.569,0.96,0.001,0.001,39458.0,19841.0,1.0
date_code|practice_id[J81006],0.215,0.103,0.024,0.411,0.001,0.001,35204.0,18842.0,1.0
date_code|practice_id[J81009],0.706,0.103,0.508,0.897,0.001,0.001,36745.0,18679.0,1.0
date_code|practice_id[J81010],-0.312,0.104,-0.508,-0.119,0.001,0.001,35268.0,19087.0,1.0
date_code|practice_id[J81011],0.275,0.103,0.081,0.471,0.001,0.001,37748.0,19361.0,1.0
date_code|practice_id[J81012],0.184,0.104,-0.01,0.38,0.001,0.001,37821.0,19089.0,1.0
date_code|practice_id[J81013],0.289,0.103,0.094,0.482,0.001,0.001,40596.0,19666.0,1.0
date_code|practice_id[J81014],0.154,0.103,-0.037,0.349,0.001,0.001,38903.0,19700.0,1.0
date_code|practice_id[J81016],0.16,0.104,-0.036,0.355,0.001,0.001,38192.0,19024.0,1.0
date_code|practice_id[J81017],0.358,0.103,0.161,0.551,0.001,0.001,37658.0,19310.0,1.0
date_code|practice_id[J81018],-0.9,0.103,-1.098,-0.713,0.001,0.001,38799.0,19177.0,1.0
date_code|practice_id[J81021],0.934,0.104,0.743,1.133,0.001,0.001,38971.0,19179.0,1.0
date_code|practice_id[J81022],0.28,0.103,0.094,0.479,0.001,0.001,36115.0,20268.0,1.0
date_code|practice_id[J81024],-0.921,0.155,-1.214,-0.631,0.001,0.001,32193.0,18711.0,1.0
date_code|practice_id[J81025],0.603,0.103,0.405,0.791,0.001,0.001,36171.0,19903.0,1.0
date_code|practice_id[J81026],-0.732,0.206,-1.127,-0.355,0.001,0.001,28671.0,17578.0,1.0
date_code|practice_id[J81027],0.318,0.104,0.121,0.513,0.001,0.001,36395.0,19442.0,1.0
