coef,pval,ci_low,ci_high,error,name
-0.0013653887914495608,0.07902575233680088,-0.0028890525552814593,0.00015827497238233754,,hydro_rain_values
-0.002223108616758416,0.005916344858187416,-0.0038061783690838923,-0.00064003886443294,,met_rain_values
-0.08175172317766295,1.7507621068070687e-224,-0.08676123886199134,-0.07674220749333456,,met_tmax_values
0.0350666301616265,3.709740682887459e-256,0.03305626533413512,0.03707699498911788,,aqrean_carbon_monoxide_values
0.00132681379604891,0.15316104293473004,-0.0004936901173008856,0.0031473177093987057,,aqrean_daqi_overall_values
0.03731295722102589,4.558114190851978e-221,0.03500875979726706,0.03961715464478473,,aqrean_nitrogen_monoxide_values
0.049141624381194224,4.933646862039146e-269,0.046393143542868664,0.05189010521951978,,aqrean_nitrogen_dioxide_values
0.010946229933927795,2.621616611688263e-26,0.008924530295256257,0.012967929572599332,,aqrean_daqi_nitrogen_dioxide_values
0.040979228175659015,4.3594089338701636e-235,0.03852594920023368,0.04343250715108435,,aqrean_nox_expressed_as_nitrogen_dioxide_values
-0.03557702740908492,4.386610155916748e-186,-0.037973803476105586,-0.03318025134206426,,aqrean_ozone_values
-0.030488564641983344,7.751188264205408e-204,-0.03245009119595251,-0.028527038088014177,,aqrean_daqi_ozone_values
0.015921871042200084,2.0628061963474088e-62,0.014050195230886553,0.017793546853513618,,aqrean_pm2p5_values
0.0026580111666909116,0.004844590556761981,0.0008087902221337582,0.0045072321112480645,,aqrean_pm10_values
-0.0040146136842850386,6.537540202899103e-05,-0.005985424704104148,-0.0020438026644659297,,aqrean_daqi_pm10_values
0.0201673853287318,9.050949869932884e-91,0.018210961136620806,0.022123809520842797,,aqrean_sulfur_dioxide_values
0.0012173293107060215,0.08826999405038889,-0.00018237072227067952,0.002617029343682723,,aqrean_daqi_sulfur_dioxide_values
