,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
date_code|practice_id[Y00486],0.543,0.12,0.32,0.766,0.001,0.001,33626.0,20242.0,1.0
date_code|practice_id[Y00492],0.544,0.111,0.34,0.754,0.001,0.001,35541.0,19434.0,1.0
date_code|practice_id[Y00493],-0.61,0.259,-1.088,-0.104,0.002,0.002,29477.0,18398.0,1.0
date_code|practice_id[Y00496],0.15,0.268,-0.353,0.659,0.002,0.002,25861.0,17739.0,1.0
date_code|practice_id[Y00502],0.022,0.11,-0.182,0.228,0.001,0.001,32187.0,19644.0,1.0
date_code|practice_id[Y00505],-0.434,0.57,-1.524,0.628,0.003,0.004,30817.0,18624.0,1.0
date_code|practice_id[Y00507],0.402,0.109,0.201,0.611,0.001,0.001,34914.0,21063.0,1.0
date_code|practice_id[Y00514],-0.009,0.259,-0.491,0.479,0.002,0.002,24956.0,17529.0,1.0
date_code|practice_id[Y00527],0.019,0.146,-0.26,0.287,0.001,0.001,26740.0,18946.0,1.0
date_code|practice_id[Y00528],0.162,0.109,-0.045,0.364,0.001,0.001,32638.0,18911.0,1.0
date_code|practice_id[Y00529],-1.177,0.121,-1.403,-0.948,0.001,0.001,30400.0,19324.0,1.0
date_code|practice_id[Y00534],-0.999,0.11,-1.21,-0.797,0.001,0.001,34951.0,20031.0,1.0
date_code|practice_id[Y00539],0.964,0.109,0.763,1.175,0.001,0.001,32420.0,20005.0,1.0
date_code|practice_id[Y00540],0.215,0.11,0.012,0.422,0.001,0.001,32210.0,19018.0,1.0
date_code|practice_id[Y00542],0.677,0.108,0.471,0.875,0.001,0.001,32104.0,20293.0,1.0
date_code|practice_id[Y00549],-0.348,0.124,-0.578,-0.111,0.001,0.001,32467.0,19538.0,1.0
date_code|practice_id[Y00550],0.15,0.136,-0.104,0.408,0.001,0.001,33121.0,19612.0,1.0
date_code|practice_id[Y00560],0.331,0.113,0.119,0.543,0.001,0.001,34518.0,18883.0,1.0
date_code|practice_id[Y00568],-0.075,0.499,-1.015,0.858,0.003,0.003,33664.0,19557.0,1.0
date_code|practice_id[Y00570],-0.375,0.111,-0.586,-0.172,0.001,0.001,34625.0,18635.0,1.0
date_code|practice_id[Y00587],-0.227,0.109,-0.425,-0.016,0.001,0.001,34189.0,19817.0,1.0
date_code|practice_id[Y00589],1.134,0.109,0.928,1.335,0.001,0.001,33688.0,19890.0,1.0
date_code|practice_id[Y00599],-1.079,0.11,-1.282,-0.87,0.001,0.001,31662.0,19343.0,1.0
date_code|practice_id[Y00601],-0.373,0.261,-0.864,0.117,0.002,0.002,25423.0,18527.0,1.0
date_code|practice_id[Y00605],-0.028,0.11,-0.239,0.174,0.001,0.001,31885.0,19527.0,1.0
date_code|practice_id[Y00610],-1.12,0.151,-1.413,-0.844,0.001,0.001,25389.0,19030.0,1.0
date_code|practice_id[Y00617],-0.326,0.11,-0.531,-0.121,0.001,0.001,32832.0,19603.0,1.0
date_code|practice_id[Y00622],-1.001,0.22,-1.409,-0.582,0.001,0.001,26825.0,19150.0,1.0
date_code|practice_id[Y00623],-0.73,0.111,-0.936,-0.521,0.001,0.001,35575.0,19018.0,1.0
date_code|practice_id[Y00626],-0.752,0.159,-1.049,-0.458,0.001,0.001,35644.0,18928.0,1.0
date_code|practice_id[Y00631],-0.059,0.135,-0.313,0.195,0.001,0.001,33884.0,19508.0,1.0
date_code|practice_id[Y00641],0.36,0.148,0.081,0.639,0.001,0.001,33228.0,19451.0,1.0
date_code|practice_id[Y00644],-0.235,0.179,-0.578,0.099,0.001,0.001,30396.0,19453.0,1.0
date_code|practice_id[Y00656],-0.877,0.569,-1.96,0.177,0.003,0.003,27387.0,19095.0,1.0
date_code|practice_id[Y00658],-0.33,0.111,-0.536,-0.121,0.001,0.001,34517.0,17261.0,1.0
date_code|practice_id[Y00661],-0.527,0.569,-1.612,0.524,0.003,0.003,26888.0,19631.0,1.0
date_code|practice_id[Y00672],-0.559,0.11,-0.767,-0.358,0.001,0.001,32095.0,20197.0,1.0
date_code|practice_id[Y00673],0.029,0.112,-0.181,0.237,0.001,0.001,34935.0,19559.0,1.0
date_code|practice_id[Y00674],-0.258,0.151,-0.555,0.014,0.001,0.001,31747.0,18174.0,1.0
date_code|practice_id[Y00681],0.78,0.121,0.555,1.01,0.001,0.001,32113.0,19357.0,1.0
date_code|practice_id[Y00688],-0.669,0.111,-0.876,-0.46,0.001,0.001,33088.0,19730.0,1.0
date_code|practice_id[Y00694],1.088,0.11,0.877,1.293,0.001,0.001,35759.0,20320.0,1.0
date_code|practice_id[Y00696],-0.237,0.258,-0.713,0.255,0.002,0.002,25116.0,18266.0,1.0
date_code|practice_id[Y00697],0.002,0.174,-0.323,0.328,0.001,0.001,33857.0,19864.0,1.0
date_code|practice_id[Y00700],-1.077,0.19,-1.436,-0.721,0.001,0.001,27581.0,17875.0,1.0
date_code|practice_id[Y00701],-0.616,0.109,-0.819,-0.409,0.001,0.001,35177.0,19457.0,1.0
date_code|practice_id[Y00705],-0.131,0.11,-0.335,0.077,0.001,0.001,34477.0,19218.0,1.0
date_code|practice_id[Y00710],-0.597,0.225,-1.029,-0.179,0.001,0.001,26757.0,18956.0,1.0
date_code|practice_id[Y00716],0.146,0.256,-0.341,0.618,0.002,0.002,25393.0,18364.0,1.0
date_code|practice_id[Y00717],0.14,0.26,-0.334,0.653,0.002,0.002,25986.0,16886.0,1.0
date_code|practice_id[Y00718],0.159,0.261,-0.337,0.641,0.002,0.002,26978.0,19118.0,1.0
date_code|practice_id[Y00720],-0.102,0.258,-0.596,0.378,0.002,0.002,27475.0,18651.0,1.0
date_code|practice_id[Y00723],-0.105,0.25,-0.576,0.359,0.002,0.002,22147.0,18248.0,1.0
date_code|practice_id[Y00724],0.27,0.245,-0.196,0.723,0.001,0.002,28177.0,18872.0,1.0
date_code|practice_id[Y00729],-0.452,0.172,-0.763,-0.113,0.001,0.001,27623.0,18708.0,1.0
date_code|practice_id[Y00732],0.724,0.167,0.407,1.035,0.001,0.001,31675.0,19837.0,1.0
date_code|practice_id[Y00737],-1.237,0.115,-1.458,-1.025,0.001,0.001,30746.0,19852.0,1.0
date_code|practice_id[Y00738],-0.062,0.213,-0.46,0.343,0.001,0.001,40391.0,19519.0,1.0
date_code|practice_id[Y00741],0.007,0.128,-0.241,0.241,0.001,0.001,30004.0,19778.0,1.0
date_code|practice_id[Y00751],0.394,0.111,0.181,0.601,0.001,0.001,33212.0,19353.0,1.0
date_code|practice_id[Y00752],0.003,0.109,-0.201,0.21,0.001,0.001,34990.0,18745.0,1.0
date_code|practice_id[Y00753],-0.84,0.11,-1.045,-0.629,0.001,0.001,36416.0,20298.0,1.0
date_code|practice_id[Y00754],-0.551,0.11,-0.761,-0.344,0.001,0.001,31456.0,18780.0,1.0
date_code|practice_id[Y00755],-0.232,0.118,-0.459,-0.013,0.001,0.001,35349.0,19264.0,1.0
date_code|practice_id[Y00758],1.334,0.111,1.128,1.546,0.001,0.001,32380.0,19818.0,1.0
date_code|practice_id[Y00759],-0.445,0.257,-0.924,0.044,0.002,0.002,27239.0,19269.0,1.0
date_code|practice_id[Y00760],-0.304,0.258,-0.772,0.2,0.002,0.002,25635.0,18186.0,1.0
date_code|practice_id[Y00767],-0.647,0.257,-1.127,-0.159,0.002,0.002,23368.0,17828.0,1.0
date_code|practice_id[Y00768],-0.936,0.122,-1.166,-0.708,0.001,0.001,30440.0,18674.0,1.0
date_code|practice_id[Y00770],0.433,0.113,0.223,0.649,0.001,0.001,33167.0,19991.0,1.0
date_code|practice_id[Y00771],0.396,0.208,0.018,0.796,0.001,0.001,25445.0,17500.0,1.0
date_code|practice_id[Y00774],0.534,0.11,0.331,0.742,0.001,0.001,31525.0,20213.0,1.0
date_code|practice_id[Y00776],0.648,0.109,0.437,0.847,0.001,0.001,34671.0,19188.0,1.0
date_code|practice_id[Y00779],-0.69,0.259,-1.18,-0.211,0.002,0.002,28598.0,18163.0,1.0
date_code|practice_id[Y00781],-1.024,0.153,-1.31,-0.736,0.001,0.001,27420.0,19661.0,1.0
date_code|practice_id[Y00782],-1.331,0.187,-1.688,-0.989,0.001,0.001,25447.0,18765.0,1.0
date_code|practice_id[Y00783],-0.583,0.11,-0.793,-0.379,0.001,0.001,34184.0,19956.0,1.0
date_code|practice_id[Y00806],-0.872,0.166,-1.188,-0.566,0.001,0.001,26636.0,19091.0,1.0
date_code|practice_id[Y00807],0.939,0.109,0.733,1.144,0.001,0.001,33672.0,18729.0,1.0
date_code|practice_id[Y00809],0.401,0.11,0.195,0.604,0.001,0.001,34807.0,19962.0,1.0
date_code|practice_id[Y00812],0.147,0.272,-0.366,0.65,0.002,0.002,27148.0,19771.0,1.0
date_code|practice_id[Y00814],-0.064,0.11,-0.271,0.142,0.001,0.001,34267.0,19702.0,1.0
date_code|practice_id[Y00819],0.201,0.223,-0.226,0.609,0.001,0.001,27096.0,18609.0,1.0
date_code|practice_id[Y00820],-0.472,0.144,-0.74,-0.198,0.001,0.001,29006.0,18024.0,1.0
date_code|practice_id[Y00824],-1.345,0.111,-1.551,-1.135,0.001,0.001,31162.0,18779.0,1.0
date_code|practice_id[Y00827],0.045,0.166,-0.266,0.36,0.001,0.001,28363.0,18171.0,1.0
date_code|practice_id[Y00828],-0.574,0.192,-0.923,-0.203,0.001,0.001,33502.0,19299.0,1.0
date_code|practice_id[Y00835],0.406,0.303,-0.162,0.991,0.001,0.002,44663.0,18253.0,1.0
date_code|practice_id[Y00839],0.412,0.362,-0.296,1.074,0.002,0.003,49138.0,18166.0,1.0
date_code|practice_id[Y00857],0.389,0.165,0.083,0.703,0.001,0.001,27175.0,19227.0,1.0
date_code|practice_id[Y00859],-0.341,0.262,-0.829,0.156,0.002,0.002,24724.0,19244.0,1.0
date_code|practice_id[Y00860],-0.096,0.11,-0.297,0.112,0.001,0.001,31740.0,18749.0,1.0
date_code|practice_id[Y00862],-0.549,0.109,-0.757,-0.346,0.001,0.001,31626.0,19983.0,1.0
date_code|practice_id[Y00864],-0.351,0.112,-0.555,-0.137,0.001,0.001,29357.0,19294.0,1.0
date_code|practice_id[Y00866],-0.559,0.118,-0.776,-0.334,0.001,0.001,33594.0,20056.0,1.0
date_code|practice_id[Y00881],-1.17,0.215,-1.556,-0.748,0.001,0.001,24161.0,19748.0,1.0
date_code|practice_id[Y00898],-0.029,0.178,-0.368,0.299,0.001,0.001,36910.0,19436.0,1.0
date_code|practice_id[Y00902],0.634,0.109,0.434,0.846,0.001,0.001,33722.0,19994.0,1.0
date_code|practice_id[Y00911],0.115,0.11,-0.092,0.32,0.001,0.001,32854.0,18708.0,1.0
date_code|practice_id[Y00915],-0.077,0.208,-0.452,0.325,0.001,0.001,28351.0,18735.0,1.0
date_code|practice_id[Y00918],1.131,0.109,0.932,1.342,0.001,0.001,32745.0,19788.0,1.0
date_code|practice_id[Y00922],-0.293,0.223,-0.708,0.13,0.001,0.001,27781.0,18970.0,1.0
date_code|practice_id[Y00931],0.313,0.161,0.008,0.609,0.001,0.001,34681.0,19283.0,1.0
date_code|practice_id[Y00954],-0.873,0.125,-1.105,-0.633,0.001,0.001,30489.0,18970.0,1.0
date_code|practice_id[Y00955],-0.45,0.139,-0.715,-0.195,0.001,0.001,28130.0,19330.0,1.0
date_code|practice_id[Y00962],0.274,0.266,-0.208,0.786,0.002,0.002,27837.0,18649.0,1.0
date_code|practice_id[Y00969],0.931,0.111,0.724,1.139,0.001,0.001,35217.0,18753.0,1.0
date_code|practice_id[Y00982],-1.097,0.164,-1.413,-0.794,0.001,0.001,27994.0,18807.0,1.0
date_code|practice_id[Y00983],0.212,0.165,-0.098,0.522,0.001,0.001,26830.0,19022.0,1.0
date_code|practice_id[Y00984],-0.113,0.128,-0.356,0.126,0.001,0.001,30170.0,20048.0,1.0
date_code|practice_id[Y00987],-0.503,0.195,-0.851,-0.114,0.001,0.001,27512.0,18489.0,1.0
date_code|practice_id[Y00990],-0.569,0.244,-1.034,-0.123,0.002,0.002,25281.0,17855.0,1.0
date_code|practice_id[Y00992],-0.04,0.114,-0.252,0.172,0.001,0.001,34463.0,19826.0,1.0
date_code|practice_id[Y00993],-1.322,0.175,-1.656,-0.998,0.001,0.001,39172.0,20281.0,1.0
date_code|practice_id[Y00995],-0.892,0.145,-1.163,-0.615,0.001,0.001,35818.0,19471.0,1.0
date_code|practice_id[Y00996],1.319,0.109,1.119,1.529,0.001,0.001,33946.0,18593.0,1.0
date_code|practice_id[Y00997],-0.06,0.122,-0.281,0.177,0.001,0.001,25993.0,19686.0,1.0
date_code|practice_id[Y00999],0.89,0.109,0.69,1.097,0.001,0.001,33762.0,19551.0,1.0
date_code|practice_id[Y01008],1.183,0.111,0.968,1.387,0.001,0.001,33309.0,19381.0,1.0
date_code|practice_id[Y01009],0.372,0.214,-0.032,0.774,0.001,0.001,28381.0,17981.0,1.0
date_code|practice_id[Y01010],-0.246,0.178,-0.569,0.098,0.001,0.001,29568.0,19512.0,1.0
date_code|practice_id[Y01011],0.987,0.109,0.786,1.197,0.001,0.001,33482.0,19473.0,1.0
date_code|practice_id[Y01013],-0.259,0.138,-0.518,-0.001,0.001,0.001,38442.0,19616.0,1.0
date_code|practice_id[Y01025],-0.397,0.166,-0.703,-0.077,0.001,0.001,28594.0,19272.0,1.0
date_code|practice_id[Y01026],0.079,0.257,-0.418,0.552,0.002,0.002,23998.0,17800.0,1.0
date_code|practice_id[Y01027],-0.732,0.258,-1.226,-0.253,0.002,0.002,25616.0,19101.0,1.0
date_code|practice_id[Y01034],0.812,0.26,0.325,1.298,0.002,0.002,25923.0,17875.0,1.0
date_code|practice_id[Y01039],0.825,0.175,0.496,1.149,0.001,0.001,29496.0,19852.0,1.0
date_code|practice_id[Y01049],1.028,0.37,0.334,1.733,0.002,0.002,29790.0,19670.0,1.0
date_code|practice_id[Y01050],0.124,0.11,-0.081,0.328,0.001,0.001,32758.0,19978.0,1.0
date_code|practice_id[Y01051],1.212,0.109,1.01,1.418,0.001,0.001,33889.0,20421.0,1.0
date_code|practice_id[Y01052],0.935,0.213,0.538,1.338,0.001,0.001,28256.0,19162.0,1.0
date_code|practice_id[Y01054],-0.134,0.128,-0.372,0.108,0.001,0.001,35967.0,19810.0,1.0
date_code|practice_id[Y01056],0.183,0.225,-0.246,0.604,0.001,0.002,25108.0,17351.0,1.0
date_code|practice_id[Y01057],0.482,0.109,0.277,0.684,0.001,0.001,33854.0,20260.0,1.0
date_code|practice_id[Y01061],0.418,0.11,0.21,0.623,0.001,0.001,33791.0,19705.0,1.0
date_code|practice_id[Y01063],0.21,0.124,-0.025,0.442,0.001,0.001,35216.0,18650.0,1.0
date_code|practice_id[Y01065],-0.198,0.256,-0.69,0.274,0.002,0.002,22833.0,17586.0,1.0
date_code|practice_id[Y01066],0.775,0.111,0.574,0.99,0.001,0.001,29519.0,19425.0,1.0
date_code|practice_id[Y01068],-0.634,0.11,-0.836,-0.422,0.001,0.001,34698.0,17320.0,1.0
date_code|practice_id[Y01069],-1.0,0.11,-1.203,-0.79,0.001,0.001,31100.0,20546.0,1.0
date_code|practice_id[Y01071],0.593,0.183,0.242,0.932,0.001,0.001,26466.0,18118.0,1.0
date_code|practice_id[Y01072],0.411,0.261,-0.061,0.915,0.002,0.002,26104.0,18438.0,1.0
date_code|practice_id[Y01075],0.887,0.111,0.684,1.099,0.001,0.001,34720.0,20294.0,1.0
date_code|practice_id[Y01085],0.769,0.217,0.352,1.165,0.001,0.001,33247.0,20384.0,1.0
date_code|practice_id[Y01086],-1.034,0.109,-1.236,-0.828,0.001,0.001,34308.0,19764.0,1.0
date_code|practice_id[Y01091],0.346,0.253,-0.119,0.835,0.002,0.002,27447.0,18190.0,1.0
date_code|practice_id[Y01095],0.476,0.267,-0.027,0.972,0.002,0.002,27050.0,18802.0,1.0
date_code|practice_id[Y01101],0.032,0.226,-0.376,0.474,0.001,0.001,24294.0,19344.0,1.0
date_code|practice_id[Y01106],0.163,0.172,-0.155,0.491,0.001,0.001,30719.0,19759.0,1.0
date_code|practice_id[Y01116],-0.406,0.27,-0.9,0.114,0.002,0.002,25942.0,18279.0,1.0
date_code|practice_id[Y01117],0.14,0.242,-0.319,0.592,0.002,0.002,25454.0,17498.0,1.0
date_code|practice_id[Y01118],0.023,0.109,-0.187,0.222,0.001,0.001,33896.0,19607.0,1.0
date_code|practice_id[Y01126],0.056,0.109,-0.148,0.26,0.001,0.001,35340.0,18233.0,1.0
date_code|practice_id[Y01127],1.216,0.108,1.013,1.422,0.001,0.001,32459.0,20332.0,1.0
date_code|practice_id[Y01128],-0.531,0.173,-0.854,-0.201,0.001,0.001,25207.0,18816.0,1.0
date_code|practice_id[Y01130],-0.094,0.127,-0.329,0.148,0.001,0.001,31273.0,19212.0,1.0
date_code|practice_id[Y01132],1.007,0.109,0.804,1.215,0.001,0.001,35496.0,18982.0,1.0
date_code|practice_id[Y01133],0.52,0.111,0.309,0.728,0.001,0.001,33858.0,20341.0,1.0
date_code|practice_id[Y01135],-0.285,0.26,-0.768,0.204,0.002,0.002,24833.0,17513.0,1.0
date_code|practice_id[Y01139],0.002,0.111,-0.209,0.208,0.001,0.001,35360.0,18625.0,1.0
date_code|practice_id[Y01141],-0.718,0.113,-0.925,-0.499,0.001,0.001,35853.0,20610.0,1.0
date_code|practice_id[Y01142],0.171,0.129,-0.073,0.41,0.001,0.001,35711.0,20326.0,1.0
date_code|practice_id[Y01156],0.623,0.232,0.187,1.057,0.001,0.001,24804.0,18005.0,1.0
date_code|practice_id[Y01163],1.072,0.109,0.868,1.278,0.001,0.001,32947.0,20536.0,1.0
date_code|practice_id[Y01165],0.467,0.11,0.256,0.669,0.001,0.001,31484.0,19458.0,1.0
date_code|practice_id[Y01166],0.185,0.119,-0.038,0.406,0.001,0.001,32472.0,19831.0,1.0
date_code|practice_id[Y01173],0.091,0.109,-0.113,0.298,0.001,0.001,34927.0,19877.0,1.0
date_code|practice_id[Y01176],0.694,0.111,0.488,0.905,0.001,0.001,38837.0,18763.0,1.0
date_code|practice_id[Y01184],-0.388,0.234,-0.819,0.059,0.001,0.001,29366.0,19040.0,1.0
date_code|practice_id[Y01195],-0.466,0.116,-0.678,-0.244,0.001,0.001,32976.0,19833.0,1.0
date_code|practice_id[Y01200],0.996,0.147,0.724,1.276,0.001,0.001,31845.0,18467.0,1.0
date_code|practice_id[Y01201],0.145,0.249,-0.317,0.617,0.002,0.002,25632.0,18119.0,1.0
date_code|practice_id[Y01206],0.741,0.112,0.536,0.953,0.001,0.001,33319.0,19091.0,1.0
date_code|practice_id[Y01209],0.001,0.132,-0.245,0.253,0.001,0.001,42604.0,19731.0,1.0
date_code|practice_id[Y01215],-0.087,0.392,-0.823,0.649,0.002,0.002,29225.0,19126.0,1.0
date_code|practice_id[Y01231],-0.757,0.11,-0.962,-0.545,0.001,0.001,37152.0,19005.0,1.0
date_code|practice_id[Y01233],0.195,0.139,-0.069,0.452,0.001,0.001,36659.0,20070.0,1.0
date_code|practice_id[Y01236],0.173,0.234,-0.268,0.615,0.001,0.001,33310.0,20139.0,1.0
date_code|practice_id[Y01250],-0.454,0.238,-0.91,-0.017,0.001,0.002,26819.0,18665.0,1.0
date_code|practice_id[Y01262],0.272,0.137,0.014,0.527,0.001,0.001,36268.0,19207.0,1.0
date_code|practice_id[Y01264],-0.884,0.206,-1.274,-0.498,0.001,0.001,30462.0,19016.0,1.0
date_code|practice_id[Y01280],-0.408,0.113,-0.626,-0.204,0.001,0.001,32802.0,20260.0,1.0
date_code|practice_id[Y01282],0.034,0.15,-0.246,0.32,0.001,0.001,29744.0,19464.0,1.0
date_code|practice_id[Y01285],-0.404,0.116,-0.618,-0.185,0.001,0.001,29021.0,19644.0,1.0
date_code|practice_id[Y01287],-0.519,0.174,-0.849,-0.201,0.001,0.001,27185.0,18118.0,1.0
date_code|practice_id[Y01297],1.108,0.269,0.605,1.618,0.001,0.002,32446.0,18950.0,1.0
date_code|practice_id[Y01298],-0.589,0.128,-0.828,-0.349,0.001,0.001,31310.0,19277.0,1.0
date_code|practice_id[Y01299],-0.406,0.167,-0.717,-0.088,0.001,0.001,30475.0,18639.0,1.0
date_code|practice_id[Y01303],0.68,0.181,0.337,1.016,0.001,0.001,42121.0,18804.0,1.0
date_code|practice_id[Y01307],-0.022,0.156,-0.317,0.271,0.001,0.001,28524.0,19507.0,1.0
date_code|practice_id[Y01635],-0.818,0.26,-1.289,-0.307,0.002,0.002,27287.0,18870.0,1.0
date_code|practice_id[Y01652],0.805,0.11,0.597,1.014,0.001,0.001,33712.0,19358.0,1.0
date_code|practice_id[Y01655],0.929,0.11,0.725,1.137,0.001,0.001,33166.0,20034.0,1.0
date_code|practice_id[Y01660],-0.875,0.109,-1.078,-0.666,0.001,0.001,33304.0,20223.0,1.0
date_code|practice_id[Y01676],0.173,0.11,-0.032,0.381,0.001,0.001,31599.0,19013.0,1.0
date_code|practice_id[Y01680],-0.579,0.23,-1.023,-0.158,0.001,0.002,26354.0,17713.0,1.0
date_code|practice_id[Y01685],-0.387,0.111,-0.6,-0.187,0.001,0.001,32998.0,19940.0,1.0
date_code|practice_id[Y01690],0.867,0.121,0.64,1.093,0.001,0.001,41392.0,20210.0,1.0
date_code|practice_id[Y01693],-0.581,0.219,-0.985,-0.159,0.001,0.001,27818.0,19241.0,1.0
date_code|practice_id[Y01696],-0.148,0.133,-0.393,0.107,0.001,0.001,30748.0,20446.0,1.0
date_code|practice_id[Y01704],-0.761,0.15,-1.028,-0.47,0.001,0.001,31612.0,19994.0,1.0
date_code|practice_id[Y01710],-0.235,0.289,-0.792,0.299,0.002,0.002,29791.0,18495.0,1.0
date_code|practice_id[Y01716],-1.368,0.164,-1.667,-1.052,0.001,0.001,28174.0,18902.0,1.0
date_code|practice_id[Y01717],0.871,0.109,0.667,1.073,0.001,0.001,37112.0,20372.0,1.0
date_code|practice_id[Y01718],0.432,0.263,-0.061,0.923,0.002,0.002,28440.0,17582.0,1.0
date_code|practice_id[Y01719],0.383,0.113,0.171,0.593,0.001,0.001,34984.0,19130.0,1.0
date_code|practice_id[Y01726],-0.853,0.188,-1.203,-0.499,0.001,0.001,30906.0,19114.0,1.0
date_code|practice_id[Y01730],-0.135,0.206,-0.505,0.265,0.001,0.001,33256.0,17826.0,1.0
date_code|practice_id[Y01731],0.391,0.244,-0.076,0.843,0.001,0.002,47655.0,18083.0,1.0
date_code|practice_id[Y01734],-0.678,0.19,-1.037,-0.323,0.001,0.001,28480.0,18105.0,1.0
date_code|practice_id[Y01735],-0.22,0.116,-0.44,-0.005,0.001,0.001,33269.0,19415.0,1.0
date_code|practice_id[Y01746],-0.095,0.111,-0.303,0.114,0.001,0.001,32206.0,18540.0,1.0
date_code|practice_id[Y01747],0.261,0.241,-0.197,0.71,0.001,0.002,47510.0,18368.0,1.0
date_code|practice_id[Y01756],-0.091,0.109,-0.296,0.113,0.001,0.001,34990.0,19742.0,1.0
date_code|practice_id[Y01771],-0.026,0.131,-0.281,0.212,0.001,0.001,30573.0,18781.0,1.0
date_code|practice_id[Y01776],-0.581,0.2,-0.96,-0.211,0.001,0.001,36057.0,19910.0,1.0
date_code|practice_id[Y01792],-0.413,0.265,-0.915,0.081,0.002,0.002,25798.0,17637.0,1.0
date_code|practice_id[Y01795],0.212,0.113,-0.002,0.421,0.001,0.001,34766.0,20189.0,1.0
date_code|practice_id[Y01801],0.491,0.148,0.218,0.775,0.001,0.001,44785.0,18796.0,1.0
date_code|practice_id[Y01802],-0.064,0.129,-0.312,0.174,0.001,0.001,29698.0,19334.0,1.0
date_code|practice_id[Y01803],0.767,0.178,0.441,1.107,0.001,0.001,31567.0,19882.0,1.0
date_code|practice_id[Y01810],0.197,0.154,-0.098,0.482,0.001,0.001,42112.0,19370.0,1.0
date_code|practice_id[Y01812],0.436,0.111,0.229,0.644,0.001,0.001,32526.0,19157.0,1.0
date_code|practice_id[Y01815],-0.62,0.109,-0.819,-0.409,0.001,0.001,32792.0,18741.0,1.0
date_code|practice_id[Y01834],-0.762,0.111,-0.975,-0.556,0.001,0.001,30131.0,19554.0,1.0
date_code|practice_id[Y01838],0.004,0.11,-0.2,0.212,0.001,0.001,33903.0,18495.0,1.0
date_code|practice_id[Y01845],-0.367,0.422,-1.174,0.405,0.003,0.003,28284.0,18628.0,1.0
date_code|practice_id[Y01851],0.543,0.151,0.261,0.828,0.001,0.001,31937.0,19116.0,1.0
date_code|practice_id[Y01863],0.407,0.217,0.023,0.84,0.001,0.001,35993.0,19412.0,1.0
date_code|practice_id[Y01865],-0.993,0.243,-1.455,-0.551,0.001,0.002,28455.0,17783.0,1.0
date_code|practice_id[Y01866],0.254,0.109,0.053,0.46,0.001,0.001,36717.0,19266.0,1.0
date_code|practice_id[Y01882],-1.356,0.111,-1.56,-1.139,0.001,0.001,32280.0,19704.0,1.0
date_code|practice_id[Y01897],0.224,0.108,0.021,0.428,0.001,0.001,34148.0,20160.0,1.0
date_code|practice_id[Y01915],-0.648,0.215,-1.056,-0.245,0.001,0.001,27374.0,20026.0,1.0
date_code|practice_id[Y01920],0.553,0.167,0.246,0.872,0.001,0.001,39979.0,18869.0,1.0
date_code|practice_id[Y01922],0.245,0.11,0.037,0.452,0.001,0.001,34675.0,20418.0,1.0
date_code|practice_id[Y01929],1.078,0.11,0.866,1.279,0.001,0.001,31847.0,18525.0,1.0
date_code|practice_id[Y01936],0.253,0.258,-0.243,0.728,0.001,0.002,30552.0,19405.0,1.0
date_code|practice_id[Y01948],0.971,0.109,0.763,1.176,0.001,0.001,33359.0,19051.0,1.0
date_code|practice_id[Y01949],-0.319,0.251,-0.8,0.141,0.001,0.002,28935.0,17508.0,1.0
date_code|practice_id[Y01950],0.301,0.177,-0.033,0.63,0.001,0.001,33909.0,20027.0,1.0
date_code|practice_id[Y01952],0.82,0.11,0.619,1.029,0.001,0.001,32714.0,18704.0,1.0
date_code|practice_id[Y01953],0.57,0.157,0.277,0.865,0.001,0.001,34671.0,20599.0,1.0
date_code|practice_id[Y01956],0.435,0.146,0.152,0.698,0.001,0.001,39964.0,19366.0,1.0
date_code|practice_id[Y01962],1.241,0.122,1.012,1.471,0.001,0.001,33146.0,19349.0,1.0
date_code|practice_id[Y01964],0.265,0.109,0.062,0.47,0.001,0.001,32749.0,19033.0,1.0
date_code|practice_id[Y01968],0.673,0.109,0.469,0.878,0.001,0.001,31887.0,20247.0,1.0
date_code|practice_id[Y01982],-0.794,0.153,-1.087,-0.513,0.001,0.001,30149.0,18475.0,1.0
date_code|practice_id[Y01986],-0.299,0.266,-0.782,0.219,0.002,0.002,28376.0,18724.0,1.0
date_code|practice_id[Y01992],0.199,0.272,-0.318,0.706,0.002,0.002,27749.0,19077.0,1.0
date_code|practice_id[Y01994],0.802,0.109,0.597,1.006,0.001,0.001,33245.0,19297.0,1.0
date_code|practice_id[Y01998],-0.747,0.172,-1.061,-0.415,0.001,0.001,26483.0,18894.0,1.0
date_code|practice_id[Y02005],1.189,0.237,0.758,1.648,0.001,0.002,53383.0,17218.0,1.0
