,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
date_code|practice_id[Y00718],0.167,0.261,-0.324,0.653,0.002,0.002,23250.0,18058.0,1.0
date_code|practice_id[Y00720],-0.099,0.258,-0.578,0.386,0.002,0.002,26319.0,18519.0,1.0
date_code|practice_id[Y00723],-0.106,0.251,-0.567,0.377,0.002,0.002,23919.0,18719.0,1.0
date_code|practice_id[Y00724],0.272,0.246,-0.192,0.733,0.002,0.002,24167.0,18206.0,1.0
date_code|practice_id[Y00729],-0.455,0.169,-0.775,-0.142,0.001,0.001,24094.0,19132.0,1.0
date_code|practice_id[Y00732],0.725,0.166,0.406,1.029,0.001,0.001,25167.0,19243.0,1.0
date_code|practice_id[Y00737],-1.239,0.115,-1.455,-1.023,0.001,0.001,27615.0,18477.0,1.0
date_code|practice_id[Y00738],-0.064,0.215,-0.474,0.333,0.001,0.001,36992.0,18874.0,1.0
date_code|practice_id[Y00741],0.002,0.128,-0.23,0.251,0.001,0.001,28194.0,19183.0,1.0
date_code|practice_id[Y00751],0.39,0.11,0.188,0.601,0.001,0.001,33643.0,20384.0,1.0
date_code|practice_id[Y00752],0.002,0.111,-0.2,0.214,0.001,0.001,29066.0,18875.0,1.0
date_code|practice_id[Y00753],-0.842,0.11,-1.046,-0.635,0.001,0.001,33435.0,19283.0,1.0
date_code|practice_id[Y00754],-0.554,0.109,-0.757,-0.351,0.001,0.001,32658.0,18994.0,1.0
date_code|practice_id[Y00755],-0.235,0.119,-0.459,-0.014,0.001,0.001,32652.0,19829.0,1.0
date_code|practice_id[Y00758],1.329,0.109,1.124,1.536,0.001,0.001,33571.0,20079.0,1.0
date_code|practice_id[Y00759],-0.442,0.258,-0.935,0.04,0.002,0.002,25165.0,17809.0,1.0
date_code|practice_id[Y00760],-0.299,0.259,-0.803,0.176,0.002,0.002,20977.0,17417.0,1.0
date_code|practice_id[Y00767],-0.647,0.254,-1.145,-0.187,0.002,0.002,23834.0,17893.0,1.0
date_code|practice_id[Y00768],-0.937,0.122,-1.167,-0.709,0.001,0.001,28096.0,20223.0,1.0
date_code|practice_id[Y00770],0.432,0.113,0.225,0.652,0.001,0.001,33613.0,19905.0,1.0
date_code|practice_id[Y00771],0.395,0.207,0.012,0.786,0.001,0.001,22132.0,18920.0,1.0
date_code|practice_id[Y00774],0.533,0.11,0.32,0.733,0.001,0.001,32045.0,19670.0,1.0
date_code|practice_id[Y00776],0.643,0.109,0.446,0.859,0.001,0.001,30791.0,20643.0,1.0
date_code|practice_id[Y00779],-0.683,0.261,-1.161,-0.187,0.002,0.002,20323.0,17269.0,1.0
date_code|practice_id[Y00781],-1.026,0.152,-1.316,-0.744,0.001,0.001,25719.0,19166.0,1.0
date_code|practice_id[Y00782],-1.327,0.189,-1.688,-0.979,0.001,0.001,25134.0,18548.0,1.0
date_code|practice_id[Y00783],-0.584,0.109,-0.792,-0.382,0.001,0.001,29218.0,19675.0,1.0
date_code|practice_id[Y00806],-0.874,0.166,-1.191,-0.565,0.001,0.001,25226.0,19699.0,1.0
date_code|practice_id[Y00807],0.934,0.11,0.725,1.139,0.001,0.001,33067.0,18980.0,1.0
date_code|practice_id[Y00809],0.398,0.109,0.196,0.607,0.001,0.001,29930.0,19376.0,1.0
date_code|practice_id[Y00812],0.141,0.267,-0.352,0.652,0.002,0.002,26927.0,19068.0,1.0
date_code|practice_id[Y00814],-0.064,0.109,-0.27,0.143,0.001,0.001,30741.0,20299.0,1.0
date_code|practice_id[Y00819],0.193,0.222,-0.23,0.606,0.002,0.001,21497.0,18062.0,1.0
date_code|practice_id[Y00820],-0.476,0.145,-0.747,-0.199,0.001,0.001,28112.0,19820.0,1.0
date_code|practice_id[Y00824],-1.345,0.11,-1.557,-1.142,0.001,0.001,30489.0,19134.0,1.0
date_code|practice_id[Y00827],0.047,0.164,-0.268,0.348,0.001,0.001,23549.0,18786.0,1.0
date_code|practice_id[Y00828],-0.577,0.189,-0.942,-0.225,0.001,0.001,31022.0,19345.0,1.0
date_code|practice_id[Y00835],0.402,0.303,-0.168,0.963,0.001,0.002,46750.0,19110.0,1.0
date_code|practice_id[Y00839],0.409,0.362,-0.257,1.094,0.002,0.003,44150.0,18648.0,1.0
date_code|practice_id[Y00857],0.385,0.163,0.075,0.684,0.001,0.001,26077.0,19437.0,1.0
date_code|practice_id[Y00859],-0.344,0.267,-0.841,0.17,0.002,0.002,25001.0,17336.0,1.0
date_code|practice_id[Y00860],-0.098,0.109,-0.303,0.108,0.001,0.001,31165.0,19323.0,1.0
date_code|practice_id[Y00862],-0.55,0.11,-0.759,-0.345,0.001,0.001,29545.0,18799.0,1.0
date_code|practice_id[Y00864],-0.352,0.109,-0.553,-0.144,0.001,0.001,29629.0,19416.0,1.0
date_code|practice_id[Y00866],-0.558,0.119,-0.783,-0.339,0.001,0.001,30807.0,19471.0,1.0
date_code|practice_id[Y00881],-1.173,0.214,-1.579,-0.771,0.001,0.001,29622.0,19853.0,1.0
date_code|practice_id[Y00898],-0.016,0.182,-0.358,0.326,0.001,0.001,36132.0,18424.0,1.0
date_code|practice_id[Y00902],0.632,0.11,0.428,0.842,0.001,0.001,28405.0,18746.0,1.0
date_code|practice_id[Y00911],0.117,0.111,-0.097,0.32,0.001,0.001,28916.0,19835.0,1.0
date_code|practice_id[Y00915],-0.078,0.208,-0.456,0.329,0.001,0.001,23468.0,19074.0,1.0
date_code|practice_id[Y00918],1.128,0.109,0.921,1.33,0.001,0.001,31552.0,19685.0,1.0
date_code|practice_id[Y00922],-0.294,0.224,-0.719,0.125,0.001,0.001,24517.0,19070.0,1.0
date_code|practice_id[Y00931],0.306,0.161,0.004,0.606,0.001,0.001,32091.0,19151.0,1.0
date_code|practice_id[Y00954],-0.873,0.124,-1.104,-0.642,0.001,0.001,28373.0,19195.0,1.0
date_code|practice_id[Y00955],-0.451,0.136,-0.705,-0.196,0.001,0.001,26294.0,19874.0,1.0
date_code|practice_id[Y00962],0.276,0.268,-0.233,0.774,0.002,0.002,22738.0,18038.0,1.0
date_code|practice_id[Y00969],0.932,0.108,0.725,1.131,0.001,0.001,33493.0,19365.0,1.0
date_code|practice_id[Y00982],-1.097,0.165,-1.401,-0.783,0.001,0.001,29104.0,16901.0,1.0
date_code|practice_id[Y00983],0.21,0.166,-0.109,0.515,0.001,0.001,26449.0,19560.0,1.0
date_code|practice_id[Y00984],-0.117,0.129,-0.355,0.127,0.001,0.001,25718.0,19632.0,1.0
date_code|practice_id[Y00987],-0.51,0.196,-0.874,-0.14,0.001,0.001,24926.0,18843.0,1.0
date_code|practice_id[Y00990],-0.572,0.243,-1.038,-0.125,0.002,0.001,24300.0,18600.0,1.0
date_code|practice_id[Y00992],-0.043,0.116,-0.264,0.171,0.001,0.001,30234.0,20100.0,1.0
date_code|practice_id[Y00993],-1.325,0.178,-1.661,-0.993,0.001,0.001,36990.0,18927.0,1.0
date_code|practice_id[Y00995],-0.893,0.147,-1.163,-0.611,0.001,0.001,33858.0,19478.0,1.0
date_code|practice_id[Y00996],1.316,0.109,1.107,1.522,0.001,0.001,31862.0,19789.0,1.0
date_code|practice_id[Y00997],-0.06,0.122,-0.284,0.174,0.001,0.001,29874.0,19136.0,1.0
date_code|practice_id[Y00999],0.889,0.11,0.68,1.097,0.001,0.001,28331.0,19238.0,1.0
date_code|practice_id[Y01008],1.181,0.11,0.982,1.397,0.001,0.001,32041.0,18753.0,1.0
date_code|practice_id[Y01009],0.368,0.212,-0.03,0.772,0.001,0.001,25116.0,17565.0,1.0
date_code|practice_id[Y01010],-0.25,0.178,-0.589,0.08,0.001,0.001,25564.0,19213.0,1.0
date_code|practice_id[Y01011],0.983,0.109,0.784,1.196,0.001,0.001,33840.0,19158.0,1.0
date_code|practice_id[Y01013],-0.262,0.137,-0.523,-0.01,0.001,0.001,36564.0,20512.0,1.0
date_code|practice_id[Y01025],-0.399,0.166,-0.711,-0.092,0.001,0.001,25867.0,18877.0,1.0
date_code|practice_id[Y01026],0.074,0.255,-0.408,0.549,0.002,0.002,23674.0,19067.0,1.0
date_code|practice_id[Y01027],-0.734,0.259,-1.213,-0.242,0.002,0.002,22397.0,18626.0,1.0
date_code|practice_id[Y01034],0.807,0.259,0.311,1.286,0.002,0.002,22742.0,17850.0,1.0
date_code|practice_id[Y01039],0.827,0.174,0.508,1.158,0.001,0.001,27141.0,19546.0,1.0
date_code|practice_id[Y01049],1.028,0.37,0.327,1.713,0.002,0.002,29975.0,19704.0,1.0
date_code|practice_id[Y01050],0.128,0.111,-0.08,0.335,0.001,0.001,33026.0,19770.0,1.0
date_code|practice_id[Y01051],1.217,0.109,1.007,1.419,0.001,0.001,31704.0,20451.0,1.0
date_code|practice_id[Y01052],0.931,0.213,0.53,1.329,0.001,0.001,28279.0,18435.0,1.0
date_code|practice_id[Y01054],-0.14,0.127,-0.375,0.1,0.001,0.001,28546.0,20247.0,1.0
date_code|practice_id[Y01056],0.179,0.222,-0.24,0.591,0.001,0.001,23610.0,18776.0,1.0
date_code|practice_id[Y01057],0.481,0.11,0.276,0.688,0.001,0.001,31514.0,19680.0,1.0
date_code|practice_id[Y01061],0.413,0.11,0.203,0.619,0.001,0.001,30495.0,17870.0,1.0
date_code|practice_id[Y01063],0.208,0.124,-0.028,0.436,0.001,0.001,36024.0,19929.0,1.0
date_code|practice_id[Y01065],-0.195,0.258,-0.674,0.299,0.002,0.002,21990.0,17538.0,1.0
date_code|practice_id[Y01066],0.77,0.11,0.557,0.97,0.001,0.001,33806.0,19239.0,1.0
date_code|practice_id[Y01068],-0.636,0.108,-0.839,-0.43,0.001,0.001,31985.0,20228.0,1.0
date_code|practice_id[Y01069],-1.003,0.109,-1.21,-0.803,0.001,0.001,32414.0,20263.0,1.0
date_code|practice_id[Y01071],0.591,0.181,0.25,0.925,0.001,0.001,26993.0,18316.0,1.0
date_code|practice_id[Y01072],0.408,0.26,-0.091,0.885,0.002,0.002,22252.0,19245.0,1.0
date_code|practice_id[Y01075],0.883,0.112,0.673,1.092,0.001,0.001,28473.0,19842.0,1.0
date_code|practice_id[Y01085],0.764,0.212,0.356,1.15,0.001,0.001,30779.0,20421.0,1.0
date_code|practice_id[Y01086],-1.037,0.11,-1.23,-0.818,0.001,0.001,32629.0,19874.0,1.0
date_code|practice_id[Y01091],0.347,0.251,-0.11,0.838,0.002,0.002,25629.0,17338.0,1.0
date_code|practice_id[Y01095],0.474,0.265,-0.018,0.979,0.002,0.002,26177.0,18628.0,1.0
date_code|practice_id[Y01101],0.031,0.228,-0.403,0.455,0.001,0.001,26637.0,19043.0,1.0
date_code|practice_id[Y01106],0.162,0.168,-0.155,0.478,0.001,0.001,30230.0,20248.0,1.0
date_code|practice_id[Y01116],-0.407,0.271,-0.927,0.086,0.002,0.002,26283.0,19211.0,1.0
date_code|practice_id[Y01117],0.141,0.241,-0.305,0.604,0.002,0.001,23424.0,16849.0,1.0
date_code|practice_id[Y01118],0.021,0.11,-0.187,0.226,0.001,0.001,33684.0,18947.0,1.0
date_code|practice_id[Y01126],0.053,0.11,-0.155,0.26,0.001,0.001,29139.0,19273.0,1.0
date_code|practice_id[Y01127],1.216,0.108,1.013,1.415,0.001,0.001,30067.0,20403.0,1.0
date_code|practice_id[Y01128],-0.532,0.173,-0.871,-0.226,0.001,0.001,26339.0,18149.0,1.0
date_code|practice_id[Y01130],-0.097,0.128,-0.331,0.146,0.001,0.001,33691.0,20507.0,1.0
date_code|practice_id[Y01132],1.003,0.111,0.797,1.214,0.001,0.001,30202.0,20682.0,1.0
date_code|practice_id[Y01133],0.52,0.111,0.314,0.73,0.001,0.001,32780.0,20163.0,1.0
date_code|practice_id[Y01135],-0.291,0.262,-0.77,0.209,0.002,0.002,23340.0,18770.0,1.0
date_code|practice_id[Y01139],-0.002,0.109,-0.201,0.211,0.001,0.001,30613.0,18786.0,1.0
date_code|practice_id[Y01141],-0.723,0.112,-0.939,-0.515,0.001,0.001,29873.0,19067.0,1.0
date_code|practice_id[Y01142],0.171,0.129,-0.069,0.416,0.001,0.001,32622.0,19976.0,1.0
date_code|practice_id[Y01156],0.623,0.23,0.199,1.066,0.001,0.001,23889.0,18762.0,1.0
date_code|practice_id[Y01163],1.073,0.111,0.864,1.28,0.001,0.001,32199.0,19605.0,1.0
date_code|practice_id[Y01165],0.463,0.108,0.263,0.668,0.001,0.001,33264.0,19913.0,1.0
date_code|practice_id[Y01166],0.185,0.12,-0.04,0.409,0.001,0.001,27705.0,18775.0,1.0
date_code|practice_id[Y01173],0.09,0.11,-0.111,0.302,0.001,0.001,32070.0,20016.0,1.0
date_code|practice_id[Y01176],0.692,0.11,0.493,0.906,0.001,0.001,31765.0,18485.0,1.0
date_code|practice_id[Y01184],-0.387,0.236,-0.818,0.065,0.001,0.002,26592.0,19369.0,1.0
date_code|practice_id[Y01195],-0.467,0.115,-0.68,-0.248,0.001,0.001,28612.0,20109.0,1.0
date_code|practice_id[Y01200],0.996,0.149,0.712,1.272,0.001,0.001,28577.0,19474.0,1.0
date_code|practice_id[Y01201],0.15,0.249,-0.327,0.608,0.002,0.002,23102.0,19077.0,1.0
date_code|practice_id[Y01206],0.738,0.11,0.529,0.943,0.001,0.001,33744.0,18384.0,1.0
date_code|practice_id[Y01209],0.001,0.133,-0.251,0.248,0.001,0.001,40149.0,19908.0,1.0
date_code|practice_id[Y01215],-0.09,0.392,-0.811,0.665,0.003,0.002,22310.0,18486.0,1.0
date_code|practice_id[Y01231],-0.76,0.109,-0.959,-0.547,0.001,0.001,30476.0,19222.0,1.0
date_code|practice_id[Y01233],0.189,0.139,-0.073,0.449,0.001,0.001,33072.0,19970.0,1.0
date_code|practice_id[Y01236],0.17,0.237,-0.276,0.62,0.001,0.001,29890.0,19361.0,1.0
date_code|practice_id[Y01250],-0.46,0.237,-0.918,-0.036,0.002,0.001,21435.0,18313.0,1.0
date_code|practice_id[Y01262],0.272,0.136,0.006,0.519,0.001,0.001,33990.0,20519.0,1.0
date_code|practice_id[Y01264],-0.886,0.207,-1.267,-0.49,0.001,0.001,23773.0,19041.0,1.0
date_code|practice_id[Y01280],-0.413,0.112,-0.616,-0.199,0.001,0.001,28200.0,20032.0,1.0
date_code|practice_id[Y01282],0.033,0.151,-0.244,0.325,0.001,0.001,27862.0,20075.0,1.0
date_code|practice_id[Y01285],-0.407,0.115,-0.619,-0.188,0.001,0.001,32871.0,19268.0,1.0
date_code|practice_id[Y01287],-0.523,0.174,-0.854,-0.199,0.001,0.001,28286.0,18601.0,1.0
date_code|practice_id[Y01297],1.095,0.27,0.595,1.61,0.002,0.002,30291.0,18953.0,1.0
date_code|practice_id[Y01298],-0.591,0.129,-0.84,-0.359,0.001,0.001,31665.0,20643.0,1.0
date_code|practice_id[Y01299],-0.409,0.168,-0.721,-0.09,0.001,0.001,24393.0,18252.0,1.0
date_code|practice_id[Y01303],0.681,0.179,0.337,1.01,0.001,0.001,37828.0,20280.0,1.0
date_code|practice_id[Y01307],-0.025,0.158,-0.322,0.273,0.001,0.001,26574.0,19680.0,1.0
date_code|practice_id[Y01635],-0.821,0.26,-1.314,-0.34,0.002,0.002,23925.0,17537.0,1.0
date_code|practice_id[Y01652],0.803,0.109,0.6,1.011,0.001,0.001,33228.0,19560.0,1.0
date_code|practice_id[Y01655],0.924,0.11,0.719,1.131,0.001,0.001,31289.0,20685.0,1.0
date_code|practice_id[Y01660],-0.877,0.11,-1.085,-0.669,0.001,0.001,31329.0,18750.0,1.0
date_code|practice_id[Y01676],0.172,0.109,-0.033,0.38,0.001,0.001,31929.0,18596.0,1.0
date_code|practice_id[Y01680],-0.58,0.227,-1.023,-0.17,0.001,0.001,23075.0,17932.0,1.0
date_code|practice_id[Y01685],-0.39,0.111,-0.596,-0.181,0.001,0.001,28188.0,18924.0,1.0
date_code|practice_id[Y01690],0.862,0.123,0.624,1.084,0.001,0.001,36383.0,18465.0,1.0
date_code|practice_id[Y01693],-0.58,0.22,-0.987,-0.162,0.001,0.001,25685.0,20320.0,1.0
date_code|practice_id[Y01696],-0.149,0.133,-0.397,0.103,0.001,0.001,27179.0,18629.0,1.0
date_code|practice_id[Y01704],-0.766,0.151,-1.05,-0.482,0.001,0.001,25960.0,19579.0,1.0
date_code|practice_id[Y01710],-0.234,0.288,-0.78,0.302,0.002,0.002,27597.0,20000.0,1.0
date_code|practice_id[Y01716],-1.372,0.164,-1.675,-1.063,0.001,0.001,24984.0,19533.0,1.0
date_code|practice_id[Y01717],0.871,0.109,0.666,1.075,0.001,0.001,30044.0,19038.0,1.0
date_code|practice_id[Y01718],0.428,0.263,-0.066,0.923,0.002,0.002,22743.0,18559.0,1.0
date_code|practice_id[Y01719],0.379,0.113,0.16,0.584,0.001,0.001,30942.0,19977.0,1.0
date_code|practice_id[Y01726],-0.853,0.188,-1.2,-0.5,0.001,0.001,26567.0,19301.0,1.0
date_code|practice_id[Y01730],-0.142,0.205,-0.528,0.241,0.001,0.001,32039.0,19071.0,1.0
date_code|practice_id[Y01731],0.392,0.241,-0.068,0.837,0.001,0.002,44104.0,17007.0,1.0
date_code|practice_id[Y01734],-0.679,0.193,-1.039,-0.319,0.001,0.001,27531.0,19535.0,1.0
date_code|practice_id[Y01735],-0.224,0.116,-0.446,-0.007,0.001,0.001,27988.0,19777.0,1.0
date_code|practice_id[Y01746],-0.097,0.109,-0.301,0.113,0.001,0.001,31072.0,19965.0,1.0
date_code|practice_id[Y01747],0.259,0.243,-0.178,0.737,0.001,0.002,46968.0,17409.0,1.0
date_code|practice_id[Y01756],-0.091,0.11,-0.301,0.112,0.001,0.001,29303.0,18757.0,1.0
date_code|practice_id[Y01771],-0.026,0.131,-0.274,0.222,0.001,0.001,28796.0,19629.0,1.0
date_code|practice_id[Y01776],-0.585,0.201,-0.96,-0.21,0.001,0.001,34608.0,18996.0,1.0
date_code|practice_id[Y01792],-0.405,0.265,-0.899,0.096,0.002,0.002,25665.0,18615.0,1.0
date_code|practice_id[Y01795],0.21,0.113,-0.009,0.416,0.001,0.001,30512.0,19707.0,1.0
date_code|practice_id[Y01801],0.485,0.15,0.201,0.761,0.001,0.001,40903.0,19655.0,1.0
date_code|practice_id[Y01802],-0.067,0.127,-0.308,0.171,0.001,0.001,29423.0,19064.0,1.0
date_code|practice_id[Y01803],0.765,0.179,0.435,1.103,0.001,0.001,27134.0,19530.0,1.0
date_code|practice_id[Y01810],0.19,0.154,-0.103,0.476,0.001,0.001,37150.0,18119.0,1.0
date_code|practice_id[Y01812],0.435,0.109,0.237,0.65,0.001,0.001,32521.0,20118.0,1.0
date_code|practice_id[Y01815],-0.624,0.109,-0.832,-0.42,0.001,0.001,31450.0,20546.0,1.0
date_code|practice_id[Y01834],-0.762,0.112,-0.968,-0.548,0.001,0.001,30572.0,19067.0,1.0
date_code|practice_id[Y01838],0.002,0.109,-0.207,0.203,0.001,0.001,33920.0,20195.0,1.0
date_code|practice_id[Y01845],-0.37,0.423,-1.161,0.426,0.003,0.003,24651.0,18123.0,1.0
date_code|practice_id[Y01851],0.54,0.151,0.264,0.833,0.001,0.001,24827.0,19105.0,1.0
date_code|practice_id[Y01863],0.404,0.215,-0.001,0.804,0.001,0.001,28083.0,19386.0,1.0
date_code|practice_id[Y01865],-0.991,0.242,-1.448,-0.547,0.002,0.002,25288.0,18834.0,1.0
date_code|practice_id[Y01866],0.252,0.109,0.042,0.449,0.001,0.001,30136.0,20556.0,1.0
date_code|practice_id[Y01882],-1.357,0.113,-1.565,-1.141,0.001,0.001,32332.0,19821.0,1.0
date_code|practice_id[Y01897],0.223,0.109,0.023,0.432,0.001,0.001,29814.0,19392.0,1.0
date_code|practice_id[Y01915],-0.649,0.214,-1.039,-0.237,0.001,0.001,24913.0,19742.0,1.0
date_code|practice_id[Y01920],0.549,0.171,0.228,0.871,0.001,0.001,42249.0,18469.0,1.0
date_code|practice_id[Y01922],0.251,0.109,0.047,0.455,0.001,0.001,32017.0,20249.0,1.0
date_code|practice_id[Y01929],1.076,0.11,0.868,1.28,0.001,0.001,29950.0,19929.0,1.0
date_code|practice_id[Y01936],0.249,0.261,-0.26,0.727,0.002,0.002,21840.0,17743.0,1.0
date_code|practice_id[Y01948],0.97,0.11,0.765,1.179,0.001,0.001,31192.0,20215.0,1.0
date_code|practice_id[Y01949],-0.328,0.25,-0.801,0.142,0.002,0.002,22989.0,17447.0,1.0
date_code|practice_id[Y01950],0.304,0.178,-0.02,0.645,0.001,0.001,31958.0,19501.0,1.0
date_code|practice_id[Y01952],0.816,0.11,0.616,1.032,0.001,0.001,33807.0,19681.0,1.0
date_code|practice_id[Y01953],0.567,0.158,0.262,0.858,0.001,0.001,35973.0,19528.0,1.0
date_code|practice_id[Y01956],0.435,0.146,0.159,0.705,0.001,0.001,39738.0,20116.0,1.0
date_code|practice_id[Y01962],1.239,0.123,1.011,1.471,0.001,0.001,28699.0,19769.0,1.0
date_code|practice_id[Y01964],0.264,0.11,0.06,0.474,0.001,0.001,34938.0,18814.0,1.0
date_code|practice_id[Y01968],0.67,0.11,0.459,0.872,0.001,0.001,31911.0,20277.0,1.0
date_code|practice_id[Y01982],-0.795,0.153,-1.08,-0.505,0.001,0.001,27368.0,19339.0,1.0
date_code|practice_id[Y01986],-0.299,0.262,-0.79,0.192,0.002,0.002,22627.0,18552.0,1.0
date_code|practice_id[Y01992],0.195,0.273,-0.317,0.709,0.002,0.002,29173.0,19203.0,1.0
date_code|practice_id[Y01994],0.801,0.109,0.597,1.005,0.001,0.001,31008.0,19465.0,1.0
date_code|practice_id[Y01998],-0.749,0.172,-1.062,-0.419,0.001,0.001,25970.0,18841.0,1.0
date_code|practice_id[Y02005],1.184,0.239,0.741,1.635,0.001,0.002,49688.0,17201.0,1.0
date_code|practice_id[Y02012],-0.538,0.11,-0.738,-0.327,0.001,0.001,27705.0,19504.0,1.0
date_code|practice_id[Y02025],0.621,0.124,0.389,0.851,0.001,0.001,33025.0,19169.0,1.0
date_code|practice_id[Y02026],-0.244,0.182,-0.582,0.104,0.001,0.001,24697.0,19024.0,1.0
date_code|practice_id[Y02029],-0.374,0.109,-0.576,-0.166,0.001,0.001,30308.0,19805.0,1.0
date_code|practice_id[Y02052],0.188,0.264,-0.306,0.683,0.002,0.002,22591.0,18665.0,1.0
date_code|practice_id[Y02059],-0.433,0.119,-0.659,-0.212,0.001,0.001,29830.0,19851.0,1.0
date_code|practice_id[Y02064],-0.455,0.11,-0.664,-0.249,0.001,0.001,31531.0,19637.0,1.0
date_code|practice_id[Y02065],0.516,0.21,0.135,0.926,0.001,0.002,51652.0,16806.0,1.0
date_code|practice_id[Y02077],0.395,0.11,0.189,0.6,0.001,0.001,30548.0,19953.0,1.0
date_code|practice_id[Y02080],1.586,0.16,1.283,1.882,0.001,0.001,34784.0,20357.0,1.0
date_code|practice_id[Y02081],-0.437,0.11,-0.645,-0.233,0.001,0.001,32190.0,19069.0,1.0
date_code|practice_id[Y02085],-0.133,0.195,-0.494,0.239,0.001,0.001,32939.0,19374.0,1.0
date_code|practice_id[Y02115],-0.294,0.11,-0.503,-0.091,0.001,0.001,32407.0,20161.0,1.0
date_code|practice_id[Y02117],0.584,0.11,0.378,0.79,0.001,0.001,34290.0,20270.0,1.0
date_code|practice_id[Y02121],-0.968,0.309,-1.545,-0.386,0.002,0.002,26816.0,18210.0,1.0
date_code|practice_id[Y02128],-0.894,0.174,-1.223,-0.567,0.001,0.001,37283.0,20506.0,1.0
date_code|practice_id[Y02131],-0.393,0.275,-0.902,0.135,0.002,0.002,24444.0,18130.0,1.0
date_code|practice_id[Y02141],-0.772,0.263,-1.287,-0.298,0.002,0.002,28415.0,18588.0,1.0
date_code|practice_id[Y02146],-0.526,0.204,-0.914,-0.15,0.001,0.001,28392.0,19215.0,1.0
date_code|practice_id[Y02147],1.051,0.116,0.83,1.267,0.001,0.001,31689.0,18295.0,1.0
date_code|practice_id[Y02162],-0.931,0.115,-1.147,-0.712,0.001,0.001,30791.0,19672.0,1.0
date_code|practice_id[Y02164],-0.491,0.161,-0.79,-0.183,0.001,0.001,24066.0,18576.0,1.0
date_code|practice_id[Y02167],-0.184,0.119,-0.411,0.034,0.001,0.001,28418.0,19402.0,1.0
date_code|practice_id[Y02175],0.5,0.154,0.207,0.786,0.001,0.001,26855.0,17859.0,1.0
date_code|practice_id[Y02177],0.655,0.109,0.453,0.861,0.001,0.001,31520.0,20354.0,1.0
date_code|practice_id[Y02181],0.012,0.183,-0.335,0.356,0.001,0.001,23586.0,19073.0,1.0
date_code|practice_id[Y02187],-1.063,0.138,-1.323,-0.807,0.001,0.001,26998.0,19743.0,1.0
date_code|practice_id[Y02192],-0.355,0.152,-0.636,-0.067,0.001,0.001,21688.0,18997.0,1.0
date_code|practice_id[Y02194],0.039,0.11,-0.166,0.248,0.001,0.001,30644.0,17669.0,1.0
date_code|practice_id[Y02203],-0.731,0.125,-0.969,-0.499,0.001,0.001,37587.0,20156.0,1.0
date_code|practice_id[Y02212],0.982,0.108,0.776,1.182,0.001,0.001,31816.0,20187.0,1.0
date_code|practice_id[Y02222],0.443,0.11,0.23,0.642,0.001,0.001,29670.0,20153.0,1.0
date_code|practice_id[Y02232],-0.072,0.312,-0.67,0.499,0.001,0.002,46657.0,17844.0,1.0
date_code|practice_id[Y02234],0.735,0.223,0.318,1.15,0.001,0.002,50066.0,16674.0,1.0
date_code|practice_id[Y02241],-0.171,0.244,-0.63,0.279,0.002,0.001,22296.0,17936.0,1.0
date_code|practice_id[Y02245],0.188,0.3,-0.383,0.739,0.001,0.002,43907.0,18547.0,1.0
date_code|practice_id[Y02247],0.543,0.129,0.3,0.787,0.001,0.001,34718.0,19071.0,1.0
date_code|practice_id[Y02250],-0.247,0.179,-0.584,0.086,0.001,0.001,33271.0,18929.0,1.0
date_code|practice_id[Y02251],1.008,0.229,0.592,1.449,0.001,0.002,53983.0,16797.0,1.0
date_code|practice_id[Y02256],0.946,0.143,0.678,1.213,0.001,0.001,35082.0,18589.0,1.0
date_code|practice_id[Y02260],0.609,0.11,0.396,0.807,0.001,0.001,31707.0,19630.0,1.0
date_code|practice_id[Y02276],0.114,0.261,-0.373,0.608,0.002,0.002,27796.0,17966.0,1.0
date_code|practice_id[Y02278],-0.035,0.264,-0.531,0.463,0.002,0.002,21752.0,17989.0,1.0
date_code|practice_id[Y02289],-1.732,0.223,-2.151,-1.304,0.001,0.001,23870.0,19152.0,1.0
date_code|practice_id[Y02299],-0.097,0.264,-0.598,0.386,0.002,0.002,22225.0,18548.0,1.0
date_code|practice_id[Y02301],-0.392,0.253,-0.883,0.071,0.002,0.002,24100.0,19458.0,1.0
date_code|practice_id[Y02307],-0.477,0.218,-0.885,-0.061,0.001,0.001,27442.0,18708.0,1.0
date_code|practice_id[Y02314],-1.028,0.134,-1.278,-0.773,0.001,0.001,24755.0,19317.0,1.0
date_code|practice_id[Y02315],0.091,0.148,-0.202,0.358,0.001,0.001,27482.0,20011.0,1.0
date_code|practice_id[Y02323],0.2,0.258,-0.29,0.68,0.002,0.002,23723.0,18299.0,1.0
date_code|practice_id[Y02327],-0.238,0.219,-0.65,0.167,0.001,0.001,27299.0,19215.0,1.0
