,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
date_code|practice_id[J82027],-0.051,0.159,-0.348,0.253,0.001,0.001,26040.0,19179.0,1.0
date_code|practice_id[J82029],-0.681,0.142,-0.945,-0.413,0.001,0.001,37378.0,19628.0,1.0
date_code|practice_id[J82030],-0.808,0.131,-1.05,-0.556,0.001,0.001,26888.0,18748.0,1.0
date_code|practice_id[J82039],-1.028,0.105,-1.226,-0.83,0.001,0.001,30614.0,19438.0,1.0
date_code|practice_id[J82042],-0.453,0.104,-0.648,-0.256,0.001,0.001,32552.0,18790.0,1.0
date_code|practice_id[J82049],1.113,0.105,0.916,1.309,0.001,0.001,34591.0,19733.0,1.0
date_code|practice_id[J82052],0.258,0.184,-0.089,0.603,0.001,0.001,27545.0,18326.0,1.0
date_code|practice_id[J82054],-0.383,0.104,-0.581,-0.192,0.001,0.001,29807.0,19846.0,1.0
date_code|practice_id[J82061],-0.601,0.105,-0.803,-0.41,0.001,0.001,35337.0,19957.0,1.0
date_code|practice_id[J82066],0.096,0.105,-0.107,0.287,0.001,0.001,31829.0,19034.0,1.0
date_code|practice_id[J82067],-0.069,0.103,-0.263,0.125,0.001,0.001,31296.0,19707.0,1.0
date_code|practice_id[J82079],-0.511,0.104,-0.709,-0.319,0.001,0.001,29727.0,19122.0,1.0
date_code|practice_id[J82094],-0.933,0.104,-1.132,-0.742,0.001,0.001,33621.0,19087.0,1.0
date_code|practice_id[J82099],-0.307,0.103,-0.502,-0.113,0.001,0.001,31983.0,18596.0,1.0
date_code|practice_id[J82110],-0.397,0.104,-0.596,-0.203,0.001,0.001,33816.0,19394.0,1.0
date_code|practice_id[J82120],-0.585,0.104,-0.776,-0.387,0.001,0.001,32772.0,18301.0,1.0
date_code|practice_id[J82125],-0.728,0.103,-0.922,-0.533,0.001,0.001,33356.0,19333.0,1.0
date_code|practice_id[J82135],-0.211,0.105,-0.411,-0.018,0.001,0.001,31906.0,20373.0,1.0
date_code|practice_id[J82138],-0.099,0.104,-0.294,0.095,0.001,0.001,32265.0,19200.0,1.0
date_code|practice_id[J82142],-0.461,0.104,-0.657,-0.267,0.001,0.001,35985.0,20360.0,1.0
date_code|practice_id[J82150],-0.716,0.104,-0.904,-0.515,0.001,0.001,31952.0,20379.0,1.0
date_code|practice_id[J82151],-0.225,0.143,-0.487,0.045,0.001,0.001,37719.0,19808.0,1.0
date_code|practice_id[J82164],-0.305,0.104,-0.497,-0.105,0.001,0.001,34725.0,19646.0,1.0
date_code|practice_id[J82166],-0.721,0.141,-0.986,-0.453,0.001,0.001,40559.0,19899.0,1.0
date_code|practice_id[J82178],-0.391,0.105,-0.593,-0.199,0.001,0.001,36008.0,20137.0,1.0
date_code|practice_id[J82181],-0.333,0.104,-0.527,-0.138,0.001,0.001,31078.0,18626.0,1.0
date_code|practice_id[J82184],-0.712,0.104,-0.906,-0.514,0.001,0.001,33612.0,19183.0,1.0
date_code|practice_id[J82195],-0.403,0.111,-0.612,-0.194,0.001,0.001,33216.0,19498.0,1.0
date_code|practice_id[J82197],0.029,0.104,-0.168,0.225,0.001,0.001,31349.0,19719.0,1.0
date_code|practice_id[J82198],-0.002,0.105,-0.198,0.194,0.001,0.001,28594.0,18944.0,1.0
date_code|practice_id[J82206],-0.187,0.137,-0.444,0.068,0.001,0.001,26607.0,18577.0,1.0
date_code|practice_id[J82218],0.378,0.104,0.181,0.572,0.001,0.001,34590.0,18687.0,1.0
date_code|practice_id[J82219],-0.675,0.254,-1.158,-0.202,0.002,0.002,26847.0,17508.0,1.0
date_code|practice_id[J82628],-0.255,0.104,-0.452,-0.061,0.001,0.001,33271.0,19196.0,1.0
date_code|practice_id[J82630],-0.575,0.104,-0.774,-0.381,0.001,0.001,37387.0,18809.0,1.0
date_code|practice_id[J82639],0.57,0.104,0.379,0.77,0.001,0.001,29144.0,18835.0,1.0
date_code|practice_id[J83001],-1.5,0.212,-1.902,-1.106,0.001,0.002,48978.0,18702.0,1.0
date_code|practice_id[J83002],0.187,0.105,-0.011,0.383,0.001,0.001,35106.0,19681.0,1.0
date_code|practice_id[J83003],-0.237,0.104,-0.438,-0.048,0.001,0.001,35119.0,20474.0,1.0
date_code|practice_id[J83005],-0.435,0.102,-0.627,-0.245,0.001,0.001,31848.0,19829.0,1.0
date_code|practice_id[J83006],-0.308,0.104,-0.504,-0.115,0.001,0.001,33779.0,19172.0,1.0
date_code|practice_id[J83007],-0.773,0.105,-0.969,-0.578,0.001,0.001,33723.0,19700.0,1.0
date_code|practice_id[J83008],-0.244,0.104,-0.438,-0.052,0.001,0.001,33497.0,18729.0,1.0
date_code|practice_id[J83009],0.085,0.213,-0.32,0.484,0.001,0.002,50265.0,17330.0,1.0
date_code|practice_id[J83010],-0.65,0.105,-0.85,-0.46,0.001,0.001,29132.0,18502.0,1.0
date_code|practice_id[J83011],-0.421,0.104,-0.62,-0.23,0.001,0.001,34594.0,19756.0,1.0
date_code|practice_id[J83013],-0.577,0.104,-0.773,-0.387,0.001,0.001,32964.0,18737.0,1.0
date_code|practice_id[J83016],0.859,0.105,0.663,1.056,0.001,0.001,35804.0,18996.0,1.0
date_code|practice_id[J83018],0.103,0.251,-0.368,0.568,0.001,0.002,49874.0,18086.0,1.0
date_code|practice_id[J83019],0.138,0.105,-0.053,0.34,0.001,0.001,33497.0,18943.0,1.0
date_code|practice_id[J83020],-0.762,0.142,-1.019,-0.489,0.001,0.001,28968.0,19402.0,1.0
date_code|practice_id[J83021],1.303,0.104,1.114,1.504,0.001,0.001,33511.0,18108.0,1.0
date_code|practice_id[J83022],-0.674,0.209,-1.064,-0.284,0.001,0.001,45504.0,19056.0,1.0
date_code|practice_id[J83024],-1.721,0.211,-2.111,-1.316,0.001,0.001,42221.0,17841.0,1.0
date_code|practice_id[J83025],-0.89,0.213,-1.282,-0.483,0.001,0.002,44601.0,18513.0,1.0
date_code|practice_id[J83026],1.07,0.104,0.875,1.265,0.001,0.001,31231.0,18847.0,1.0
date_code|practice_id[J83027],-1.244,0.209,-1.64,-0.857,0.001,0.001,47184.0,18030.0,1.0
date_code|practice_id[J83028],-0.403,0.143,-0.668,-0.13,0.001,0.001,28069.0,19605.0,1.0
date_code|practice_id[J83029],-0.961,0.104,-1.163,-0.772,0.001,0.001,34041.0,19931.0,1.0
date_code|practice_id[J83030],0.085,0.104,-0.109,0.28,0.001,0.001,33172.0,18429.0,1.0
date_code|practice_id[J83031],0.16,0.209,-0.237,0.552,0.001,0.001,46954.0,17525.0,1.0
date_code|practice_id[J83032],-0.297,0.143,-0.563,-0.026,0.001,0.001,28978.0,18928.0,1.0
date_code|practice_id[J83033],0.157,0.212,-0.252,0.544,0.001,0.002,45538.0,18183.0,1.0
date_code|practice_id[J83034],-0.789,0.103,-0.985,-0.597,0.001,0.001,32300.0,19358.0,1.0
date_code|practice_id[J83035],-0.864,0.21,-1.261,-0.47,0.001,0.002,49435.0,18901.0,1.0
date_code|practice_id[J83036],-0.81,0.214,-1.198,-0.396,0.001,0.002,48722.0,18017.0,1.0
date_code|practice_id[J83037],0.334,0.105,0.136,0.534,0.001,0.001,29684.0,18919.0,1.0
date_code|practice_id[J83038],-0.487,0.21,-0.87,-0.079,0.001,0.001,42995.0,18068.0,1.0
date_code|practice_id[J83039],0.645,0.104,0.454,0.844,0.001,0.001,31572.0,18334.0,1.0
date_code|practice_id[J83040],-1.187,0.251,-1.669,-0.727,0.001,0.002,53649.0,17633.0,1.0
date_code|practice_id[J83041],-0.167,0.104,-0.361,0.028,0.001,0.001,32858.0,19199.0,1.0
date_code|practice_id[J83042],-0.305,0.104,-0.5,-0.11,0.001,0.001,36091.0,18660.0,1.0
date_code|practice_id[J83044],-0.755,0.148,-1.031,-0.475,0.001,0.001,28433.0,18544.0,1.0
date_code|practice_id[J83045],-0.597,0.104,-0.795,-0.405,0.001,0.001,33773.0,19728.0,1.0
date_code|practice_id[J83046],-0.524,0.105,-0.718,-0.324,0.001,0.001,32495.0,19308.0,1.0
date_code|practice_id[J83047],-1.714,0.214,-2.141,-1.332,0.001,0.001,44661.0,18664.0,1.0
date_code|practice_id[J83048],-0.524,0.105,-0.716,-0.321,0.001,0.001,34242.0,18920.0,1.0
date_code|practice_id[J83049],-0.13,0.104,-0.333,0.056,0.001,0.001,34686.0,20498.0,1.0
date_code|practice_id[J83050],0.356,0.105,0.158,0.554,0.001,0.001,33165.0,19926.0,1.0
date_code|practice_id[J83052],-0.562,0.104,-0.761,-0.372,0.001,0.001,30992.0,19883.0,1.0
date_code|practice_id[J83053],-0.34,0.104,-0.531,-0.141,0.001,0.001,32196.0,19706.0,1.0
date_code|practice_id[J83054],-1.77,0.329,-2.411,-1.176,0.002,0.002,28042.0,19035.0,1.0
date_code|practice_id[J83055],-0.149,0.104,-0.345,0.047,0.001,0.001,35176.0,18615.0,1.0
date_code|practice_id[J83056],-0.598,0.104,-0.786,-0.394,0.001,0.001,34278.0,19261.0,1.0
date_code|practice_id[J83057],-0.442,0.212,-0.837,-0.036,0.001,0.001,45646.0,18242.0,1.0
date_code|practice_id[J83058],0.466,0.104,0.275,0.666,0.001,0.001,32807.0,19198.0,1.0
date_code|practice_id[J83059],-1.444,0.212,-1.827,-1.036,0.001,0.001,46494.0,18625.0,1.0
date_code|practice_id[J83060],-0.358,0.105,-0.553,-0.161,0.001,0.001,32019.0,19780.0,1.0
date_code|practice_id[J83062],-0.138,0.189,-0.492,0.219,0.001,0.001,26392.0,18406.0,1.0
date_code|practice_id[J83063],-1.009,0.21,-1.402,-0.61,0.001,0.001,48000.0,18361.0,1.0
date_code|practice_id[J83064],-0.494,0.213,-0.891,-0.094,0.001,0.001,47128.0,18425.0,1.0
date_code|practice_id[J83603],-0.766,0.104,-0.958,-0.57,0.001,0.001,35305.0,20040.0,1.0
date_code|practice_id[J83609],-0.501,0.213,-0.913,-0.113,0.001,0.002,45159.0,19567.0,1.0
date_code|practice_id[J83615],-0.193,0.105,-0.392,0.002,0.001,0.001,35232.0,19514.0,1.0
date_code|practice_id[J83618],-0.701,0.119,-0.927,-0.48,0.001,0.001,35531.0,19144.0,1.0
date_code|practice_id[J83619],-1.117,0.104,-1.31,-0.919,0.001,0.001,33128.0,20152.0,1.0
date_code|practice_id[J83625],-0.745,0.105,-0.948,-0.553,0.001,0.001,34139.0,19971.0,1.0
date_code|practice_id[J83627],-0.292,0.235,-0.74,0.141,0.001,0.001,25978.0,19017.0,1.0
date_code|practice_id[J83629],-0.327,0.105,-0.525,-0.129,0.001,0.001,35079.0,19237.0,1.0
date_code|practice_id[J83630],0.008,0.104,-0.182,0.207,0.001,0.001,34630.0,18597.0,1.0
date_code|practice_id[J83633],-0.577,0.212,-0.971,-0.174,0.001,0.002,45925.0,18307.0,1.0
date_code|practice_id[J83636],-0.051,0.117,-0.271,0.166,0.001,0.001,27954.0,19495.0,1.0
date_code|practice_id[J83642],-1.264,0.409,-2.027,-0.489,0.002,0.003,31209.0,19480.0,1.0
date_code|practice_id[J83644],-1.172,0.295,-1.721,-0.62,0.002,0.002,33499.0,18892.0,1.0
date_code|practice_id[J83645],-1.358,0.212,-1.764,-0.973,0.001,0.001,44758.0,18993.0,1.0
date_code|practice_id[J83646],-0.71,0.212,-1.103,-0.306,0.001,0.002,44163.0,17820.0,1.0
date_code|practice_id[J83649],-0.721,0.417,-1.508,0.048,0.002,0.003,30823.0,17917.0,1.0
date_code|practice_id[K81001],-0.718,0.105,-0.918,-0.526,0.001,0.001,35178.0,20346.0,1.0
date_code|practice_id[K81002],-0.747,0.106,-0.948,-0.551,0.001,0.001,33432.0,17769.0,1.0
date_code|practice_id[K81003],-1.013,0.161,-1.307,-0.704,0.001,0.001,40595.0,19745.0,1.0
date_code|practice_id[K81004],0.55,0.16,0.257,0.853,0.001,0.001,39297.0,20249.0,1.0
date_code|practice_id[K81005],-0.49,0.104,-0.68,-0.29,0.001,0.001,30664.0,19657.0,1.0
date_code|practice_id[K81006],-0.755,0.104,-0.947,-0.559,0.001,0.001,31094.0,19720.0,1.0
date_code|practice_id[K81007],-0.861,0.162,-1.156,-0.549,0.001,0.001,35717.0,19174.0,1.0
date_code|practice_id[K81010],0.524,0.105,0.328,0.724,0.001,0.001,32777.0,19528.0,1.0
date_code|practice_id[K81012],-0.013,0.105,-0.206,0.189,0.001,0.001,33197.0,19709.0,1.0
date_code|practice_id[K81014],0.068,0.161,-0.251,0.359,0.001,0.001,34611.0,18795.0,1.0
date_code|practice_id[K81015],-0.46,0.106,-0.657,-0.261,0.001,0.001,31430.0,18234.0,1.0
date_code|practice_id[K81017],-0.835,0.106,-1.036,-0.636,0.001,0.001,34088.0,19661.0,1.0
date_code|practice_id[K81021],-1.025,0.104,-1.217,-0.828,0.001,0.001,32547.0,18713.0,1.0
date_code|practice_id[K81022],-0.674,0.106,-0.873,-0.477,0.001,0.001,32336.0,19417.0,1.0
date_code|practice_id[K81023],-0.771,0.112,-0.979,-0.555,0.001,0.001,27315.0,18606.0,1.0
date_code|practice_id[K81024],-0.081,0.104,-0.279,0.112,0.001,0.001,31856.0,19559.0,1.0
date_code|practice_id[K81025],0.27,0.105,0.068,0.459,0.001,0.001,31225.0,20448.0,1.0
date_code|practice_id[K81026],-1.213,0.161,-1.514,-0.909,0.001,0.001,44126.0,20377.0,1.0
date_code|practice_id[K81027],-0.395,0.105,-0.595,-0.2,0.001,0.001,34284.0,19684.0,1.0
date_code|practice_id[K81028],-1.152,0.104,-1.349,-0.959,0.001,0.001,32012.0,19707.0,1.0
date_code|practice_id[K81030],-0.466,0.106,-0.662,-0.264,0.001,0.001,37694.0,18838.0,1.0
date_code|practice_id[K81032],-1.193,0.129,-1.437,-0.953,0.001,0.001,28792.0,18527.0,1.0
date_code|practice_id[K81034],-0.615,0.105,-0.806,-0.411,0.001,0.001,32355.0,20347.0,1.0
date_code|practice_id[K81040],0.434,0.161,0.12,0.726,0.001,0.001,39979.0,18828.0,1.0
date_code|practice_id[K81041],-0.428,0.16,-0.725,-0.124,0.001,0.001,39921.0,18945.0,1.0
date_code|practice_id[K81043],0.235,0.104,0.04,0.427,0.001,0.001,33366.0,19919.0,1.0
date_code|practice_id[K81044],-0.131,0.368,-0.839,0.541,0.002,0.002,28450.0,18639.0,1.0
date_code|practice_id[K81045],-0.755,0.159,-1.053,-0.455,0.001,0.001,38140.0,20139.0,1.0
date_code|practice_id[K81046],0.289,0.104,0.087,0.477,0.001,0.001,33209.0,19369.0,1.0
date_code|practice_id[K81047],-0.909,0.163,-1.229,-0.616,0.001,0.001,40012.0,19672.0,1.0
date_code|practice_id[K81048],-1.305,0.16,-1.61,-1.014,0.001,0.001,38156.0,19523.0,1.0
date_code|practice_id[K81050],-0.184,0.104,-0.38,0.014,0.001,0.001,33187.0,20062.0,1.0
date_code|practice_id[K81051],-0.252,0.159,-0.546,0.047,0.001,0.001,37802.0,20264.0,1.0
date_code|practice_id[K81052],-0.988,0.105,-1.187,-0.792,0.001,0.001,31096.0,18228.0,1.0
date_code|practice_id[K81055],-0.878,0.161,-1.174,-0.567,0.001,0.001,40635.0,19032.0,1.0
date_code|practice_id[K81056],-1.369,0.162,-1.67,-1.061,0.001,0.001,37343.0,19446.0,1.0
date_code|practice_id[K81057],0.232,0.104,0.036,0.428,0.001,0.001,33414.0,18144.0,1.0
date_code|practice_id[K81059],-0.692,0.106,-0.885,-0.489,0.001,0.001,35536.0,19350.0,1.0
date_code|practice_id[K81060],0.04,0.105,-0.162,0.234,0.001,0.001,33521.0,19185.0,1.0
date_code|practice_id[K81061],-1.116,0.176,-1.447,-0.784,0.001,0.001,22686.0,17626.0,1.0
date_code|practice_id[K81062],0.12,0.16,-0.176,0.423,0.001,0.001,37994.0,20080.0,1.0
date_code|practice_id[K81063],1.247,0.105,1.049,1.44,0.001,0.001,32624.0,20235.0,1.0
date_code|practice_id[K81065],0.176,0.35,-0.485,0.831,0.002,0.002,25337.0,18816.0,1.0
date_code|practice_id[K81067],-1.39,0.164,-1.694,-1.082,0.001,0.001,39840.0,19582.0,1.0
date_code|practice_id[K81068],-0.861,0.104,-1.055,-0.663,0.001,0.001,34180.0,20219.0,1.0
date_code|practice_id[K81069],-0.954,0.161,-1.262,-0.66,0.001,0.001,39173.0,20134.0,1.0
date_code|practice_id[K81070],-0.75,0.16,-1.05,-0.452,0.001,0.001,39789.0,19474.0,1.0
date_code|practice_id[K81072],-0.633,0.272,-1.144,-0.124,0.002,0.002,29134.0,18418.0,1.0
date_code|practice_id[K81073],-0.94,0.103,-1.126,-0.738,0.001,0.001,32835.0,19605.0,1.0
date_code|practice_id[K81074],-0.417,0.106,-0.61,-0.214,0.001,0.001,33753.0,19111.0,1.0
date_code|practice_id[K81076],-0.586,0.106,-0.782,-0.387,0.001,0.001,32169.0,19926.0,1.0
date_code|practice_id[K81077],0.14,0.104,-0.051,0.339,0.001,0.001,34997.0,18906.0,1.0
date_code|practice_id[K81078],-1.175,0.161,-1.464,-0.859,0.001,0.001,36883.0,19798.0,1.0
date_code|practice_id[K81080],-0.593,0.104,-0.787,-0.396,0.001,0.001,32520.0,20145.0,1.0
date_code|practice_id[K81081],-0.768,0.16,-1.069,-0.471,0.001,0.001,37152.0,18994.0,1.0
date_code|practice_id[K81085],-0.523,0.104,-0.72,-0.326,0.001,0.001,30575.0,19309.0,1.0
date_code|practice_id[K81086],-0.516,0.104,-0.706,-0.313,0.001,0.001,31766.0,18123.0,1.0
date_code|practice_id[K81087],-0.364,0.105,-0.564,-0.169,0.001,0.001,32931.0,18694.0,1.0
date_code|practice_id[K81089],0.15,0.104,-0.044,0.345,0.001,0.001,33243.0,20344.0,1.0
date_code|practice_id[K81092],-0.619,0.161,-0.919,-0.318,0.001,0.001,38764.0,19223.0,1.0
date_code|practice_id[K81094],-0.959,0.104,-1.147,-0.754,0.001,0.001,31864.0,17812.0,1.0
date_code|practice_id[K81097],-0.473,0.106,-0.665,-0.27,0.001,0.001,34471.0,19576.0,1.0
date_code|practice_id[K81100],-0.646,0.159,-0.948,-0.351,0.001,0.001,41140.0,19645.0,1.0
date_code|practice_id[K81101],-1.697,0.27,-2.213,-1.2,0.002,0.002,27010.0,19310.0,1.0
date_code|practice_id[K81102],-0.537,0.104,-0.734,-0.343,0.001,0.001,32348.0,20262.0,1.0
date_code|practice_id[K81103],0.091,0.104,-0.113,0.279,0.001,0.001,32687.0,20601.0,1.0
date_code|practice_id[K81605],1.042,0.161,0.742,1.343,0.001,0.001,39524.0,19892.0,1.0
date_code|practice_id[K81610],0.218,0.107,0.016,0.416,0.001,0.001,29235.0,18905.0,1.0
date_code|practice_id[K81613],-0.424,0.162,-0.725,-0.114,0.001,0.001,38575.0,19090.0,1.0
date_code|practice_id[K81616],-0.025,0.104,-0.222,0.169,0.001,0.001,31718.0,19672.0,1.0
date_code|practice_id[K81622],-1.03,0.163,-1.34,-0.73,0.001,0.001,36718.0,20034.0,1.0
date_code|practice_id[K81630],-0.7,0.104,-0.905,-0.51,0.001,0.001,35123.0,19252.0,1.0
date_code|practice_id[K81632],-0.208,0.252,-0.673,0.272,0.002,0.002,24295.0,18363.0,1.0
date_code|practice_id[K81633],-0.63,0.161,-0.922,-0.317,0.001,0.001,38295.0,19159.0,1.0
date_code|practice_id[K81636],0.307,0.162,0.005,0.617,0.001,0.001,39012.0,19218.0,1.0
date_code|practice_id[K81638],-0.124,0.106,-0.314,0.083,0.001,0.001,34331.0,19757.0,1.0
date_code|practice_id[K81640],-0.537,0.168,-0.854,-0.224,0.001,0.001,35260.0,18877.0,1.0
date_code|practice_id[K81644],0.357,0.159,0.067,0.659,0.001,0.001,37576.0,19773.0,1.0
date_code|practice_id[K81645],0.584,0.104,0.396,0.785,0.001,0.001,32515.0,18901.0,1.0
date_code|practice_id[K81647],-0.398,0.168,-0.71,-0.083,0.001,0.001,36932.0,19165.0,1.0
date_code|practice_id[K81651],0.782,0.16,0.476,1.078,0.001,0.001,33435.0,18650.0,1.0
date_code|practice_id[K81655],0.118,0.107,-0.082,0.321,0.001,0.001,35486.0,18834.0,1.0
date_code|practice_id[K81656],-0.636,0.106,-0.832,-0.435,0.001,0.001,36116.0,19516.0,1.0
date_code|practice_id[K81657],0.116,0.106,-0.081,0.315,0.001,0.001,32790.0,19147.0,1.0
date_code|practice_id[K81658],-0.772,0.106,-0.973,-0.576,0.001,0.001,33441.0,19439.0,1.0
date_code|practice_id[K81663],-0.525,0.189,-0.889,-0.176,0.001,0.001,33733.0,19989.0,1.0
date_code|practice_id[K81666],-0.404,0.218,-0.818,0.004,0.001,0.001,26001.0,16439.0,1.0
date_code|practice_id[K82001],-0.209,0.106,-0.411,-0.014,0.001,0.001,34459.0,18736.0,1.0
date_code|practice_id[K82003],-0.775,0.103,-0.973,-0.586,0.001,0.001,33742.0,20502.0,1.0
date_code|practice_id[K82004],-0.573,0.107,-0.778,-0.376,0.001,0.001,35605.0,20223.0,1.0
date_code|practice_id[K82006],-0.613,0.103,-0.802,-0.414,0.001,0.001,33301.0,20389.0,1.0
date_code|practice_id[K82007],1.424,0.105,1.232,1.625,0.001,0.001,32018.0,19927.0,1.0
date_code|practice_id[K82008],-0.746,0.107,-0.943,-0.541,0.001,0.001,36656.0,19245.0,1.0
date_code|practice_id[K82009],-0.071,0.105,-0.267,0.123,0.001,0.001,35864.0,20037.0,1.0
date_code|practice_id[K82010],-0.47,0.103,-0.661,-0.274,0.001,0.001,34717.0,19749.0,1.0
date_code|practice_id[K82012],0.289,0.105,0.093,0.487,0.001,0.001,33949.0,18494.0,1.0
date_code|practice_id[K82013],-0.755,0.104,-0.947,-0.554,0.001,0.001,31905.0,19566.0,1.0
date_code|practice_id[K82014],-0.583,0.104,-0.777,-0.383,0.001,0.001,35196.0,19389.0,1.0
date_code|practice_id[K82015],-0.369,0.104,-0.564,-0.174,0.001,0.001,33521.0,19481.0,1.0
date_code|practice_id[K82016],0.344,0.105,0.149,0.543,0.001,0.001,29547.0,19381.0,1.0
date_code|practice_id[K82017],-0.858,0.105,-1.053,-0.66,0.001,0.001,32104.0,19566.0,1.0
date_code|practice_id[K82018],0.312,0.104,0.11,0.505,0.001,0.001,31543.0,19496.0,1.0
date_code|practice_id[K82019],-0.894,0.104,-1.09,-0.698,0.001,0.001,31154.0,20065.0,1.0
date_code|practice_id[K82020],-1.046,0.105,-1.242,-0.849,0.001,0.001,33308.0,20015.0,1.0
date_code|practice_id[K82021],-0.617,0.104,-0.818,-0.426,0.001,0.001,35021.0,19503.0,1.0
date_code|practice_id[K82022],-0.123,0.104,-0.316,0.074,0.001,0.001,33279.0,18872.0,1.0
date_code|practice_id[K82024],0.021,0.106,-0.171,0.229,0.001,0.001,35609.0,19505.0,1.0
date_code|practice_id[K82025],-0.143,0.105,-0.346,0.049,0.001,0.001,30750.0,19889.0,1.0
date_code|practice_id[K82026],-0.185,0.105,-0.386,0.009,0.001,0.001,35213.0,20071.0,1.0
date_code|practice_id[K82027],-0.222,0.104,-0.418,-0.027,0.001,0.001,33011.0,18505.0,1.0
date_code|practice_id[K82028],-0.188,0.105,-0.386,0.008,0.001,0.001,32922.0,19593.0,1.0
date_code|practice_id[K82030],-1.031,0.104,-1.222,-0.834,0.001,0.001,34426.0,19908.0,1.0
date_code|practice_id[K82031],0.366,0.104,0.173,0.566,0.001,0.001,32577.0,19062.0,1.0
date_code|practice_id[K82032],0.365,0.104,0.165,0.556,0.001,0.001,33794.0,19161.0,1.0
date_code|practice_id[K82034],-0.688,0.146,-0.969,-0.421,0.001,0.001,25686.0,19679.0,1.0
date_code|practice_id[K82035],-0.822,0.104,-1.018,-0.625,0.001,0.001,34876.0,20239.0,1.0
date_code|practice_id[K82036],-0.294,0.104,-0.488,-0.099,0.001,0.001,34811.0,18885.0,1.0
date_code|practice_id[K82037],-0.51,0.106,-0.714,-0.314,0.001,0.001,32204.0,18333.0,1.0
date_code|practice_id[K82038],0.823,0.104,0.624,1.019,0.001,0.001,34166.0,20111.0,1.0
date_code|practice_id[K82039],-0.393,0.104,-0.588,-0.198,0.001,0.001,32995.0,19326.0,1.0
date_code|practice_id[K82040],-0.693,0.103,-0.888,-0.5,0.001,0.001,31992.0,19575.0,1.0
date_code|practice_id[K82042],-0.874,0.105,-1.061,-0.668,0.001,0.001,32695.0,19843.0,1.0
date_code|practice_id[K82043],-0.815,0.105,-1.008,-0.614,0.001,0.001,34417.0,19434.0,1.0
date_code|practice_id[K82044],-0.369,0.105,-0.567,-0.172,0.001,0.001,32327.0,19451.0,1.0
date_code|practice_id[K82047],0.665,0.104,0.478,0.87,0.001,0.001,35623.0,19730.0,1.0
date_code|practice_id[K82048],0.772,0.103,0.577,0.961,0.001,0.001,34296.0,19959.0,1.0
date_code|practice_id[K82049],-0.829,0.104,-1.023,-0.631,0.001,0.001,36240.0,19542.0,1.0
date_code|practice_id[K82050],-0.89,0.104,-1.085,-0.695,0.001,0.001,31841.0,17835.0,1.0
date_code|practice_id[K82051],-0.811,0.107,-1.007,-0.608,0.001,0.001,32376.0,18301.0,1.0
date_code|practice_id[K82053],-0.719,0.105,-0.916,-0.523,0.001,0.001,32209.0,20498.0,1.0
date_code|practice_id[K82054],-0.595,0.105,-0.792,-0.4,0.001,0.001,33448.0,18951.0,1.0
date_code|practice_id[K82055],0.812,0.104,0.611,1.004,0.001,0.001,32220.0,19493.0,1.0
date_code|practice_id[K82057],0.071,0.105,-0.134,0.263,0.001,0.001,33141.0,18499.0,1.0
date_code|practice_id[K82058],0.045,0.105,-0.149,0.246,0.001,0.001,32596.0,19483.0,1.0
date_code|practice_id[K82059],-0.432,0.104,-0.628,-0.239,0.001,0.001,34327.0,19114.0,1.0
date_code|practice_id[K82060],-0.576,0.104,-0.771,-0.382,0.001,0.001,29931.0,20425.0,1.0
date_code|practice_id[K82061],-1.289,0.104,-1.486,-1.091,0.001,0.001,28066.0,18895.0,1.0
date_code|practice_id[K82062],-0.594,0.106,-0.793,-0.396,0.001,0.001,33122.0,20336.0,1.0
date_code|practice_id[K82064],-0.526,0.105,-0.728,-0.333,0.001,0.001,31695.0,19834.0,1.0
date_code|practice_id[K82065],-0.313,0.104,-0.511,-0.12,0.001,0.001,36058.0,19353.0,1.0
date_code|practice_id[K82067],-0.411,0.104,-0.605,-0.218,0.001,0.001,31630.0,19062.0,1.0
date_code|practice_id[K82068],-0.745,0.104,-0.936,-0.546,0.001,0.001,34006.0,19410.0,1.0
date_code|practice_id[K82069],-0.965,0.153,-1.252,-0.678,0.001,0.001,28561.0,19260.0,1.0
date_code|practice_id[K82070],-0.025,0.104,-0.221,0.172,0.001,0.001,31331.0,19840.0,1.0
date_code|practice_id[K82071],-0.159,0.228,-0.581,0.278,0.001,0.002,25495.0,17291.0,1.0
date_code|practice_id[K82073],-0.318,0.104,-0.515,-0.121,0.001,0.001,31320.0,19686.0,1.0
date_code|practice_id[K82074],-0.877,0.105,-1.075,-0.68,0.001,0.001,33164.0,20147.0,1.0
date_code|practice_id[K82076],0.061,0.104,-0.135,0.253,0.001,0.001,33587.0,17726.0,1.0
date_code|practice_id[K82078],0.4,0.105,0.206,0.6,0.001,0.001,34857.0,20056.0,1.0
date_code|practice_id[K82079],0.652,0.104,0.456,0.845,0.001,0.001,32157.0,19538.0,1.0
date_code|practice_id[K82603],-0.081,0.105,-0.271,0.119,0.001,0.001,31468.0,19677.0,1.0
date_code|practice_id[K82608],0.337,0.226,-0.089,0.762,0.001,0.001,24484.0,17859.0,1.0
date_code|practice_id[K82610],0.491,0.105,0.299,0.691,0.001,0.001,30594.0,19211.0,1.0
date_code|practice_id[K82615],-0.527,0.105,-0.729,-0.333,0.001,0.001,35047.0,18397.0,1.0
