name,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
date_code|practice_id[Y04789],0.209,0.234,-0.245,0.67,0.001,0.002,44621.0,17664.0,1.0
date_code|practice_id[Y04792],0.959,0.296,0.363,1.523,0.002,0.002,38186.0,19147.0,1.0
date_code|practice_id[Y04795],0.685,0.236,0.224,1.14,0.001,0.002,48823.0,17767.0,1.0
date_code|practice_id[Y04798],0.822,0.36,0.111,1.517,0.002,0.002,41718.0,17472.0,1.0
date_code|practice_id[Y04799],-1.545,0.251,-2.039,-1.048,0.001,0.002,46003.0,15034.0,1.0
date_code|practice_id[Y04804],-0.122,0.242,-0.586,0.359,0.001,0.002,41450.0,18747.0,1.0
date_code|practice_id[Y04805],0.893,0.231,0.464,1.367,0.001,0.002,45444.0,17598.0,1.0
date_code|practice_id[Y04806],-0.728,0.23,-1.171,-0.273,0.001,0.002,49310.0,18600.0,1.0
date_code|practice_id[Y04809],0.648,0.232,0.208,1.117,0.001,0.002,45384.0,17767.0,1.0
date_code|practice_id[Y04810],1.829,0.242,1.376,2.325,0.001,0.002,49865.0,16793.0,1.0
date_code|practice_id[Y04812],1.1,0.246,0.632,1.59,0.001,0.002,46906.0,16661.0,1.0
date_code|practice_id[Y04818],0.054,0.29,-0.499,0.625,0.001,0.002,44566.0,17354.0,1.0
date_code|practice_id[Y04831],0.117,0.234,-0.335,0.588,0.001,0.002,46716.0,17124.0,1.0
date_code|practice_id[Y04832],1.496,0.53,0.445,2.515,0.003,0.003,29910.0,19848.0,1.0
date_code|practice_id[Y04833],0.755,0.522,-0.218,1.825,0.003,0.003,29893.0,21211.0,1.0
date_code|practice_id[Y04836],-0.178,0.351,-0.876,0.502,0.002,0.002,41935.0,18764.0,1.0
date_code|practice_id[Y04837],0.129,0.238,-0.338,0.591,0.001,0.002,42625.0,17823.0,1.0
date_code|practice_id[Y04838],-0.271,0.529,-1.323,0.756,0.003,0.003,28820.0,19625.0,1.0
date_code|practice_id[Y04845],-0.522,0.38,-1.283,0.203,0.002,0.003,42766.0,18890.0,1.0
date_code|practice_id[Y04846],-0.003,0.247,-0.486,0.482,0.001,0.002,46834.0,16958.0,1.0
date_code|practice_id[Y04852],-0.093,0.296,-0.675,0.489,0.001,0.002,39345.0,17998.0,1.0
date_code|practice_id[Y04862],0.616,0.35,-0.071,1.299,0.002,0.002,34964.0,18393.0,1.0
date_code|practice_id[Y04869],0.664,0.412,-0.152,1.469,0.002,0.003,36899.0,19299.0,1.0
date_code|practice_id[Y04872],1.963,0.258,1.465,2.476,0.001,0.002,44863.0,16353.0,1.0
date_code|practice_id[Y04876],1.469,0.397,0.701,2.257,0.002,0.002,32004.0,19155.0,1.0
date_code|practice_id[Y04880],0.315,0.39,-0.452,1.083,0.002,0.003,48984.0,16654.0,1.0
date_code|practice_id[Y04882],0.756,0.247,0.274,1.243,0.001,0.002,45396.0,17709.0,1.0
date_code|practice_id[Y04883],0.42,0.246,-0.071,0.893,0.001,0.002,48428.0,17707.0,1.0
date_code|practice_id[Y04884],0.323,0.244,-0.156,0.795,0.001,0.002,47930.0,17235.0,1.0
date_code|practice_id[Y04886],0.042,0.242,-0.432,0.517,0.001,0.002,47858.0,16748.0,1.0
date_code|practice_id[Y04887],-1.134,0.499,-2.096,-0.137,0.003,0.003,26765.0,19625.0,1.0
date_code|practice_id[Y04888],1.225,0.397,0.437,2.001,0.002,0.003,42621.0,17498.0,1.0
date_code|practice_id[Y04901],0.819,0.396,0.034,1.58,0.002,0.002,30822.0,20237.0,1.0
date_code|practice_id[Y04907],-0.715,0.246,-1.197,-0.231,0.001,0.002,48490.0,17998.0,1.0
date_code|practice_id[Y04909],0.334,0.243,-0.136,0.819,0.001,0.002,42646.0,18106.0,1.0
date_code|practice_id[Y04911],0.62,0.39,-0.154,1.38,0.002,0.003,37326.0,19498.0,1.0
date_code|practice_id[Y04918],-0.532,0.259,-1.046,-0.036,0.001,0.002,41955.0,17652.0,1.0
date_code|practice_id[Y04919],-1.615,0.461,-2.507,-0.701,0.003,0.003,25599.0,19642.0,1.0
date_code|practice_id[Y04920],-0.022,0.277,-0.554,0.534,0.001,0.002,41756.0,17103.0,1.0
date_code|practice_id[Y04921],0.06,0.276,-0.488,0.603,0.001,0.002,44954.0,16771.0,1.0
date_code|practice_id[Y04922],0.119,0.276,-0.438,0.641,0.001,0.002,40546.0,16324.0,1.0
date_code|practice_id[Y04923],-0.384,0.275,-0.903,0.175,0.001,0.002,47066.0,17632.0,1.0
date_code|practice_id[Y04928],0.372,0.295,-0.195,0.97,0.001,0.002,43464.0,17575.0,1.0
date_code|practice_id[Y04929],1.418,0.254,0.939,1.939,0.001,0.002,48040.0,16930.0,1.0
date_code|practice_id[Y04933],-0.757,0.257,-1.264,-0.259,0.001,0.002,50925.0,16033.0,1.0
date_code|practice_id[Y04935],0.277,0.413,-0.51,1.107,0.002,0.003,31775.0,17489.0,1.0
date_code|practice_id[Y04938],0.542,0.255,0.043,1.032,0.001,0.002,43888.0,17769.0,1.0
date_code|practice_id[Y04941],-0.029,0.259,-0.527,0.486,0.001,0.002,47907.0,16799.0,1.0
date_code|practice_id[Y04942],1.594,0.257,1.077,2.081,0.001,0.002,52215.0,17601.0,1.0
date_code|practice_id[Y04943],-1.86,0.487,-2.802,-0.895,0.003,0.003,23607.0,20175.0,1.0
date_code|practice_id[Y04944],-0.307,0.517,-1.334,0.684,0.003,0.003,24527.0,18925.0,1.0
date_code|practice_id[Y04945],-1.379,0.501,-2.386,-0.415,0.003,0.003,24120.0,18546.0,1.0
date_code|practice_id[Y04947],-1.435,0.259,-1.931,-0.911,0.001,0.002,44922.0,16807.0,1.0
date_code|practice_id[Y04949],-1.439,0.301,-2.04,-0.856,0.001,0.002,44190.0,17632.0,1.0
date_code|practice_id[Y04950],1.235,0.261,0.704,1.732,0.001,0.002,51698.0,16635.0,1.0
date_code|practice_id[Y04951],0.386,0.258,-0.114,0.894,0.001,0.002,54193.0,17876.0,1.0
date_code|practice_id[Y04952],-1.022,0.259,-1.527,-0.511,0.001,0.002,46030.0,17060.0,1.0
date_code|practice_id[Y04954],-0.864,0.53,-1.903,0.176,0.003,0.003,30406.0,20060.0,1.0
date_code|practice_id[Y04957],-0.699,0.344,-1.381,-0.036,0.002,0.002,37775.0,18703.0,1.0
date_code|practice_id[Y04958],-1.016,0.262,-1.525,-0.497,0.001,0.002,51431.0,16955.0,1.0
date_code|practice_id[Y04965],0.283,0.26,-0.231,0.786,0.001,0.002,47438.0,15453.0,1.0
date_code|practice_id[Y04966],3.113,0.256,2.604,3.61,0.001,0.002,42487.0,15171.0,1.0
date_code|practice_id[Y04968],1.175,0.258,0.665,1.671,0.001,0.002,45399.0,17102.0,1.0
date_code|practice_id[Y04969],-1.919,0.255,-2.412,-1.417,0.001,0.002,42627.0,17377.0,1.0
date_code|practice_id[Y04971],-1.843,0.351,-2.531,-1.158,0.002,0.002,35083.0,19279.0,1.0
date_code|practice_id[Y04973],-1.023,0.301,-1.619,-0.442,0.001,0.002,41951.0,18490.0,1.0
date_code|practice_id[Y04974],-1.966,0.308,-2.555,-1.339,0.001,0.002,45919.0,17594.0,1.0
date_code|practice_id[Y04975],0.168,0.255,-0.34,0.657,0.001,0.002,44421.0,18321.0,1.0
date_code|practice_id[Y04976],0.265,0.306,-0.355,0.836,0.002,0.002,41560.0,18718.0,1.0
date_code|practice_id[Y04977],0.436,0.248,-0.057,0.916,0.001,0.002,47922.0,16686.0,1.0
date_code|practice_id[Y04978],0.309,0.268,-0.227,0.833,0.001,0.002,50151.0,15265.0,1.0
date_code|practice_id[Y04979],-1.452,0.53,-2.487,-0.414,0.003,0.003,28995.0,19105.0,1.0
date_code|practice_id[Y04981],1.814,0.332,1.146,2.446,0.002,0.002,36481.0,17498.0,1.0
date_code|practice_id[Y04985],-1.566,0.376,-2.315,-0.848,0.002,0.002,34512.0,19820.0,1.0
date_code|practice_id[Y04989],-1.287,0.302,-1.869,-0.681,0.001,0.002,46197.0,16717.0,1.0
date_code|practice_id[Y04991],-1.618,0.444,-2.511,-0.78,0.002,0.003,37429.0,19691.0,1.0
date_code|practice_id[Y04994],-0.251,0.295,-0.839,0.307,0.001,0.002,52177.0,15536.0,1.0
date_code|practice_id[Y04995],-0.543,0.262,-1.06,-0.034,0.001,0.002,44420.0,17330.0,1.0
date_code|practice_id[Y04999],1.222,0.278,0.692,1.778,0.001,0.002,45505.0,16064.0,1.0
date_code|practice_id[Y05003],-0.248,0.38,-0.989,0.498,0.002,0.003,44872.0,17867.0,1.0
date_code|practice_id[Y05006],1.752,0.369,1.022,2.465,0.002,0.002,34613.0,18521.0,1.0
date_code|practice_id[Y05008],-1.197,0.537,-2.24,-0.152,0.003,0.003,25454.0,19321.0,1.0
date_code|practice_id[Y05012],-0.79,0.297,-1.373,-0.206,0.001,0.002,45129.0,17152.0,1.0
date_code|practice_id[Y05013],0.533,0.355,-0.169,1.236,0.002,0.003,47779.0,16648.0,1.0
date_code|practice_id[Y05023],1.778,0.27,1.26,2.318,0.001,0.002,44626.0,17565.0,1.0
date_code|practice_id[Y05026],0.005,0.496,-0.987,0.953,0.002,0.004,42422.0,17355.0,1.0
date_code|practice_id[Y05027],1.217,0.366,0.511,1.948,0.002,0.003,38630.0,18322.0,1.0
date_code|practice_id[Y05028],0.784,0.483,-0.167,1.719,0.002,0.003,39165.0,20161.0,1.0
date_code|practice_id[Y05032],1.262,0.388,0.505,2.019,0.002,0.003,42069.0,19961.0,1.0
date_code|practice_id[Y05035],-0.253,0.416,-1.076,0.554,0.002,0.003,44976.0,16793.0,1.0
date_code|practice_id[Y05050],0.04,0.325,-0.603,0.67,0.001,0.002,48344.0,17188.0,1.0
date_code|practice_id[Y05054],0.76,0.404,-0.052,1.531,0.002,0.003,48795.0,17230.0,1.0
date_code|practice_id[Y05055],-0.276,0.436,-1.128,0.569,0.002,0.003,33747.0,19382.0,1.0
date_code|practice_id[Y05056],1.71,0.43,0.846,2.533,0.002,0.003,37059.0,19148.0,1.0
date_code|practice_id[Y05062],0.496,0.289,-0.058,1.074,0.001,0.002,45137.0,17635.0,1.0
date_code|practice_id[Y05069],0.207,0.392,-0.531,0.992,0.002,0.003,45062.0,18538.0,1.0
date_code|practice_id[Y05075],1.381,0.291,0.818,1.946,0.001,0.002,46104.0,16280.0,1.0
date_code|practice_id[Y05076],0.719,0.271,0.201,1.258,0.001,0.002,43131.0,17236.0,1.0
date_code|practice_id[Y05078],-0.609,0.277,-1.176,-0.087,0.001,0.002,50863.0,17214.0,1.0
date_code|practice_id[Y05080],0.392,0.273,-0.145,0.928,0.001,0.002,43089.0,17028.0,1.0
date_code|practice_id[Y05084],1.675,0.309,1.079,2.287,0.001,0.002,47415.0,17256.0,1.0
date_code|practice_id[Y05090],1.136,0.316,0.507,1.744,0.001,0.002,48680.0,17201.0,1.0
date_code|practice_id[Y05093],1.328,0.347,0.672,2.035,0.002,0.002,38457.0,18671.0,1.0
date_code|practice_id[Y05094],0.685,0.303,0.093,1.282,0.001,0.002,47135.0,16602.0,1.0
date_code|practice_id[Y05095],-1.883,0.296,-2.452,-1.299,0.001,0.002,51546.0,16871.0,1.0
date_code|practice_id[Y05097],1.892,0.344,1.207,2.556,0.002,0.002,43475.0,18821.0,1.0
date_code|practice_id[Y05100],0.533,0.315,-0.055,1.176,0.001,0.002,46346.0,16415.0,1.0
date_code|practice_id[Y05106],1.037,0.286,0.477,1.591,0.001,0.002,47034.0,17284.0,1.0
date_code|practice_id[Y05107],2.331,0.292,1.776,2.929,0.001,0.002,49648.0,15674.0,1.0
date_code|practice_id[Y05110],-0.04,0.284,-0.577,0.539,0.001,0.002,45891.0,15771.0,1.0
date_code|practice_id[Y05111],-0.258,0.306,-0.837,0.361,0.001,0.002,46236.0,16323.0,1.0
date_code|practice_id[Y05113],-0.034,0.307,-0.63,0.561,0.001,0.002,44353.0,18167.0,1.0
date_code|practice_id[Y05118],1.644,0.312,1.027,2.243,0.001,0.002,47670.0,16750.0,1.0
date_code|practice_id[Y05119],-0.53,0.287,-1.098,0.02,0.001,0.002,44126.0,17077.0,1.0
date_code|practice_id[Y05125],-0.985,0.286,-1.554,-0.429,0.001,0.002,53935.0,16911.0,1.0
date_code|practice_id[Y05126],2.237,0.289,1.683,2.806,0.001,0.002,45015.0,17419.0,1.0
date_code|practice_id[Y05129],-2.03,0.284,-2.585,-1.475,0.001,0.002,49487.0,17204.0,1.0
date_code|practice_id[Y05130],1.382,0.312,0.774,1.999,0.001,0.002,52510.0,16639.0,1.0
date_code|practice_id[Y05132],-0.161,0.312,-0.771,0.452,0.001,0.003,50711.0,16030.0,1.0
date_code|practice_id[Y05136],1.478,0.293,0.906,2.045,0.001,0.002,50728.0,17322.0,1.0
date_code|practice_id[Y05140],0.381,0.299,-0.226,0.954,0.001,0.002,41882.0,15966.0,1.0
date_code|practice_id[Y05141],-0.513,0.295,-1.104,0.056,0.001,0.002,50543.0,16586.0,1.0
date_code|practice_id[Y05142],1.853,0.298,1.282,2.446,0.001,0.002,49814.0,17280.0,1.0
date_code|practice_id[Y05143],-0.861,0.311,-1.467,-0.251,0.001,0.002,46872.0,16177.0,1.0
date_code|practice_id[Y05148],-0.103,0.292,-0.665,0.481,0.001,0.002,46976.0,15841.0,1.0
date_code|practice_id[Y05152],1.017,0.295,0.413,1.573,0.001,0.002,44656.0,15756.0,1.0
date_code|practice_id[Y05153],0.01,0.301,-0.572,0.602,0.001,0.002,46866.0,17461.0,1.0
date_code|practice_id[Y05154],0.908,0.332,0.27,1.573,0.002,0.002,46070.0,17277.0,1.0
date_code|practice_id[Y05155],0.676,0.292,0.091,1.229,0.001,0.002,47699.0,17607.0,1.0
date_code|practice_id[Y05157],0.134,0.311,-0.475,0.739,0.001,0.002,49870.0,16945.0,1.0
date_code|practice_id[Y05160],0.946,0.303,0.371,1.555,0.001,0.002,45219.0,17733.0,1.0
date_code|practice_id[Y05161],-0.523,0.29,-1.072,0.071,0.001,0.002,53852.0,16055.0,1.0
date_code|practice_id[Y05162],-0.011,0.294,-0.584,0.574,0.001,0.002,38598.0,15367.0,1.0
date_code|practice_id[Y05163],-1.168,0.294,-1.733,-0.574,0.001,0.002,47699.0,17151.0,1.0
date_code|practice_id[Y05164],-1.609,0.409,-2.384,-0.782,0.002,0.003,35723.0,19194.0,1.0
date_code|practice_id[Y05165],-0.592,0.328,-1.235,0.063,0.002,0.002,37571.0,17377.0,1.0
date_code|practice_id[Y05166],-0.729,0.327,-1.381,-0.092,0.002,0.003,44553.0,16835.0,1.0
date_code|practice_id[Y05167],0.123,0.298,-0.469,0.696,0.001,0.002,47329.0,16247.0,1.0
date_code|practice_id[Y05168],2.406,0.306,1.804,3.002,0.001,0.002,48510.0,16661.0,1.0
date_code|practice_id[Y05173],-1.132,0.43,-1.965,-0.284,0.002,0.003,38428.0,20015.0,1.0
date_code|practice_id[Y05174],-0.053,0.295,-0.629,0.527,0.001,0.002,43471.0,16610.0,1.0
date_code|practice_id[Y05175],-1.214,0.29,-1.804,-0.668,0.001,0.002,43106.0,15971.0,1.0
date_code|practice_id[Y05177],0.915,0.48,-0.028,1.851,0.002,0.003,37426.0,18967.0,1.0
date_code|practice_id[Y05185],-1.857,0.305,-2.446,-1.255,0.001,0.002,44503.0,17254.0,1.0
date_code|practice_id[Y05186],-1.039,0.297,-1.625,-0.477,0.001,0.002,44066.0,16250.0,1.0
date_code|practice_id[Y05187],-1.926,0.295,-2.488,-1.336,0.001,0.002,52258.0,17424.0,1.0
date_code|practice_id[Y05189],0.462,0.359,-0.259,1.137,0.002,0.002,41573.0,19477.0,1.0
date_code|practice_id[Y05190],0.66,0.295,0.089,1.24,0.001,0.002,44146.0,16206.0,1.0
date_code|practice_id[Y05197],1.015,0.301,0.417,1.594,0.001,0.002,48885.0,15819.0,1.0
date_code|practice_id[Y05200],-0.727,0.534,-1.79,0.288,0.003,0.003,31231.0,19275.0,1.0
date_code|practice_id[Y05201],1.856,0.433,1.029,2.718,0.002,0.003,34048.0,19612.0,1.0
date_code|practice_id[Y05204],2.393,0.319,1.765,3.012,0.001,0.002,46470.0,16735.0,1.0
date_code|practice_id[Y05207],-0.259,0.309,-0.847,0.355,0.001,0.002,47874.0,17274.0,1.0
date_code|practice_id[Y05208],-0.554,0.405,-1.375,0.222,0.002,0.003,44680.0,18326.0,1.0
date_code|practice_id[Y05212],0.457,0.313,-0.154,1.062,0.001,0.002,53354.0,17742.0,1.0
date_code|practice_id[Y05222],2.558,0.299,1.97,3.138,0.001,0.002,47703.0,16120.0,1.0
date_code|practice_id[Y05227],-1.997,0.46,-2.921,-1.109,0.002,0.003,37986.0,19539.0,1.0
date_code|practice_id[Y05228],0.332,0.405,-0.476,1.112,0.002,0.003,45817.0,18569.0,1.0
date_code|practice_id[Y05231],1.125,0.313,0.501,1.718,0.001,0.002,46648.0,16149.0,1.0
date_code|practice_id[Y05241],0.771,0.388,0.002,1.521,0.002,0.003,41001.0,19049.0,1.0
date_code|practice_id[Y05244],-0.722,0.375,-1.449,0.016,0.002,0.003,41000.0,19384.0,1.0
date_code|practice_id[Y05246],-0.325,0.362,-1.028,0.388,0.002,0.003,49521.0,17474.0,1.0
date_code|practice_id[Y05248],1.365,0.308,0.764,1.974,0.001,0.002,42598.0,17830.0,1.0
date_code|practice_id[Y05257],2.183,0.324,1.549,2.817,0.002,0.002,46041.0,17017.0,1.0
date_code|practice_id[Y05258],2.391,0.311,1.793,3.008,0.002,0.002,42609.0,18123.0,1.0
date_code|practice_id[Y05260],-0.486,0.302,-1.075,0.101,0.001,0.002,47641.0,16469.0,1.0
date_code|practice_id[Y05265],-0.337,0.382,-1.083,0.413,0.002,0.003,44963.0,17038.0,1.0
date_code|practice_id[Y05269],0.185,0.346,-0.476,0.877,0.002,0.003,47227.0,16554.0,1.0
date_code|practice_id[Y05271],2.154,0.325,1.528,2.789,0.001,0.002,50159.0,18224.0,1.0
date_code|practice_id[Y05273],1.54,0.307,0.937,2.141,0.001,0.002,49464.0,18049.0,1.0
date_code|practice_id[Y05277],0.794,0.458,-0.083,1.716,0.003,0.003,29330.0,19518.0,1.0
date_code|practice_id[Y05278],-0.115,0.463,-1.02,0.799,0.002,0.003,37772.0,19466.0,1.0
date_code|practice_id[Y05281],-0.328,0.379,-1.068,0.424,0.002,0.003,42545.0,18251.0,1.0
date_code|practice_id[Y05286],1.21,0.321,0.573,1.84,0.002,0.002,42960.0,17901.0,1.0
date_code|practice_id[Y05288],0.734,0.339,0.048,1.382,0.002,0.002,39241.0,17536.0,1.0
date_code|practice_id[Y05290],-0.37,0.542,-1.461,0.671,0.003,0.004,44880.0,17888.0,1.0
date_code|practice_id[Y05292],-0.242,0.509,-1.197,0.786,0.003,0.003,38338.0,18937.0,1.0
date_code|practice_id[Y05305],2.03,0.335,1.365,2.678,0.002,0.002,49790.0,17624.0,1.0
date_code|practice_id[Y05306],0.751,0.383,0.016,1.498,0.002,0.002,39750.0,19834.0,1.0
date_code|practice_id[Y05309],0.442,0.437,-0.423,1.296,0.002,0.003,40157.0,18365.0,1.0
date_code|practice_id[Y05311],0.481,0.349,-0.205,1.167,0.002,0.003,44980.0,17589.0,1.0
date_code|practice_id[Y05317],1.618,0.341,0.959,2.281,0.002,0.002,42479.0,18517.0,1.0
date_code|practice_id[Y05318],-0.796,0.341,-1.469,-0.128,0.002,0.002,44820.0,17572.0,1.0
date_code|practice_id[Y05320],-0.02,0.42,-0.85,0.79,0.002,0.003,35774.0,19036.0,1.0
date_code|practice_id[Y05325],-0.797,0.421,-1.621,0.029,0.002,0.003,42493.0,17332.0,1.0
date_code|practice_id[Y05333],0.4,0.329,-0.218,1.058,0.002,0.002,46392.0,18865.0,1.0
date_code|practice_id[Y05336],1.265,0.341,0.589,1.929,0.002,0.002,44609.0,18302.0,1.0
date_code|practice_id[Y05337],-0.239,0.445,-1.118,0.621,0.002,0.003,36572.0,20176.0,1.0
date_code|practice_id[Y05339],0.24,0.346,-0.42,0.939,0.002,0.003,41284.0,17214.0,1.0
date_code|practice_id[Y05346],-0.934,0.379,-1.661,-0.174,0.002,0.002,38425.0,18283.0,1.0
date_code|practice_id[Y05349],-1.664,0.346,-2.346,-0.987,0.002,0.002,38298.0,17956.0,1.0
date_code|practice_id[Y05362],0.776,0.48,-0.176,1.703,0.002,0.004,48834.0,16594.0,1.0
date_code|practice_id[Y05363],-0.672,0.341,-1.335,-0.003,0.002,0.002,41044.0,18610.0,1.0
date_code|practice_id[Y05364],-0.223,0.343,-0.904,0.435,0.002,0.002,39347.0,18541.0,1.0
date_code|practice_id[Y05366],0.726,0.457,-0.163,1.624,0.002,0.003,33607.0,19660.0,1.0
date_code|practice_id[Y05367],0.559,0.337,-0.105,1.209,0.002,0.002,46694.0,18686.0,1.0
date_code|practice_id[Y05368],-0.882,0.351,-1.549,-0.178,0.002,0.003,45823.0,17870.0,1.0
date_code|practice_id[Y05369],-0.436,0.355,-1.135,0.252,0.002,0.002,42031.0,18695.0,1.0
date_code|practice_id[Y05371],0.597,0.377,-0.155,1.322,0.002,0.003,45996.0,18376.0,1.0
date_code|practice_id[Y05373],1.836,0.357,1.14,2.546,0.002,0.002,39569.0,18115.0,1.0
date_code|practice_id[Y05379],-0.096,0.394,-0.879,0.671,0.002,0.003,45641.0,17820.0,1.0
date_code|practice_id[Y05380],-1.045,0.536,-2.079,0.024,0.003,0.004,41966.0,18947.0,1.0
date_code|practice_id[Y05384],1.68,0.442,0.798,2.532,0.002,0.003,35350.0,18362.0,1.0
date_code|practice_id[Y05399],-0.589,0.471,-1.513,0.321,0.002,0.003,39628.0,17902.0,1.0
date_code|practice_id[Y05401],0.07,0.349,-0.625,0.739,0.002,0.002,42705.0,17690.0,1.0
date_code|practice_id[Y05405],0.797,0.412,-0.004,1.618,0.002,0.003,38315.0,18703.0,1.0
date_code|practice_id[Y05406],-0.59,0.502,-1.546,0.416,0.003,0.003,39381.0,17896.0,1.0
date_code|practice_id[Y05412],1.176,0.473,0.256,2.123,0.002,0.003,50863.0,17744.0,1.0
date_code|practice_id[Y05414],-1.914,0.439,-2.779,-1.056,0.002,0.003,49504.0,17025.0,1.0
date_code|practice_id[Y05418],-0.21,0.486,-1.135,0.769,0.002,0.004,40446.0,16890.0,1.0
date_code|practice_id[Y05436],-1.329,0.496,-2.3,-0.379,0.002,0.004,46429.0,17436.0,1.0
date_code|practice_id[Y05445],0.17,0.504,-0.805,1.176,0.003,0.003,28816.0,19698.0,1.0
date_code|practice_id[Y05448],-1.829,0.447,-2.701,-0.956,0.002,0.003,45691.0,17249.0,1.0
date_code|practice_id[Y05449],-0.027,0.369,-0.729,0.713,0.002,0.003,41502.0,18470.0,1.0
date_code|practice_id[Y05454],-0.021,0.369,-0.731,0.708,0.002,0.002,36480.0,19003.0,1.0
date_code|practice_id[Y05455],0.104,0.369,-0.621,0.816,0.002,0.002,41047.0,18799.0,1.0
date_code|practice_id[Y05456],0.583,0.403,-0.207,1.354,0.002,0.003,38361.0,19562.0,1.0
date_code|practice_id[Y05460],1.33,0.505,0.368,2.352,0.002,0.004,42150.0,17224.0,1.0
date_code|practice_id[Y05471],-0.33,0.419,-1.124,0.505,0.002,0.003,40334.0,18772.0,1.0
date_code|practice_id[Y05474],1.357,0.445,0.494,2.244,0.002,0.003,33940.0,19413.0,1.0
date_code|practice_id[Y05477],0.625,0.61,-0.569,1.822,0.003,0.004,44514.0,18579.0,1.0
date_code|practice_id[Y05478],0.273,0.378,-0.465,1.013,0.002,0.003,43256.0,19474.0,1.0
date_code|practice_id[Y05482],-0.913,0.508,-1.897,0.076,0.002,0.004,48034.0,17620.0,1.0
date_code|practice_id[Y05486],-0.599,0.62,-1.806,0.626,0.003,0.004,45549.0,17507.0,1.0
date_code|practice_id[Y05493],-0.783,0.395,-1.538,0.003,0.002,0.003,37583.0,19644.0,1.0
date_code|practice_id[Y05495],0.288,0.401,-0.491,1.085,0.002,0.003,36060.0,18807.0,1.0
date_code|practice_id[Y05497],-2.184,0.452,-3.092,-1.328,0.002,0.003,45764.0,18007.0,1.0
date_code|practice_id[Y05498],0.575,0.397,-0.202,1.349,0.002,0.003,43703.0,18712.0,1.0
date_code|practice_id[Y05502],1.961,0.435,1.12,2.834,0.002,0.003,35653.0,19218.0,1.0
date_code|practice_id[Y05507],-0.037,0.527,-1.051,1.013,0.003,0.003,30689.0,18825.0,1.0
date_code|practice_id[Y05509],-0.052,0.397,-0.838,0.724,0.002,0.003,34441.0,19505.0,1.0
date_code|practice_id[Y05515],-1.54,0.413,-2.333,-0.716,0.002,0.003,44371.0,18571.0,1.0
date_code|practice_id[Y05548],-0.544,0.575,-1.647,0.601,0.002,0.004,55963.0,18223.0,1.0
date_code|practice_id[Y05552],1.35,0.392,0.536,2.077,0.002,0.003,39432.0,19638.0,1.0
date_code|practice_id[Y05555],0.387,0.416,-0.403,1.224,0.002,0.003,35851.0,19275.0,1.0
date_code|practice_id[Y05564],2.676,0.462,1.778,3.58,0.003,0.003,29893.0,19629.0,1.0
date_code|practice_id[Y05565],-0.962,0.532,-2.02,0.062,0.002,0.004,46812.0,16125.0,1.0
date_code|practice_id[Y05566],1.565,0.407,0.766,2.355,0.002,0.003,34002.0,17845.0,1.0
date_code|practice_id[Y05568],-0.105,0.41,-0.899,0.699,0.002,0.003,39685.0,19943.0,1.0
date_code|practice_id[Y05608],0.072,0.409,-0.733,0.868,0.002,0.003,37060.0,18031.0,1.0
date_code|practice_id[Y05615],0.316,0.413,-0.48,1.14,0.002,0.003,39365.0,19675.0,1.0
date_code|practice_id[Y05617],-1.293,0.508,-2.316,-0.332,0.002,0.004,46524.0,18295.0,1.0
date_code|practice_id[Y05620],1.651,0.519,0.648,2.675,0.003,0.003,27307.0,18727.0,1.0
date_code|practice_id[Y05622],1.225,0.432,0.375,2.056,0.002,0.003,36662.0,20583.0,1.0
date_code|practice_id[Y05625],0.686,0.396,-0.126,1.437,0.002,0.002,36991.0,19699.0,1.0
date_code|practice_id[Y05632],-0.148,0.464,-1.057,0.755,0.002,0.003,34716.0,19389.0,1.0
date_code|practice_id[Y05638],-0.333,0.462,-1.233,0.572,0.003,0.003,28957.0,19141.0,1.0
date_code|practice_id[Y05640],0.581,0.463,-0.355,1.476,0.003,0.003,27722.0,19865.0,1.0
date_code|practice_id[Y05648],0.532,0.415,-0.287,1.348,0.002,0.003,37294.0,19020.0,1.0
date_code|practice_id[Y05658],0.237,0.474,-0.716,1.137,0.002,0.003,37417.0,18737.0,1.0
date_code|practice_id[Y05671],1.925,0.526,0.895,2.957,0.003,0.003,28113.0,19506.0,1.0
date_code|practice_id[Y05674],-0.857,0.483,-1.789,0.1,0.003,0.003,30487.0,19771.0,1.0
date_code|practice_id[Y05675],-0.034,0.469,-0.954,0.876,0.003,0.003,30187.0,18151.0,1.0
date_code|practice_id[Y05676],0.954,0.463,0.071,1.887,0.003,0.003,32093.0,18755.0,1.0
date_code|practice_id[Y05682],0.05,0.465,-0.849,0.969,0.003,0.003,34117.0,19769.0,1.0
date_code|practice_id[Y05686],-0.089,0.441,-0.941,0.781,0.002,0.003,31176.0,20024.0,1.0
date_code|practice_id[Y05687],0.027,0.544,-1.038,1.102,0.003,0.004,43854.0,17532.0,1.0
