,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
date_code|practice_id[E82073],0.42,0.106,0.22,0.619,0.001,0.001,36091.0,19596.0,1.0
date_code|practice_id[E82075],0.532,0.107,0.331,0.733,0.001,0.001,36358.0,18669.0,1.0
date_code|practice_id[E82076],-0.379,0.128,-0.621,-0.14,0.001,0.001,36755.0,19386.0,1.0
date_code|practice_id[E82077],0.549,0.105,0.346,0.742,0.001,0.001,35309.0,19887.0,1.0
date_code|practice_id[E82078],1.127,0.105,0.934,1.331,0.001,0.001,36970.0,18774.0,1.0
date_code|practice_id[E82079],0.866,0.107,0.664,1.066,0.001,0.001,39437.0,18155.0,1.0
date_code|practice_id[E82080],-0.183,0.117,-0.405,0.038,0.001,0.001,35938.0,19056.0,1.0
date_code|practice_id[E82081],1.197,0.107,0.993,1.398,0.001,0.001,33876.0,18875.0,1.0
date_code|practice_id[E82082],-0.069,0.107,-0.272,0.131,0.001,0.001,35823.0,18081.0,1.0
date_code|practice_id[E82083],0.901,0.109,0.698,1.107,0.001,0.001,37820.0,18666.0,1.0
date_code|practice_id[E82084],1.1,0.107,0.9,1.302,0.001,0.001,40014.0,18833.0,1.0
date_code|practice_id[E82085],1.027,0.107,0.823,1.227,0.001,0.001,37019.0,18834.0,1.0
date_code|practice_id[E82086],0.48,0.107,0.276,0.678,0.001,0.001,35138.0,19497.0,1.0
date_code|practice_id[E82088],-0.231,0.106,-0.427,-0.031,0.001,0.001,38479.0,18840.0,1.0
date_code|practice_id[E82089],0.559,0.108,0.362,0.766,0.001,0.001,39710.0,19304.0,1.0
date_code|practice_id[E82090],0.649,0.106,0.445,0.843,0.001,0.001,38377.0,19546.0,1.0
date_code|practice_id[E82091],0.958,0.109,0.753,1.163,0.001,0.001,37135.0,19281.0,1.0
date_code|practice_id[E82092],0.944,0.106,0.745,1.143,0.001,0.001,35686.0,19723.0,1.0
date_code|practice_id[E82093],0.861,0.109,0.658,1.068,0.001,0.001,35985.0,19753.0,1.0
date_code|practice_id[E82094],0.689,0.11,0.482,0.894,0.001,0.001,36002.0,19280.0,1.0
date_code|practice_id[E82095],-0.209,0.131,-0.455,0.037,0.001,0.001,33872.0,19403.0,1.0
date_code|practice_id[E82096],0.738,0.106,0.54,0.936,0.001,0.001,37174.0,19208.0,1.0
date_code|practice_id[E82098],1.194,0.108,0.989,1.391,0.001,0.001,34221.0,17601.0,1.0
date_code|practice_id[E82099],-0.252,0.106,-0.456,-0.057,0.001,0.001,39463.0,19282.0,1.0
date_code|practice_id[E82102],0.173,0.107,-0.018,0.38,0.001,0.001,39242.0,18158.0,1.0
date_code|practice_id[E82104],0.129,0.106,-0.074,0.326,0.001,0.001,35733.0,20398.0,1.0
date_code|practice_id[E82105],-0.087,0.107,-0.285,0.115,0.001,0.001,36992.0,18233.0,1.0
date_code|practice_id[E82106],0.261,0.108,0.056,0.464,0.001,0.001,38649.0,19167.0,1.0
date_code|practice_id[E82107],0.747,0.107,0.549,0.949,0.001,0.001,37384.0,19602.0,1.0
date_code|practice_id[E82109],0.795,0.105,0.602,0.998,0.001,0.001,37362.0,20154.0,1.0
date_code|practice_id[E82111],-0.04,0.107,-0.241,0.16,0.001,0.001,36735.0,18760.0,1.0
date_code|practice_id[E82113],0.432,0.107,0.237,0.635,0.001,0.001,36621.0,18687.0,1.0
date_code|practice_id[E82115],-0.263,0.106,-0.456,-0.06,0.001,0.001,36737.0,18614.0,1.0
date_code|practice_id[E82117],0.977,0.105,0.784,1.179,0.001,0.001,34868.0,19870.0,1.0
date_code|practice_id[E82121],0.267,0.109,0.059,0.469,0.001,0.001,35161.0,19994.0,1.0
date_code|practice_id[E82123],1.155,0.107,0.964,1.364,0.001,0.001,36704.0,19139.0,1.0
date_code|practice_id[E82124],0.742,0.106,0.546,0.947,0.001,0.001,36410.0,19268.0,1.0
date_code|practice_id[E82126],0.436,0.107,0.225,0.626,0.001,0.001,37353.0,18755.0,1.0
date_code|practice_id[E82129],1.109,0.109,0.912,1.32,0.001,0.001,38932.0,18459.0,1.0
date_code|practice_id[E82130],0.479,0.107,0.28,0.682,0.001,0.001,33899.0,18499.0,1.0
date_code|practice_id[E82131],0.132,0.106,-0.064,0.336,0.001,0.001,34950.0,18204.0,1.0
date_code|practice_id[E82132],-0.036,0.106,-0.243,0.16,0.001,0.001,36318.0,17969.0,1.0
date_code|practice_id[E82133],-0.792,0.108,-1.001,-0.594,0.001,0.001,37825.0,18403.0,1.0
date_code|practice_id[E82603],0.985,0.105,0.785,1.181,0.001,0.001,38707.0,18573.0,1.0
date_code|practice_id[E82613],-0.266,0.118,-0.497,-0.051,0.001,0.001,32899.0,19903.0,1.0
date_code|practice_id[E82620],-0.746,0.106,-0.94,-0.544,0.001,0.001,36092.0,19441.0,1.0
date_code|practice_id[E82624],0.965,0.174,0.639,1.292,0.001,0.001,30685.0,17851.0,1.0
date_code|practice_id[E82626],0.796,0.118,0.575,1.019,0.001,0.001,41126.0,19189.0,1.0
date_code|practice_id[E82627],-0.687,0.139,-0.954,-0.428,0.001,0.001,32869.0,18170.0,1.0
date_code|practice_id[E82630],0.531,0.129,0.291,0.777,0.001,0.001,34203.0,18024.0,1.0
date_code|practice_id[E82638],1.069,0.107,0.868,1.27,0.001,0.001,37759.0,18891.0,1.0
date_code|practice_id[E82640],0.715,0.107,0.514,0.913,0.001,0.001,35357.0,19924.0,1.0
date_code|practice_id[E82641],0.919,0.11,0.711,1.123,0.001,0.001,37756.0,19676.0,1.0
date_code|practice_id[E82643],-0.414,0.109,-0.618,-0.21,0.001,0.001,39438.0,19748.0,1.0
date_code|practice_id[E82644],1.295,0.108,1.092,1.498,0.001,0.001,37458.0,18372.0,1.0
date_code|practice_id[E82652],0.483,0.109,0.281,0.689,0.001,0.001,37125.0,18603.0,1.0
date_code|practice_id[E82653],0.555,0.227,0.126,0.968,0.001,0.002,32767.0,18245.0,1.0
date_code|practice_id[E82655],1.187,0.106,0.994,1.39,0.001,0.001,39472.0,19985.0,1.0
date_code|practice_id[E82656],0.875,0.129,0.636,1.116,0.001,0.001,35471.0,18167.0,1.0
date_code|practice_id[E82657],1.536,0.107,1.338,1.741,0.001,0.001,38505.0,19481.0,1.0
date_code|practice_id[E82658],0.304,0.175,-0.027,0.629,0.001,0.001,32591.0,19251.0,1.0
date_code|practice_id[E82661],1.171,0.107,0.979,1.379,0.001,0.001,33603.0,18594.0,1.0
date_code|practice_id[E82663],-0.395,0.14,-0.657,-0.133,0.001,0.001,34571.0,19139.0,1.0
date_code|practice_id[E82667],0.26,0.106,0.058,0.457,0.001,0.001,39768.0,19023.0,1.0
date_code|practice_id[E83003],0.795,0.106,0.597,0.998,0.001,0.001,39095.0,18499.0,1.0
date_code|practice_id[E83005],1.294,0.107,1.09,1.489,0.001,0.001,35790.0,18560.0,1.0
date_code|practice_id[E83006],-0.14,0.106,-0.341,0.062,0.001,0.001,33940.0,19153.0,1.0
date_code|practice_id[E83007],1.234,0.107,1.037,1.44,0.001,0.001,39121.0,18291.0,1.0
date_code|practice_id[E83008],0.38,0.105,0.18,0.574,0.001,0.001,36212.0,19838.0,1.0
date_code|practice_id[E83009],1.064,0.107,0.858,1.26,0.001,0.001,38767.0,18647.0,1.0
date_code|practice_id[E83010],-0.321,0.106,-0.519,-0.122,0.001,0.001,36633.0,19569.0,1.0
date_code|practice_id[E83011],0.496,0.107,0.294,0.696,0.001,0.001,36771.0,19182.0,1.0
date_code|practice_id[E83012],0.159,0.107,-0.037,0.363,0.001,0.001,37210.0,19844.0,1.0
date_code|practice_id[E83013],0.853,0.106,0.656,1.054,0.001,0.001,39004.0,19921.0,1.0
date_code|practice_id[E83016],0.135,0.107,-0.068,0.335,0.001,0.001,40176.0,19287.0,1.0
date_code|practice_id[E83017],0.338,0.107,0.133,0.537,0.001,0.001,38267.0,19186.0,1.0
date_code|practice_id[E83018],0.594,0.106,0.396,0.798,0.001,0.001,36611.0,19561.0,1.0
date_code|practice_id[E83020],0.747,0.107,0.548,0.95,0.001,0.001,39277.0,19150.0,1.0
date_code|practice_id[E83021],0.922,0.107,0.722,1.123,0.001,0.001,36971.0,19577.0,1.0
date_code|practice_id[E83024],0.627,0.106,0.424,0.821,0.001,0.001,36841.0,19429.0,1.0
date_code|practice_id[E83025],1.235,0.106,1.029,1.427,0.001,0.001,37277.0,18788.0,1.0
date_code|practice_id[E83026],0.714,0.107,0.513,0.913,0.001,0.001,36842.0,18426.0,1.0
date_code|practice_id[E83027],1.061,0.107,0.86,1.262,0.001,0.001,37924.0,18471.0,1.0
date_code|practice_id[E83028],1.073,0.106,0.871,1.27,0.001,0.001,37454.0,18720.0,1.0
date_code|practice_id[E83030],1.278,0.106,1.083,1.483,0.001,0.001,34216.0,19297.0,1.0
date_code|practice_id[E83031],0.064,0.106,-0.132,0.267,0.001,0.001,36121.0,18307.0,1.0
date_code|practice_id[E83032],0.83,0.105,0.632,1.025,0.001,0.001,37388.0,20135.0,1.0
date_code|practice_id[E83034],-0.612,0.108,-0.811,-0.405,0.001,0.001,36898.0,18833.0,1.0
date_code|practice_id[E83035],0.449,0.106,0.249,0.649,0.001,0.001,38302.0,19209.0,1.0
date_code|practice_id[E83036],1.077,0.106,0.874,1.272,0.001,0.001,38280.0,18776.0,1.0
date_code|practice_id[E83037],0.292,0.107,0.089,0.493,0.001,0.001,39093.0,17479.0,1.0
date_code|practice_id[E83038],0.538,0.106,0.341,0.741,0.001,0.001,34977.0,20135.0,1.0
date_code|practice_id[E83039],1.097,0.107,0.89,1.294,0.001,0.001,37675.0,17703.0,1.0
date_code|practice_id[E83040],-0.906,0.248,-1.364,-0.439,0.001,0.002,31204.0,19425.0,1.0
date_code|practice_id[E83041],0.676,0.107,0.481,0.882,0.001,0.001,37401.0,19053.0,1.0
date_code|practice_id[E83042],-0.469,0.151,-0.75,-0.186,0.001,0.001,33480.0,17456.0,1.0
date_code|practice_id[E83044],0.239,0.106,0.04,0.439,0.001,0.001,38384.0,18302.0,1.0
date_code|practice_id[E83045],0.917,0.108,0.715,1.119,0.001,0.001,37594.0,18243.0,1.0
date_code|practice_id[E83046],1.554,0.106,1.355,1.757,0.001,0.001,36037.0,18916.0,1.0
date_code|practice_id[E83049],0.949,0.107,0.748,1.149,0.001,0.001,35529.0,18958.0,1.0
date_code|practice_id[E83050],0.72,0.106,0.525,0.922,0.001,0.001,36211.0,19467.0,1.0
date_code|practice_id[E83053],1.139,0.106,0.934,1.334,0.001,0.001,38436.0,18779.0,1.0
date_code|practice_id[E83600],0.546,0.107,0.348,0.753,0.001,0.001,36509.0,18693.0,1.0
date_code|practice_id[E83613],0.313,0.107,0.12,0.523,0.001,0.001,37997.0,19706.0,1.0
date_code|practice_id[E83621],1.106,0.106,0.903,1.299,0.001,0.001,39654.0,18998.0,1.0
date_code|practice_id[E83622],1.163,0.106,0.969,1.369,0.001,0.001,38837.0,18517.0,1.0
date_code|practice_id[E83624],-0.194,0.12,-0.425,0.027,0.001,0.001,35901.0,18840.0,1.0
date_code|practice_id[E83629],-0.666,0.113,-0.874,-0.454,0.001,0.001,32097.0,18986.0,1.0
date_code|practice_id[E83631],-0.709,0.136,-0.959,-0.451,0.001,0.001,32327.0,17742.0,1.0
date_code|practice_id[E83632],-0.032,0.119,-0.261,0.187,0.001,0.001,36528.0,18809.0,1.0
date_code|practice_id[E83633],-0.728,0.135,-0.973,-0.465,0.001,0.001,34330.0,18598.0,1.0
date_code|practice_id[E83637],0.769,0.107,0.566,0.966,0.001,0.001,33051.0,20000.0,1.0
date_code|practice_id[E83638],0.825,0.106,0.626,1.025,0.001,0.001,35910.0,18991.0,1.0
date_code|practice_id[E83639],0.59,0.107,0.391,0.791,0.001,0.001,37285.0,18567.0,1.0
date_code|practice_id[E83640],0.503,0.204,0.107,0.872,0.001,0.001,35956.0,18546.0,1.0
date_code|practice_id[E83644],-1.431,0.128,-1.666,-1.186,0.001,0.001,35817.0,19042.0,1.0
date_code|practice_id[E83645],-0.03,0.2,-0.393,0.35,0.001,0.001,31429.0,17289.0,1.0
date_code|practice_id[E83649],0.226,0.107,0.028,0.426,0.001,0.001,36985.0,19756.0,1.0
date_code|practice_id[E83650],-0.424,0.107,-0.623,-0.223,0.001,0.001,40391.0,18975.0,1.0
date_code|practice_id[E83651],0.32,0.211,-0.082,0.713,0.001,0.001,31906.0,18714.0,1.0
date_code|practice_id[E83652],1.135,0.218,0.728,1.541,0.001,0.001,29402.0,19276.0,1.0
date_code|practice_id[E83653],0.705,0.107,0.507,0.905,0.001,0.001,40941.0,19317.0,1.0
date_code|practice_id[E83654],-0.38,0.132,-0.621,-0.129,0.001,0.001,34052.0,18229.0,1.0
date_code|practice_id[E83656],-0.504,0.15,-0.782,-0.219,0.001,0.001,36008.0,18362.0,1.0
date_code|practice_id[E83657],0.369,0.107,0.163,0.568,0.001,0.001,39762.0,19321.0,1.0
date_code|practice_id[E83658],-1.055,0.136,-1.315,-0.801,0.001,0.001,35512.0,17544.0,1.0
date_code|practice_id[E83659],-0.949,0.225,-1.37,-0.524,0.001,0.001,31049.0,18379.0,1.0
date_code|practice_id[E83664],-1.272,0.201,-1.667,-0.907,0.001,0.001,31741.0,18048.0,1.0
date_code|practice_id[E83665],-0.943,0.165,-1.241,-0.623,0.001,0.001,32158.0,18789.0,1.0
date_code|practice_id[E83666],-0.655,0.154,-0.946,-0.371,0.001,0.001,35221.0,19465.0,1.0
date_code|practice_id[E83667],-0.313,0.274,-0.842,0.189,0.002,0.002,31541.0,18844.0,1.0
date_code|practice_id[E83668],0.126,0.106,-0.074,0.324,0.001,0.001,35745.0,19419.0,1.0
date_code|practice_id[E84002],0.484,0.106,0.284,0.681,0.001,0.001,36688.0,20487.0,1.0
date_code|practice_id[E84004],-0.157,0.106,-0.353,0.043,0.001,0.001,37227.0,19439.0,1.0
date_code|practice_id[E84005],-0.397,0.105,-0.591,-0.197,0.001,0.001,37785.0,19515.0,1.0
date_code|practice_id[E84006],0.723,0.106,0.518,0.917,0.001,0.001,35487.0,18565.0,1.0
date_code|practice_id[E84008],-0.015,0.106,-0.211,0.187,0.001,0.001,38058.0,20000.0,1.0
date_code|practice_id[E84009],0.826,0.105,0.629,1.022,0.001,0.001,37283.0,19020.0,1.0
date_code|practice_id[E84011],-0.761,0.106,-0.963,-0.568,0.001,0.001,35586.0,18116.0,1.0
date_code|practice_id[E84012],0.558,0.107,0.36,0.759,0.001,0.001,39736.0,19029.0,1.0
date_code|practice_id[E84013],0.711,0.107,0.511,0.912,0.001,0.001,37216.0,18474.0,1.0
date_code|practice_id[E84015],0.966,0.106,0.771,1.165,0.001,0.001,35701.0,18569.0,1.0
date_code|practice_id[E84018],-0.652,0.106,-0.854,-0.454,0.001,0.001,35581.0,19567.0,1.0
date_code|practice_id[E84020],0.695,0.106,0.501,0.901,0.001,0.001,38189.0,17986.0,1.0
date_code|practice_id[E84021],0.737,0.106,0.542,0.937,0.001,0.001,36517.0,19912.0,1.0
date_code|practice_id[E84022],-0.829,0.106,-1.024,-0.625,0.001,0.001,38453.0,18650.0,1.0
date_code|practice_id[E84023],1.205,0.107,0.999,1.402,0.001,0.001,36373.0,19626.0,1.0
date_code|practice_id[E84024],-0.195,0.107,-0.393,0.009,0.001,0.001,37074.0,18699.0,1.0
date_code|practice_id[E84025],0.044,0.107,-0.156,0.247,0.001,0.001,34909.0,18784.0,1.0
date_code|practice_id[E84026],1.168,0.133,0.916,1.418,0.001,0.001,33670.0,18703.0,1.0
date_code|practice_id[E84028],-0.089,0.108,-0.292,0.112,0.001,0.001,39080.0,18581.0,1.0
date_code|practice_id[E84029],0.264,0.132,0.01,0.508,0.001,0.001,32176.0,18672.0,1.0
date_code|practice_id[E84031],0.325,0.107,0.126,0.528,0.001,0.001,38511.0,19580.0,1.0
date_code|practice_id[E84036],0.825,0.106,0.627,1.025,0.001,0.001,40845.0,19281.0,1.0
date_code|practice_id[E84039],0.68,0.106,0.482,0.88,0.001,0.001,37426.0,19354.0,1.0
date_code|practice_id[E84040],-0.696,0.107,-0.894,-0.495,0.001,0.001,37721.0,20068.0,1.0
date_code|practice_id[E84042],0.162,0.106,-0.038,0.361,0.001,0.001,37733.0,19222.0,1.0
date_code|practice_id[E84044],-0.118,0.107,-0.321,0.08,0.001,0.001,37031.0,18253.0,1.0
date_code|practice_id[E84053],-0.517,0.106,-0.718,-0.32,0.001,0.001,34281.0,20373.0,1.0
date_code|practice_id[E84056],-0.766,0.173,-1.087,-0.44,0.001,0.001,30806.0,18817.0,1.0
date_code|practice_id[E84057],1.309,0.106,1.105,1.504,0.001,0.001,40960.0,18182.0,1.0
date_code|practice_id[E84058],0.432,0.105,0.234,0.631,0.001,0.001,38127.0,18872.0,1.0
date_code|practice_id[E84061],0.356,0.107,0.146,0.55,0.001,0.001,37722.0,19340.0,1.0
date_code|practice_id[E84062],0.998,0.107,0.8,1.203,0.001,0.001,36402.0,19637.0,1.0
date_code|practice_id[E84066],0.657,0.107,0.452,0.855,0.001,0.001,36008.0,19195.0,1.0
date_code|practice_id[E84067],0.473,0.106,0.276,0.678,0.001,0.001,37018.0,19380.0,1.0
date_code|practice_id[E84068],0.871,0.107,0.667,1.068,0.001,0.001,34110.0,19528.0,1.0
date_code|practice_id[E84069],-0.322,0.107,-0.517,-0.117,0.001,0.001,37145.0,19857.0,1.0
date_code|practice_id[E84070],-0.062,0.106,-0.261,0.14,0.001,0.001,35933.0,18872.0,1.0
date_code|practice_id[E84074],0.17,0.107,-0.03,0.371,0.001,0.001,36815.0,19496.0,1.0
date_code|practice_id[E84076],1.069,0.106,0.864,1.262,0.001,0.001,35439.0,19176.0,1.0
date_code|practice_id[E84077],-0.02,0.106,-0.232,0.169,0.001,0.001,35424.0,20474.0,1.0
date_code|practice_id[E84078],1.324,0.106,1.126,1.523,0.001,0.001,35629.0,19404.0,1.0
date_code|practice_id[E84080],1.061,0.107,0.861,1.263,0.001,0.001,38532.0,19349.0,1.0
date_code|practice_id[E84086],0.243,0.106,0.044,0.443,0.001,0.001,38916.0,18929.0,1.0
date_code|practice_id[E84601],0.803,0.107,0.604,1.005,0.001,0.001,38589.0,18977.0,1.0
date_code|practice_id[E84617],-1.149,0.106,-1.352,-0.951,0.001,0.001,37201.0,19571.0,1.0
date_code|practice_id[E84624],0.54,0.105,0.343,0.737,0.001,0.001,35876.0,19215.0,1.0
date_code|practice_id[E84637],0.73,0.106,0.534,0.93,0.001,0.001,38534.0,18765.0,1.0
date_code|practice_id[E84645],0.844,0.107,0.636,1.04,0.001,0.001,38878.0,19214.0,1.0
date_code|practice_id[E84646],-0.33,0.107,-0.523,-0.12,0.001,0.001,37834.0,18632.0,1.0
date_code|practice_id[E84656],0.421,0.107,0.219,0.62,0.001,0.001,39187.0,19251.0,1.0
date_code|practice_id[E84657],-0.927,0.143,-1.199,-0.662,0.001,0.001,38045.0,18837.0,1.0
date_code|practice_id[E84658],-0.253,0.106,-0.455,-0.058,0.001,0.001,35797.0,19157.0,1.0
date_code|practice_id[E84663],-0.309,0.106,-0.503,-0.104,0.001,0.001,37470.0,19285.0,1.0
date_code|practice_id[E84665],0.784,0.106,0.585,0.984,0.001,0.001,35261.0,18350.0,1.0
date_code|practice_id[E84667],1.068,0.108,0.864,1.273,0.001,0.001,36122.0,19327.0,1.0
date_code|practice_id[E84670],-0.885,0.217,-1.3,-0.482,0.001,0.002,34257.0,18152.0,1.0
date_code|practice_id[E84674],1.128,0.106,0.931,1.329,0.001,0.001,36296.0,19886.0,1.0
date_code|practice_id[E84676],1.112,0.107,0.91,1.311,0.001,0.001,36367.0,18575.0,1.0
date_code|practice_id[E84680],-0.489,0.107,-0.687,-0.285,0.001,0.001,36725.0,19052.0,1.0
date_code|practice_id[E84681],0.282,0.105,0.081,0.479,0.001,0.001,36045.0,18668.0,1.0
date_code|practice_id[E84684],1.101,0.107,0.903,1.307,0.001,0.001,38504.0,17960.0,1.0
date_code|practice_id[E84690],0.403,0.128,0.163,0.651,0.001,0.001,37537.0,18803.0,1.0
date_code|practice_id[E84693],0.256,0.106,0.054,0.451,0.001,0.001,37204.0,18798.0,1.0
date_code|practice_id[E84696],-0.483,0.107,-0.684,-0.282,0.001,0.001,37433.0,19272.0,1.0
date_code|practice_id[E84699],-1.433,0.107,-1.634,-1.232,0.001,0.001,37983.0,18665.0,1.0
date_code|practice_id[E84702],0.104,0.107,-0.097,0.306,0.001,0.001,38379.0,18507.0,1.0
date_code|practice_id[E84704],0.514,0.106,0.313,0.712,0.001,0.001,37415.0,18565.0,1.0
date_code|practice_id[E84705],-0.308,0.122,-0.54,-0.084,0.001,0.001,34617.0,19454.0,1.0
date_code|practice_id[E84706],-0.557,0.172,-0.873,-0.229,0.001,0.001,33895.0,18903.0,1.0
date_code|practice_id[E84708],-0.422,0.166,-0.723,-0.098,0.001,0.001,35450.0,18666.0,1.0
date_code|practice_id[E84713],0.126,0.106,-0.066,0.334,0.001,0.001,40768.0,19245.0,1.0
date_code|practice_id[E85003],0.986,0.107,0.791,1.194,0.001,0.001,36347.0,18113.0,1.0
date_code|practice_id[E85005],0.243,0.105,0.047,0.442,0.001,0.001,36627.0,18974.0,1.0
date_code|practice_id[E85007],0.77,0.106,0.578,0.978,0.001,0.001,40461.0,19483.0,1.0
date_code|practice_id[E85008],0.824,0.106,0.621,1.018,0.001,0.001,35841.0,18595.0,1.0
date_code|practice_id[E85016],0.745,0.106,0.541,0.941,0.001,0.001,38304.0,19215.0,1.0
date_code|practice_id[E85019],0.483,0.107,0.286,0.69,0.001,0.001,38776.0,19304.0,1.0
date_code|practice_id[E85020],1.39,0.106,1.195,1.598,0.001,0.001,36874.0,19428.0,1.0
date_code|practice_id[E85021],0.965,0.107,0.761,1.161,0.001,0.001,37746.0,19168.0,1.0
date_code|practice_id[E85024],1.382,0.107,1.182,1.582,0.001,0.001,36146.0,18724.0,1.0
date_code|practice_id[E85025],0.921,0.107,0.715,1.117,0.001,0.001,36897.0,17924.0,1.0
date_code|practice_id[E85028],0.03,0.106,-0.177,0.223,0.001,0.001,35990.0,19838.0,1.0
date_code|practice_id[E85029],0.695,0.106,0.496,0.892,0.001,0.001,37479.0,19659.0,1.0
date_code|practice_id[E85030],0.267,0.107,0.065,0.467,0.001,0.001,37040.0,19242.0,1.0
date_code|practice_id[E85032],0.433,0.106,0.235,0.632,0.001,0.001,38041.0,20107.0,1.0
date_code|practice_id[E85033],-0.055,0.107,-0.26,0.14,0.001,0.001,36537.0,19346.0,1.0
date_code|practice_id[E85035],0.334,0.106,0.128,0.526,0.001,0.001,39282.0,19898.0,1.0
date_code|practice_id[E85038],0.483,0.107,0.277,0.678,0.001,0.001,34584.0,18196.0,1.0
date_code|practice_id[E85040],0.066,0.106,-0.133,0.268,0.001,0.001,36187.0,19297.0,1.0
date_code|practice_id[E85042],0.788,0.106,0.594,0.996,0.001,0.001,39149.0,18779.0,1.0
date_code|practice_id[E85045],0.834,0.106,0.632,1.026,0.001,0.001,38749.0,19954.0,1.0
date_code|practice_id[E85048],0.614,0.105,0.416,0.807,0.001,0.001,38764.0,18935.0,1.0
date_code|practice_id[E85052],0.969,0.106,0.767,1.166,0.001,0.001,32774.0,18940.0,1.0
date_code|practice_id[E85055],1.363,0.107,1.164,1.566,0.001,0.001,36372.0,18969.0,1.0
date_code|practice_id[E85056],1.371,0.107,1.176,1.58,0.001,0.001,39759.0,19644.0,1.0
date_code|practice_id[E85064],0.597,0.107,0.398,0.799,0.001,0.001,37574.0,19186.0,1.0
date_code|practice_id[E85066],0.082,0.106,-0.121,0.28,0.001,0.001,35836.0,19703.0,1.0
date_code|practice_id[E85071],-0.376,0.108,-0.572,-0.166,0.001,0.001,37425.0,19203.0,1.0
date_code|practice_id[E85074],-0.431,0.107,-0.631,-0.228,0.001,0.001,33108.0,18954.0,1.0
date_code|practice_id[E85075],0.34,0.106,0.136,0.535,0.001,0.001,37081.0,19277.0,1.0
date_code|practice_id[E85077],0.007,0.106,-0.191,0.204,0.001,0.001,37679.0,19504.0,1.0
date_code|practice_id[E85107],1.135,0.107,0.932,1.335,0.001,0.001,38617.0,18743.0,1.0
date_code|practice_id[E85109],0.613,0.107,0.417,0.819,0.001,0.001,38912.0,19467.0,1.0
date_code|practice_id[E85110],-0.245,0.132,-0.495,-0.003,0.001,0.001,33427.0,17514.0,1.0
date_code|practice_id[E85115],1.086,0.107,0.884,1.284,0.001,0.001,37429.0,19330.0,1.0
date_code|practice_id[E85117],-0.628,0.144,-0.903,-0.36,0.001,0.001,33845.0,18244.0,1.0
date_code|practice_id[E85118],0.185,0.106,-0.01,0.388,0.001,0.001,37932.0,19058.0,1.0
date_code|practice_id[E85124],0.394,0.107,0.197,0.599,0.001,0.001,39061.0,18899.0,1.0
date_code|practice_id[E85125],0.777,0.106,0.575,0.97,0.001,0.001,35369.0,19730.0,1.0
date_code|practice_id[E85128],0.8,0.106,0.604,1.002,0.001,0.001,38652.0,19045.0,1.0
date_code|practice_id[E85130],0.843,0.107,0.644,1.044,0.001,0.001,36503.0,19608.0,1.0
date_code|practice_id[E85624],1.057,0.106,0.854,1.253,0.001,0.001,42816.0,19288.0,1.0
date_code|practice_id[E85625],-0.608,0.107,-0.807,-0.405,0.001,0.001,35855.0,19026.0,1.0
date_code|practice_id[E85630],-0.012,0.107,-0.214,0.183,0.001,0.001,41018.0,19995.0,1.0
date_code|practice_id[E85635],-0.028,0.105,-0.227,0.167,0.001,0.001,32593.0,19193.0,1.0
date_code|practice_id[E85636],1.02,0.107,0.82,1.22,0.001,0.001,35893.0,19470.0,1.0
date_code|practice_id[E85640],-0.311,0.107,-0.507,-0.109,0.001,0.001,38361.0,18985.0,1.0
date_code|practice_id[E85649],-0.656,0.107,-0.859,-0.457,0.001,0.001,35455.0,18632.0,1.0
date_code|practice_id[E85658],0.671,0.106,0.475,0.875,0.001,0.001,37483.0,19637.0,1.0
date_code|practice_id[E85659],-0.867,0.106,-1.073,-0.674,0.001,0.001,40779.0,18422.0,1.0
date_code|practice_id[E85672],-1.039,0.107,-1.239,-0.839,0.001,0.001,42262.0,19070.0,1.0
date_code|practice_id[E85673],-1.383,0.157,-1.674,-1.085,0.001,0.001,34974.0,17776.0,1.0
date_code|practice_id[E85677],1.191,0.107,0.99,1.388,0.001,0.001,37370.0,18894.0,1.0
date_code|practice_id[E85680],1.019,0.107,0.824,1.223,0.001,0.001,40270.0,19240.0,1.0
date_code|practice_id[E85683],1.091,0.106,0.891,1.287,0.001,0.001,39991.0,19228.0,1.0
date_code|practice_id[E85685],0.922,0.107,0.715,1.118,0.001,0.001,35169.0,19370.0,1.0
date_code|practice_id[E85687],-0.053,0.107,-0.257,0.148,0.001,0.001,37809.0,18932.0,1.0
date_code|practice_id[E85692],0.031,0.106,-0.168,0.23,0.001,0.001,35441.0,19750.0,1.0
date_code|practice_id[E85693],0.289,0.107,0.088,0.49,0.001,0.001,36628.0,19535.0,1.0
date_code|practice_id[E85696],1.163,0.107,0.96,1.365,0.001,0.001,36339.0,18808.0,1.0
date_code|practice_id[E85697],-0.849,0.106,-1.045,-0.649,0.001,0.001,34451.0,19441.0,1.0
date_code|practice_id[E85699],0.527,0.107,0.326,0.727,0.001,0.001,38030.0,19257.0,1.0
date_code|practice_id[E85700],-0.612,0.114,-0.829,-0.399,0.001,0.001,36386.0,18631.0,1.0
date_code|practice_id[E85705],-0.749,0.187,-1.097,-0.4,0.001,0.001,31486.0,18489.0,1.0
date_code|practice_id[E85708],0.413,0.107,0.213,0.615,0.001,0.001,37132.0,17006.0,1.0
date_code|practice_id[E85718],-0.954,0.105,-1.147,-0.75,0.001,0.001,38736.0,19290.0,1.0
