name,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
date_code|practice_id[J81042],0.451,0.103,0.257,0.661,0.001,0.001,34897.0,20008.0,1.0
date_code|practice_id[J81043],-0.453,0.142,-0.735,-0.18,0.001,0.001,26216.0,19842.0,1.0
date_code|practice_id[J81044],1.103,0.104,0.892,1.299,0.001,0.001,31792.0,18823.0,1.0
date_code|practice_id[J81045],0.764,0.104,0.555,0.962,0.001,0.001,28421.0,18691.0,1.0
date_code|practice_id[J81046],0.014,0.103,-0.192,0.209,0.001,0.001,33831.0,20115.0,1.0
date_code|practice_id[J81047],0.47,0.104,0.263,0.671,0.001,0.001,29005.0,19884.0,1.0
date_code|practice_id[J81048],-0.289,0.104,-0.491,-0.088,0.001,0.001,29119.0,20195.0,1.0
date_code|practice_id[J81049],-0.559,0.104,-0.763,-0.357,0.001,0.001,33983.0,20499.0,1.0
date_code|practice_id[J81050],-0.03,0.144,-0.305,0.256,0.001,0.001,27850.0,18201.0,1.0
date_code|practice_id[J81051],0.786,0.104,0.586,0.993,0.001,0.001,29685.0,20104.0,1.0
date_code|practice_id[J81052],0.206,0.103,0.003,0.405,0.001,0.001,30542.0,20670.0,1.0
date_code|practice_id[J81053],0.439,0.106,0.233,0.648,0.001,0.001,31150.0,20097.0,1.0
date_code|practice_id[J81054],-0.142,0.104,-0.344,0.061,0.001,0.001,28512.0,19317.0,1.0
date_code|practice_id[J81055],-0.502,0.111,-0.719,-0.287,0.001,0.001,28272.0,19918.0,1.0
date_code|practice_id[J81056],1.038,0.103,0.839,1.245,0.001,0.001,31704.0,19885.0,1.0
date_code|practice_id[J81057],-0.118,0.104,-0.319,0.09,0.001,0.001,30707.0,18900.0,1.0
date_code|practice_id[J81059],0.472,0.104,0.269,0.675,0.001,0.001,29657.0,19593.0,1.0
date_code|practice_id[J81061],0.46,0.104,0.255,0.662,0.001,0.001,29476.0,19425.0,1.0
date_code|practice_id[J81062],-0.831,0.103,-1.036,-0.631,0.001,0.001,30320.0,20217.0,1.0
date_code|practice_id[J81063],-0.547,0.138,-0.819,-0.274,0.001,0.001,28505.0,19647.0,1.0
date_code|practice_id[J81064],-0.369,0.104,-0.571,-0.165,0.001,0.001,30985.0,19207.0,1.0
date_code|practice_id[J81065],-0.725,0.16,-1.029,-0.402,0.001,0.001,24241.0,19000.0,1.0
date_code|practice_id[J81066],0.679,0.103,0.476,0.878,0.001,0.001,30643.0,19671.0,1.0
date_code|practice_id[J81067],0.644,0.103,0.446,0.846,0.001,0.001,29278.0,19530.0,1.0
date_code|practice_id[J81068],1.042,0.103,0.837,1.243,0.001,0.001,32351.0,19742.0,1.0
date_code|practice_id[J81069],0.116,0.109,-0.097,0.327,0.001,0.001,30608.0,19509.0,1.0
date_code|practice_id[J81070],0.919,0.103,0.716,1.118,0.001,0.001,33065.0,20272.0,1.0
date_code|practice_id[J81071],-0.845,0.103,-1.043,-0.641,0.001,0.001,30457.0,19508.0,1.0
date_code|practice_id[J81072],0.194,0.104,-0.007,0.403,0.001,0.001,29653.0,20327.0,1.0
date_code|practice_id[J81073],0.57,0.104,0.361,0.765,0.001,0.001,32755.0,19077.0,1.0
date_code|practice_id[J81074],0.618,0.104,0.415,0.819,0.001,0.001,32130.0,20532.0,1.0
date_code|practice_id[J81075],0.589,0.104,0.385,0.793,0.001,0.001,31458.0,19356.0,1.0
date_code|practice_id[J81076],0.05,0.103,-0.147,0.258,0.001,0.001,31360.0,17758.0,1.0
date_code|practice_id[J81077],-0.998,0.103,-1.2,-0.796,0.001,0.001,30203.0,19636.0,1.0
date_code|practice_id[J81078],0.479,0.151,0.181,0.775,0.001,0.001,31252.0,19879.0,1.0
date_code|practice_id[J81081],1.081,0.104,0.877,1.28,0.001,0.001,31232.0,19988.0,1.0
date_code|practice_id[J81082],0.616,0.104,0.412,0.824,0.001,0.001,30674.0,18557.0,1.0
date_code|practice_id[J81086],0.65,0.103,0.45,0.851,0.001,0.001,29733.0,19093.0,1.0
date_code|practice_id[J81087],0.974,0.105,0.769,1.18,0.001,0.001,31108.0,18319.0,1.0
date_code|practice_id[J81090],-0.436,0.144,-0.713,-0.152,0.001,0.001,24068.0,18532.0,1.0
date_code|practice_id[J81609],-0.028,0.103,-0.226,0.176,0.001,0.001,29186.0,20326.0,1.0
date_code|practice_id[J81612],0.89,0.104,0.681,1.091,0.001,0.001,29000.0,18244.0,1.0
date_code|practice_id[J81613],0.592,0.103,0.382,0.787,0.001,0.001,31102.0,19660.0,1.0
date_code|practice_id[J81616],0.806,0.104,0.606,1.012,0.001,0.001,28355.0,19922.0,1.0
date_code|practice_id[J81620],1.16,0.103,0.958,1.361,0.001,0.001,30554.0,19559.0,1.0
date_code|practice_id[J81621],0.832,0.103,0.636,1.04,0.001,0.001,33072.0,18885.0,1.0
date_code|practice_id[J81623],-0.612,0.196,-0.993,-0.227,0.001,0.001,23996.0,17280.0,1.0
date_code|practice_id[J81624],-0.94,0.164,-1.247,-0.606,0.001,0.001,26909.0,18076.0,1.0
date_code|practice_id[J81625],0.374,0.103,0.176,0.579,0.001,0.001,32229.0,20418.0,1.0
date_code|practice_id[J81626],0.936,0.104,0.728,1.137,0.001,0.001,32153.0,18965.0,1.0
date_code|practice_id[J81628],0.73,0.103,0.532,0.934,0.001,0.001,32309.0,19237.0,1.0
date_code|practice_id[J81631],1.176,0.104,0.979,1.384,0.001,0.001,31181.0,18123.0,1.0
date_code|practice_id[J81632],-0.215,0.144,-0.491,0.071,0.001,0.001,24966.0,18719.0,1.0
date_code|practice_id[J81633],0.068,0.104,-0.132,0.274,0.001,0.001,28546.0,18719.0,1.0
date_code|practice_id[J81634],1.662,0.103,1.462,1.868,0.001,0.001,29990.0,19270.0,1.0
date_code|practice_id[J81637],0.891,0.103,0.691,1.092,0.001,0.001,28930.0,19711.0,1.0
date_code|practice_id[J81640],-0.553,0.168,-0.878,-0.221,0.001,0.001,27087.0,18579.0,1.0
date_code|practice_id[J81644],-0.679,0.104,-0.883,-0.475,0.001,0.001,30865.0,18682.0,1.0
date_code|practice_id[J81645],-1.085,0.149,-1.365,-0.783,0.001,0.001,27848.0,18815.0,1.0
date_code|practice_id[J81646],0.261,0.103,0.056,0.462,0.001,0.001,30589.0,20690.0,1.0
date_code|practice_id[J81647],0.146,0.104,-0.06,0.348,0.001,0.001,32161.0,19779.0,1.0
date_code|practice_id[J81648],0.558,0.105,0.34,0.755,0.001,0.001,30759.0,19227.0,1.0
date_code|practice_id[J81653],-0.679,0.142,-0.963,-0.413,0.001,0.001,25735.0,19397.0,1.0
date_code|practice_id[J81656],-0.029,0.252,-0.521,0.469,0.002,0.002,24593.0,18713.0,1.0
date_code|practice_id[J81657],-0.917,0.242,-1.387,-0.441,0.002,0.002,22596.0,18206.0,1.0
date_code|practice_id[J82007],0.058,0.14,-0.215,0.337,0.001,0.001,38230.0,19909.0,1.0
date_code|practice_id[J82015],0.738,0.103,0.541,0.941,0.001,0.001,31402.0,19895.0,1.0
date_code|practice_id[J82027],-0.556,0.161,-0.873,-0.246,0.001,0.001,24963.0,18752.0,1.0
date_code|practice_id[J82029],0.314,0.142,0.033,0.586,0.001,0.001,36646.0,19520.0,1.0
date_code|practice_id[J82030],-0.456,0.128,-0.704,-0.205,0.001,0.001,24967.0,20063.0,1.0
date_code|practice_id[J82039],-0.79,0.104,-0.992,-0.587,0.001,0.001,28455.0,19957.0,1.0
date_code|practice_id[J82042],0.612,0.103,0.411,0.813,0.001,0.001,30721.0,19389.0,1.0
date_code|practice_id[J82049],1.079,0.104,0.874,1.28,0.001,0.001,26947.0,19552.0,1.0
date_code|practice_id[J82052],0.54,0.188,0.161,0.899,0.001,0.001,23395.0,18252.0,1.0
date_code|practice_id[J82054],0.588,0.104,0.385,0.793,0.001,0.001,32859.0,19849.0,1.0
date_code|practice_id[J82061],0.55,0.104,0.354,0.763,0.001,0.001,31290.0,20654.0,1.0
date_code|practice_id[J82066],0.961,0.103,0.764,1.163,0.001,0.001,31535.0,19843.0,1.0
date_code|practice_id[J82067],0.671,0.104,0.467,0.875,0.001,0.001,30698.0,19429.0,1.0
date_code|practice_id[J82079],0.665,0.102,0.474,0.871,0.001,0.001,29401.0,20370.0,1.0
date_code|practice_id[J82094],0.863,0.102,0.664,1.063,0.001,0.001,28984.0,19600.0,1.0
date_code|practice_id[J82099],1.282,0.103,1.078,1.481,0.001,0.001,33140.0,20111.0,1.0
date_code|practice_id[J82110],0.082,0.103,-0.118,0.287,0.001,0.001,30414.0,20052.0,1.0
date_code|practice_id[J82120],-0.127,0.104,-0.329,0.078,0.001,0.001,28655.0,18472.0,1.0
date_code|practice_id[J82125],1.13,0.103,0.927,1.331,0.001,0.001,32636.0,19592.0,1.0
date_code|practice_id[J82135],0.454,0.103,0.251,0.654,0.001,0.001,32185.0,19946.0,1.0
date_code|practice_id[J82138],1.159,0.104,0.964,1.366,0.001,0.001,29849.0,19198.0,1.0
date_code|practice_id[J82142],0.426,0.103,0.228,0.631,0.001,0.001,27139.0,19510.0,1.0
date_code|practice_id[J82150],0.932,0.103,0.721,1.127,0.001,0.001,30134.0,19445.0,1.0
date_code|practice_id[J82151],0.725,0.141,0.449,1.003,0.001,0.001,36364.0,19135.0,1.0
date_code|practice_id[J82164],0.179,0.104,-0.023,0.383,0.001,0.001,31691.0,19584.0,1.0
date_code|practice_id[J82166],-0.178,0.143,-0.461,0.096,0.001,0.001,35804.0,19946.0,1.0
date_code|practice_id[J82178],0.977,0.104,0.773,1.182,0.001,0.001,30703.0,18926.0,1.0
date_code|practice_id[J82181],1.408,0.103,1.209,1.609,0.001,0.001,29152.0,20501.0,1.0
date_code|practice_id[J82184],0.363,0.103,0.163,0.567,0.001,0.001,28886.0,19168.0,1.0
date_code|practice_id[J82195],-0.067,0.11,-0.281,0.148,0.001,0.001,29199.0,19734.0,1.0
date_code|practice_id[J82197],0.52,0.103,0.32,0.724,0.001,0.001,31002.0,19067.0,1.0
date_code|practice_id[J82198],0.366,0.104,0.164,0.57,0.001,0.001,31807.0,18788.0,1.0
date_code|practice_id[J82206],0.611,0.132,0.356,0.873,0.001,0.001,25578.0,19328.0,1.0
date_code|practice_id[J82218],0.45,0.104,0.243,0.652,0.001,0.001,29117.0,20077.0,1.0
date_code|practice_id[J82219],-0.635,0.271,-1.166,-0.104,0.002,0.002,22605.0,17706.0,1.0
date_code|practice_id[J82628],0.675,0.104,0.476,0.883,0.001,0.001,29970.0,18029.0,1.0
date_code|practice_id[J82630],0.494,0.103,0.294,0.699,0.001,0.001,29365.0,19300.0,1.0
date_code|practice_id[J82639],0.532,0.104,0.33,0.737,0.001,0.001,28485.0,19462.0,1.0
date_code|practice_id[J83001],-0.587,0.21,-0.986,-0.171,0.001,0.001,41455.0,18716.0,1.0
date_code|practice_id[J83002],0.408,0.102,0.208,0.606,0.001,0.001,31653.0,19953.0,1.0
date_code|practice_id[J83003],0.176,0.103,-0.03,0.375,0.001,0.001,32518.0,20279.0,1.0
date_code|practice_id[J83005],0.932,0.103,0.731,1.134,0.001,0.001,31371.0,20169.0,1.0
date_code|practice_id[J83006],0.152,0.104,-0.053,0.352,0.001,0.001,30522.0,19386.0,1.0
date_code|practice_id[J83007],0.278,0.103,0.074,0.477,0.001,0.001,32032.0,19640.0,1.0
date_code|practice_id[J83008],0.207,0.105,0.002,0.414,0.001,0.001,32571.0,19112.0,1.0
date_code|practice_id[J83009],0.669,0.211,0.27,1.099,0.001,0.001,46792.0,18252.0,1.0
date_code|practice_id[J83010],0.43,0.104,0.23,0.634,0.001,0.001,30586.0,19389.0,1.0
date_code|practice_id[J83011],0.962,0.104,0.762,1.171,0.001,0.001,30250.0,19691.0,1.0
date_code|practice_id[J83013],1.375,0.104,1.174,1.581,0.001,0.001,29272.0,18512.0,1.0
date_code|practice_id[J83016],0.914,0.103,0.719,1.121,0.001,0.001,30210.0,19613.0,1.0
date_code|practice_id[J83018],1.139,0.253,0.649,1.634,0.001,0.002,46713.0,15622.0,1.0
date_code|practice_id[J83019],0.846,0.104,0.64,1.05,0.001,0.001,32631.0,19855.0,1.0
date_code|practice_id[J83020],-0.632,0.138,-0.909,-0.366,0.001,0.001,26698.0,19556.0,1.0
date_code|practice_id[J83021],1.191,0.104,0.988,1.394,0.001,0.001,30283.0,20066.0,1.0
date_code|practice_id[J83022],0.649,0.211,0.229,1.051,0.001,0.001,38731.0,18702.0,1.0
date_code|practice_id[J83024],-0.556,0.213,-0.979,-0.145,0.001,0.002,43535.0,17630.0,1.0
date_code|practice_id[J83025],0.467,0.212,0.055,0.887,0.001,0.001,40775.0,19257.0,1.0
date_code|practice_id[J83026],0.91,0.104,0.709,1.115,0.001,0.001,30783.0,20330.0,1.0
date_code|practice_id[J83027],0.797,0.212,0.392,1.218,0.001,0.001,44223.0,18081.0,1.0
date_code|practice_id[J83028],-0.361,0.14,-0.637,-0.095,0.001,0.001,25389.0,19636.0,1.0
date_code|practice_id[J83029],0.02,0.104,-0.184,0.22,0.001,0.001,34854.0,19383.0,1.0
date_code|practice_id[J83030],1.089,0.105,0.884,1.294,0.001,0.001,30963.0,19220.0,1.0
date_code|practice_id[J83031],-0.284,0.211,-0.689,0.138,0.001,0.001,43059.0,17758.0,1.0
date_code|practice_id[J83032],-0.074,0.14,-0.338,0.206,0.001,0.001,27140.0,18972.0,1.0
date_code|practice_id[J83033],-0.595,0.214,-1.011,-0.17,0.001,0.001,43812.0,18065.0,1.0
date_code|practice_id[J83034],0.07,0.103,-0.138,0.265,0.001,0.001,30573.0,19146.0,1.0
date_code|practice_id[J83035],1.062,0.209,0.654,1.472,0.001,0.001,44182.0,19340.0,1.0
date_code|practice_id[J83036],0.097,0.213,-0.322,0.511,0.001,0.001,40762.0,18745.0,1.0
date_code|practice_id[J83037],0.847,0.104,0.647,1.052,0.001,0.001,31815.0,20205.0,1.0
date_code|practice_id[J83038],-0.256,0.21,-0.675,0.146,0.001,0.001,44931.0,17999.0,1.0
date_code|practice_id[J83039],0.237,0.104,0.03,0.437,0.001,0.001,30504.0,18204.0,1.0
date_code|practice_id[J83040],0.68,0.252,0.188,1.179,0.001,0.002,44942.0,17285.0,1.0
date_code|practice_id[J83041],1.357,0.103,1.153,1.555,0.001,0.001,31975.0,20003.0,1.0
date_code|practice_id[J83042],0.055,0.105,-0.157,0.253,0.001,0.001,31370.0,19967.0,1.0
date_code|practice_id[J83044],-1.063,0.149,-1.348,-0.765,0.001,0.001,24060.0,19116.0,1.0
date_code|practice_id[J83045],0.203,0.104,-0.006,0.401,0.001,0.001,31059.0,19285.0,1.0
date_code|practice_id[J83046],0.887,0.105,0.678,1.09,0.001,0.001,29795.0,19216.0,1.0
date_code|practice_id[J83047],-0.295,0.212,-0.719,0.11,0.001,0.001,39365.0,18565.0,1.0
date_code|practice_id[J83048],0.611,0.104,0.412,0.816,0.001,0.001,30238.0,20057.0,1.0
date_code|practice_id[J83049],0.443,0.103,0.241,0.645,0.001,0.001,30021.0,20116.0,1.0
date_code|practice_id[J83050],0.619,0.103,0.416,0.821,0.001,0.001,30645.0,19945.0,1.0
date_code|practice_id[J83052],0.025,0.104,-0.175,0.232,0.001,0.001,32754.0,19664.0,1.0
date_code|practice_id[J83053],0.545,0.104,0.342,0.749,0.001,0.001,27669.0,19604.0,1.0
date_code|practice_id[J83054],-1.138,0.326,-1.783,-0.504,0.002,0.002,30247.0,19169.0,1.0
date_code|practice_id[J83055],0.982,0.104,0.775,1.182,0.001,0.001,29943.0,19568.0,1.0
date_code|practice_id[J83056],-0.197,0.104,-0.394,0.009,0.001,0.001,29977.0,19138.0,1.0
date_code|practice_id[J83057],0.561,0.21,0.141,0.97,0.001,0.001,40627.0,18229.0,1.0
date_code|practice_id[J83058],0.79,0.103,0.593,0.997,0.001,0.001,30984.0,20504.0,1.0
date_code|practice_id[J83059],-0.61,0.209,-1.013,-0.192,0.001,0.001,36730.0,18795.0,1.0
date_code|practice_id[J83060],0.109,0.103,-0.092,0.31,0.001,0.001,29685.0,20055.0,1.0
date_code|practice_id[J83062],-0.131,0.186,-0.496,0.236,0.001,0.001,23945.0,18821.0,1.0
date_code|practice_id[J83063],0.248,0.211,-0.164,0.662,0.001,0.001,41270.0,18722.0,1.0
date_code|practice_id[J83064],0.881,0.211,0.465,1.289,0.001,0.001,41086.0,18896.0,1.0
date_code|practice_id[J83603],-0.186,0.104,-0.393,0.014,0.001,0.001,32673.0,19178.0,1.0
date_code|practice_id[J83609],-0.028,0.211,-0.45,0.378,0.001,0.001,40461.0,19403.0,1.0
date_code|practice_id[J83615],0.463,0.104,0.257,0.665,0.001,0.001,32717.0,19156.0,1.0
date_code|practice_id[J83618],0.314,0.117,0.084,0.542,0.001,0.001,33993.0,19171.0,1.0
date_code|practice_id[J83619],-0.122,0.103,-0.323,0.081,0.001,0.001,32941.0,20005.0,1.0
date_code|practice_id[J83625],0.685,0.103,0.488,0.893,0.001,0.001,32236.0,18564.0,1.0
date_code|practice_id[J83627],-1.047,0.241,-1.514,-0.576,0.002,0.001,23957.0,18678.0,1.0
date_code|practice_id[J83629],0.176,0.103,-0.031,0.369,0.001,0.001,30819.0,19527.0,1.0
date_code|practice_id[J83630],0.554,0.103,0.354,0.759,0.001,0.001,30476.0,19716.0,1.0
date_code|practice_id[J83633],0.99,0.214,0.574,1.413,0.001,0.002,45555.0,18354.0,1.0
date_code|practice_id[J83636],1.11,0.116,0.884,1.333,0.001,0.001,29588.0,18101.0,1.0
date_code|practice_id[J83642],-0.372,0.416,-1.184,0.444,0.002,0.003,28331.0,18539.0,1.0
date_code|practice_id[J83644],-2.362,0.294,-2.934,-1.788,0.002,0.002,29475.0,19328.0,1.0
date_code|practice_id[J83645],-0.85,0.212,-1.276,-0.444,0.001,0.001,39544.0,18820.0,1.0
date_code|practice_id[J83646],-0.782,0.21,-1.195,-0.379,0.001,0.001,41384.0,18831.0,1.0
date_code|practice_id[J83649],-0.041,0.432,-0.893,0.795,0.003,0.003,25434.0,18158.0,1.0
date_code|practice_id[K81001],0.623,0.104,0.42,0.826,0.001,0.001,30873.0,19737.0,1.0
date_code|practice_id[K81002],0.602,0.103,0.401,0.804,0.001,0.001,30728.0,19571.0,1.0
date_code|practice_id[K81003],0.554,0.161,0.245,0.877,0.001,0.001,31101.0,19583.0,1.0
date_code|practice_id[K81004],0.62,0.16,0.299,0.924,0.001,0.001,37308.0,19999.0,1.0
date_code|practice_id[K81005],-0.228,0.104,-0.427,-0.02,0.001,0.001,30184.0,19383.0,1.0
date_code|practice_id[K81006],0.501,0.103,0.303,0.708,0.001,0.001,29256.0,19803.0,1.0
date_code|practice_id[K81007],-0.893,0.159,-1.207,-0.585,0.001,0.001,35782.0,19742.0,1.0
date_code|practice_id[K81010],0.034,0.104,-0.17,0.237,0.001,0.001,30800.0,20303.0,1.0
date_code|practice_id[K81012],0.764,0.103,0.563,0.966,0.001,0.001,30417.0,18197.0,1.0
date_code|practice_id[K81014],0.883,0.16,0.57,1.203,0.001,0.001,35891.0,19305.0,1.0
date_code|practice_id[K81015],0.539,0.105,0.327,0.739,0.001,0.001,32077.0,19961.0,1.0
date_code|practice_id[K81017],-0.325,0.103,-0.52,-0.12,0.001,0.001,32520.0,19720.0,1.0
date_code|practice_id[K81021],0.295,0.103,0.101,0.508,0.001,0.001,28535.0,19911.0,1.0
date_code|practice_id[K81022],1.185,0.106,0.981,1.397,0.001,0.001,29328.0,19656.0,1.0
date_code|practice_id[K81023],-0.417,0.109,-0.629,-0.204,0.001,0.001,32610.0,19366.0,1.0
date_code|practice_id[K81024],0.74,0.104,0.539,0.948,0.001,0.001,30965.0,19663.0,1.0
date_code|practice_id[K81025],0.875,0.103,0.678,1.08,0.001,0.001,30638.0,19527.0,1.0
date_code|practice_id[K81026],-0.352,0.158,-0.659,-0.041,0.001,0.001,33988.0,20232.0,1.0
date_code|practice_id[K81027],1.036,0.102,0.836,1.236,0.001,0.001,30021.0,20084.0,1.0
date_code|practice_id[K81028],-0.412,0.103,-0.617,-0.216,0.001,0.001,32527.0,20478.0,1.0
date_code|practice_id[K81030],-0.084,0.105,-0.29,0.119,0.001,0.001,33169.0,19496.0,1.0
date_code|practice_id[K81032],-0.302,0.131,-0.555,-0.039,0.001,0.001,27232.0,19850.0,1.0
date_code|practice_id[K81034],0.526,0.103,0.32,0.725,0.001,0.001,29408.0,19038.0,1.0
date_code|practice_id[K81040],0.785,0.161,0.477,1.104,0.001,0.001,37103.0,20006.0,1.0
date_code|practice_id[K81041],0.678,0.16,0.364,0.992,0.001,0.001,34326.0,19899.0,1.0
date_code|practice_id[K81043],0.832,0.104,0.627,1.038,0.001,0.001,28537.0,19768.0,1.0
date_code|practice_id[K81044],-1.169,0.387,-1.947,-0.426,0.003,0.002,21408.0,18048.0,1.0
date_code|practice_id[K81045],0.063,0.16,-0.242,0.383,0.001,0.001,35347.0,19378.0,1.0
date_code|practice_id[K81046],0.534,0.104,0.335,0.74,0.001,0.001,31433.0,19109.0,1.0
date_code|practice_id[K81047],0.323,0.158,0.021,0.639,0.001,0.001,35788.0,19972.0,1.0
date_code|practice_id[K81048],-0.428,0.16,-0.744,-0.117,0.001,0.001,37286.0,20257.0,1.0
date_code|practice_id[K81050],0.528,0.104,0.323,0.732,0.001,0.001,29829.0,18578.0,1.0
date_code|practice_id[K81051],0.408,0.161,0.087,0.72,0.001,0.001,37161.0,19034.0,1.0
date_code|practice_id[K81052],0.054,0.103,-0.143,0.256,0.001,0.001,30710.0,19787.0,1.0
date_code|practice_id[K81055],0.157,0.161,-0.161,0.471,0.001,0.001,35217.0,18110.0,1.0
date_code|practice_id[K81056],-1.222,0.159,-1.523,-0.901,0.001,0.001,35483.0,19735.0,1.0
date_code|practice_id[K81057],0.316,0.103,0.113,0.514,0.001,0.001,30780.0,20038.0,1.0
date_code|practice_id[K81059],0.333,0.105,0.121,0.531,0.001,0.001,30018.0,19817.0,1.0
date_code|practice_id[K81060],0.506,0.106,0.299,0.713,0.001,0.001,31566.0,19693.0,1.0
date_code|practice_id[K81061],-0.94,0.185,-1.301,-0.574,0.001,0.001,25752.0,18170.0,1.0
date_code|practice_id[K81062],0.341,0.158,0.032,0.652,0.001,0.001,36133.0,20279.0,1.0
date_code|practice_id[K81063],1.084,0.103,0.885,1.289,0.001,0.001,32348.0,20078.0,1.0
date_code|practice_id[K81065],0.39,0.366,-0.325,1.107,0.002,0.002,26283.0,17524.0,1.0
date_code|practice_id[K81067],-1.579,0.159,-1.897,-1.272,0.001,0.001,35951.0,19964.0,1.0
date_code|practice_id[K81068],-0.832,0.104,-1.032,-0.627,0.001,0.001,29667.0,19221.0,1.0
date_code|practice_id[K81069],-0.513,0.16,-0.815,-0.188,0.001,0.001,33843.0,19630.0,1.0
date_code|practice_id[K81070],-0.291,0.161,-0.606,0.021,0.001,0.001,32811.0,19842.0,1.0
date_code|practice_id[K81072],-1.847,0.263,-2.374,-1.342,0.002,0.002,29668.0,19235.0,1.0
date_code|practice_id[K81073],-0.642,0.104,-0.842,-0.437,0.001,0.001,31426.0,19140.0,1.0
date_code|practice_id[K81074],-0.094,0.103,-0.298,0.105,0.001,0.001,31740.0,19520.0,1.0
date_code|practice_id[K81076],-0.966,0.104,-1.172,-0.765,0.001,0.001,28498.0,19776.0,1.0
date_code|practice_id[K81077],0.317,0.103,0.121,0.524,0.001,0.001,31328.0,20125.0,1.0
date_code|practice_id[K81078],-0.817,0.161,-1.13,-0.504,0.001,0.001,34436.0,20099.0,1.0
date_code|practice_id[K81080],0.373,0.104,0.162,0.567,0.001,0.001,31782.0,19202.0,1.0
date_code|practice_id[K81081],-0.754,0.16,-1.061,-0.432,0.001,0.001,38549.0,18809.0,1.0
date_code|practice_id[K81085],1.225,0.104,1.016,1.423,0.001,0.001,33793.0,19911.0,1.0
date_code|practice_id[K81086],1.043,0.104,0.843,1.251,0.001,0.001,30835.0,19469.0,1.0
date_code|practice_id[K81087],0.043,0.106,-0.161,0.252,0.001,0.001,28269.0,19650.0,1.0
date_code|practice_id[K81089],0.831,0.103,0.626,1.031,0.001,0.001,30958.0,19863.0,1.0
date_code|practice_id[K81092],0.684,0.162,0.361,0.993,0.001,0.001,34279.0,19050.0,1.0
date_code|practice_id[K81094],-0.332,0.105,-0.535,-0.126,0.001,0.001,29898.0,20166.0,1.0
date_code|practice_id[K81097],0.707,0.105,0.499,0.908,0.001,0.001,30148.0,20287.0,1.0
date_code|practice_id[K81100],1.202,0.159,0.892,1.517,0.001,0.001,34156.0,19445.0,1.0
date_code|practice_id[K81101],-2.089,0.264,-2.622,-1.592,0.002,0.002,26384.0,18746.0,1.0
date_code|practice_id[K81102],0.025,0.104,-0.182,0.224,0.001,0.001,33082.0,19645.0,1.0
date_code|practice_id[K81103],0.312,0.103,0.108,0.512,0.001,0.001,31043.0,19854.0,1.0
date_code|practice_id[K81605],1.568,0.16,1.252,1.879,0.001,0.001,36046.0,20985.0,1.0
date_code|practice_id[K81610],0.287,0.105,0.082,0.494,0.001,0.001,30618.0,18841.0,1.0
date_code|practice_id[K81613],1.426,0.159,1.115,1.736,0.001,0.001,34663.0,19781.0,1.0
date_code|practice_id[K81616],0.592,0.104,0.39,0.795,0.001,0.001,30090.0,19460.0,1.0
date_code|practice_id[K81622],0.01,0.16,-0.306,0.321,0.001,0.001,33781.0,20208.0,1.0
date_code|practice_id[K81630],0.098,0.102,-0.101,0.297,0.001,0.001,30285.0,19743.0,1.0
date_code|practice_id[K81632],-0.308,0.269,-0.831,0.223,0.002,0.002,25455.0,18824.0,1.0
date_code|practice_id[K81633],1.231,0.16,0.9,1.528,0.001,0.001,34731.0,19321.0,1.0
date_code|practice_id[K81636],0.869,0.159,0.554,1.175,0.001,0.001,33677.0,18666.0,1.0
date_code|practice_id[K81638],0.613,0.106,0.405,0.817,0.001,0.001,32927.0,18905.0,1.0
date_code|practice_id[K81640],0.98,0.163,0.666,1.298,0.001,0.001,33204.0,20372.0,1.0
date_code|practice_id[K81644],1.43,0.159,1.119,1.739,0.001,0.001,38735.0,20448.0,1.0
