,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
date_code|practice_id[M89013],0.189,0.105,-0.007,0.384,0.001,0.001,31310.0,18691.0,1.0
date_code|practice_id[M89015],0.154,0.103,-0.041,0.345,0.001,0.001,31974.0,18293.0,1.0
date_code|practice_id[M89016],-0.691,0.155,-0.987,-0.403,0.001,0.001,35547.0,17911.0,1.0
date_code|practice_id[M89017],0.287,0.103,0.099,0.487,0.001,0.001,37133.0,19507.0,1.0
date_code|practice_id[M89019],-0.504,0.104,-0.701,-0.309,0.001,0.001,28239.0,19604.0,1.0
date_code|practice_id[M89020],-0.114,0.208,-0.5,0.283,0.001,0.001,24537.0,19309.0,1.0
date_code|practice_id[M89021],-0.386,0.104,-0.578,-0.187,0.001,0.001,30333.0,19825.0,1.0
date_code|practice_id[M89023],-0.243,0.212,-0.631,0.17,0.001,0.001,26778.0,17765.0,1.0
date_code|practice_id[M89024],-0.88,0.105,-1.076,-0.688,0.001,0.001,31319.0,19287.0,1.0
date_code|practice_id[M89026],-0.35,0.103,-0.547,-0.158,0.001,0.001,31393.0,19761.0,1.0
date_code|practice_id[M89027],0.27,0.103,0.079,0.464,0.001,0.001,33194.0,20425.0,1.0
date_code|practice_id[M89028],-0.961,0.103,-1.161,-0.772,0.001,0.001,31793.0,19261.0,1.0
date_code|practice_id[M89030],-0.191,0.104,-0.383,0.008,0.001,0.001,32704.0,19877.0,1.0
date_code|practice_id[M89601],-0.402,0.106,-0.601,-0.201,0.001,0.001,28124.0,18629.0,1.0
date_code|practice_id[M89602],-0.302,0.104,-0.49,-0.103,0.001,0.001,31700.0,19891.0,1.0
date_code|practice_id[M89606],-0.839,0.156,-1.121,-0.534,0.001,0.001,23962.0,18549.0,1.0
date_code|practice_id[M89608],0.039,0.105,-0.158,0.236,0.001,0.001,29267.0,18960.0,1.0
date_code|practice_id[M89609],-0.494,0.206,-0.874,-0.099,0.001,0.001,24759.0,19046.0,1.0
date_code|practice_id[M91003],0.103,0.104,-0.091,0.299,0.001,0.001,29166.0,19008.0,1.0
date_code|practice_id[M91004],0.207,0.104,0.012,0.405,0.001,0.001,29997.0,20095.0,1.0
date_code|practice_id[M91006],-0.575,0.105,-0.771,-0.375,0.001,0.001,29077.0,19751.0,1.0
date_code|practice_id[M91007],-0.843,0.104,-1.045,-0.652,0.001,0.001,32996.0,18653.0,1.0
date_code|practice_id[M91008],-0.401,0.104,-0.592,-0.202,0.001,0.001,29517.0,19660.0,1.0
date_code|practice_id[M91009],-0.49,0.103,-0.69,-0.302,0.001,0.001,34547.0,19366.0,1.0
date_code|practice_id[M91010],-0.295,0.104,-0.485,-0.092,0.001,0.001,29658.0,19129.0,1.0
date_code|practice_id[M91011],-0.535,0.105,-0.73,-0.336,0.001,0.001,31261.0,18921.0,1.0
date_code|practice_id[M91013],-0.033,0.104,-0.228,0.161,0.001,0.001,33848.0,20812.0,1.0
date_code|practice_id[M91014],-0.51,0.104,-0.708,-0.313,0.001,0.001,27465.0,18524.0,1.0
date_code|practice_id[M91015],-0.111,0.104,-0.311,0.081,0.001,0.001,32813.0,20835.0,1.0
date_code|practice_id[M91016],-0.136,0.103,-0.327,0.064,0.001,0.001,31691.0,19716.0,1.0
date_code|practice_id[M91017],-0.279,0.104,-0.474,-0.085,0.001,0.001,30731.0,19250.0,1.0
date_code|practice_id[M91018],-0.947,0.105,-1.14,-0.751,0.001,0.001,27792.0,19240.0,1.0
date_code|practice_id[M91019],0.259,0.104,0.064,0.457,0.001,0.001,30457.0,19565.0,1.0
date_code|practice_id[M91020],0.133,0.104,-0.066,0.327,0.001,0.001,31602.0,19558.0,1.0
date_code|practice_id[M91021],0.153,0.104,-0.046,0.346,0.001,0.001,29786.0,20199.0,1.0
date_code|practice_id[M91022],0.304,0.121,0.073,0.529,0.001,0.001,28920.0,18785.0,1.0
date_code|practice_id[M91024],-0.587,0.103,-0.774,-0.385,0.001,0.001,32682.0,19065.0,1.0
date_code|practice_id[M91025],-0.523,0.134,-0.771,-0.273,0.001,0.001,29345.0,18363.0,1.0
date_code|practice_id[M91026],0.267,0.104,0.07,0.46,0.001,0.001,32521.0,19944.0,1.0
date_code|practice_id[M91028],0.64,0.105,0.45,0.84,0.001,0.001,30110.0,19415.0,1.0
date_code|practice_id[M91029],0.701,0.103,0.512,0.899,0.001,0.001,31399.0,19429.0,1.0
date_code|practice_id[M91032],-0.71,0.104,-0.905,-0.515,0.001,0.001,30366.0,18844.0,1.0
date_code|practice_id[M91033],0.024,0.104,-0.172,0.22,0.001,0.001,33428.0,20065.0,1.0
date_code|practice_id[M91034],1.204,0.104,1.007,1.397,0.001,0.001,28925.0,20036.0,1.0
date_code|practice_id[M91036],-0.527,0.104,-0.725,-0.334,0.001,0.001,29641.0,19541.0,1.0
date_code|practice_id[M91039],-0.137,0.234,-0.575,0.304,0.002,0.002,22449.0,17322.0,1.0
date_code|practice_id[M91602],0.37,0.104,0.179,0.568,0.001,0.001,32279.0,19317.0,1.0
date_code|practice_id[M91604],0.366,0.133,0.119,0.617,0.001,0.001,28853.0,19019.0,1.0
date_code|practice_id[M91605],-0.407,0.241,-0.857,0.053,0.002,0.002,24671.0,17997.0,1.0
date_code|practice_id[M91609],-0.434,0.104,-0.635,-0.244,0.001,0.001,28749.0,19303.0,1.0
date_code|practice_id[M91610],-0.057,0.211,-0.448,0.342,0.001,0.001,25941.0,18579.0,1.0
date_code|practice_id[M91611],-0.457,0.104,-0.649,-0.257,0.001,0.001,33672.0,19663.0,1.0
date_code|practice_id[M91612],-0.203,0.104,-0.395,-0.005,0.001,0.001,30871.0,20036.0,1.0
date_code|practice_id[M91613],0.034,0.104,-0.162,0.231,0.001,0.001,30417.0,19532.0,1.0
date_code|practice_id[M91614],0.108,0.105,-0.081,0.314,0.001,0.001,29726.0,20444.0,1.0
date_code|practice_id[M91616],-0.341,0.104,-0.538,-0.146,0.001,0.001,27781.0,19680.0,1.0
date_code|practice_id[M91619],0.403,0.104,0.207,0.596,0.001,0.001,31409.0,19387.0,1.0
date_code|practice_id[M91621],0.664,0.105,0.469,0.864,0.001,0.001,30562.0,19438.0,1.0
date_code|practice_id[M91623],-1.046,0.104,-1.242,-0.852,0.001,0.001,32039.0,20622.0,1.0
date_code|practice_id[M91624],-0.912,0.104,-1.113,-0.721,0.001,0.001,32269.0,19269.0,1.0
date_code|practice_id[M91625],-0.489,0.118,-0.713,-0.27,0.001,0.001,27671.0,18712.0,1.0
date_code|practice_id[M91626],0.433,0.104,0.23,0.622,0.001,0.001,29271.0,19691.0,1.0
date_code|practice_id[M91628],0.1,0.104,-0.1,0.289,0.001,0.001,32549.0,19104.0,1.0
date_code|practice_id[M91629],-0.065,0.104,-0.255,0.135,0.001,0.001,32866.0,19388.0,1.0
date_code|practice_id[M91637],0.231,0.104,0.032,0.424,0.001,0.001,33316.0,20349.0,1.0
date_code|practice_id[M91639],0.133,0.104,-0.061,0.33,0.001,0.001,31933.0,19688.0,1.0
date_code|practice_id[M91640],-0.339,0.103,-0.533,-0.144,0.001,0.001,28556.0,19811.0,1.0
date_code|practice_id[M91641],-0.848,0.105,-1.043,-0.65,0.001,0.001,32404.0,19499.0,1.0
date_code|practice_id[M91642],0.423,0.105,0.233,0.628,0.001,0.001,35386.0,19474.0,1.0
date_code|practice_id[M91643],-0.438,0.128,-0.691,-0.211,0.001,0.001,28691.0,19842.0,1.0
date_code|practice_id[M91647],0.091,0.103,-0.102,0.281,0.001,0.001,31977.0,19963.0,1.0
date_code|practice_id[M91650],0.753,0.105,0.556,0.948,0.001,0.001,33794.0,20661.0,1.0
date_code|practice_id[M91654],-0.39,0.103,-0.581,-0.196,0.001,0.001,32186.0,20291.0,1.0
date_code|practice_id[M91655],-0.638,0.122,-0.867,-0.408,0.001,0.001,27860.0,19352.0,1.0
date_code|practice_id[M91659],-0.781,0.104,-0.974,-0.584,0.001,0.001,32617.0,19925.0,1.0
date_code|practice_id[M91660],0.571,0.104,0.374,0.764,0.001,0.001,31978.0,21096.0,1.0
date_code|practice_id[M92001],-0.686,0.105,-0.882,-0.49,0.001,0.001,30914.0,20104.0,1.0
date_code|practice_id[M92002],0.14,0.103,-0.051,0.337,0.001,0.001,32133.0,19857.0,1.0
date_code|practice_id[M92003],-0.146,0.103,-0.338,0.049,0.001,0.001,27390.0,20123.0,1.0
date_code|practice_id[M92004],-0.549,0.105,-0.741,-0.347,0.001,0.001,35504.0,19692.0,1.0
date_code|practice_id[M92006],-0.762,0.105,-0.965,-0.569,0.001,0.001,31429.0,19169.0,1.0
date_code|practice_id[M92007],0.31,0.104,0.115,0.504,0.001,0.001,29319.0,20080.0,1.0
date_code|practice_id[M92008],-0.275,0.104,-0.473,-0.082,0.001,0.001,32107.0,20358.0,1.0
date_code|practice_id[M92009],-0.429,0.104,-0.63,-0.241,0.001,0.001,31650.0,19780.0,1.0
date_code|practice_id[M92010],-0.469,0.104,-0.669,-0.277,0.001,0.001,31594.0,19706.0,1.0
date_code|practice_id[M92011],-0.163,0.104,-0.36,0.031,0.001,0.001,28015.0,19433.0,1.0
date_code|practice_id[M92012],-0.895,0.104,-1.093,-0.7,0.001,0.001,33437.0,20243.0,1.0
date_code|practice_id[M92013],-0.296,0.104,-0.486,-0.093,0.001,0.001,32592.0,19185.0,1.0
date_code|practice_id[M92014],-0.232,0.105,-0.434,-0.039,0.001,0.001,31258.0,19107.0,1.0
date_code|practice_id[M92015],-1.363,0.106,-1.561,-1.165,0.001,0.001,31148.0,19053.0,1.0
date_code|practice_id[M92016],1.316,0.104,1.121,1.512,0.001,0.001,32817.0,19681.0,1.0
date_code|practice_id[M92017],0.152,0.25,-0.301,0.645,0.002,0.002,22522.0,17400.0,1.0
date_code|practice_id[M92019],-1.082,0.104,-1.277,-0.884,0.001,0.001,31154.0,18770.0,1.0
date_code|practice_id[M92020],-0.419,0.234,-0.85,0.026,0.001,0.002,27050.0,18628.0,1.0
date_code|practice_id[M92022],0.346,0.105,0.152,0.545,0.001,0.001,28462.0,19452.0,1.0
date_code|practice_id[M92024],-0.926,0.104,-1.122,-0.732,0.001,0.001,31512.0,20114.0,1.0
date_code|practice_id[M92026],-0.272,0.103,-0.469,-0.08,0.001,0.001,30814.0,19424.0,1.0
date_code|practice_id[M92027],-0.295,0.142,-0.562,-0.028,0.001,0.001,27983.0,18464.0,1.0
date_code|practice_id[M92028],-0.855,0.103,-1.055,-0.667,0.001,0.001,30654.0,19895.0,1.0
date_code|practice_id[M92029],0.161,0.104,-0.037,0.355,0.001,0.001,31001.0,19632.0,1.0
date_code|practice_id[M92030],-0.219,0.122,-0.448,0.01,0.001,0.001,28312.0,18904.0,1.0
date_code|practice_id[M92031],-1.116,0.143,-1.379,-0.84,0.001,0.001,27625.0,18985.0,1.0
date_code|practice_id[M92035],0.804,0.142,0.539,1.071,0.001,0.001,28530.0,19358.0,1.0
date_code|practice_id[M92036],-0.183,0.246,-0.651,0.276,0.002,0.002,24914.0,17508.0,1.0
date_code|practice_id[M92039],1.086,0.104,0.889,1.281,0.001,0.001,30199.0,18736.0,1.0
date_code|practice_id[M92040],0.49,0.104,0.298,0.691,0.001,0.001,30202.0,19248.0,1.0
date_code|practice_id[M92041],-1.157,0.104,-1.352,-0.96,0.001,0.001,29162.0,19283.0,1.0
date_code|practice_id[M92042],-0.088,0.103,-0.275,0.111,0.001,0.001,33719.0,19318.0,1.0
date_code|practice_id[M92043],-0.303,0.104,-0.503,-0.111,0.001,0.001,30545.0,18366.0,1.0
date_code|practice_id[M92044],-0.415,0.105,-0.612,-0.219,0.001,0.001,33192.0,19953.0,1.0
date_code|practice_id[M92607],0.124,0.105,-0.078,0.318,0.001,0.001,29917.0,19120.0,1.0
date_code|practice_id[M92609],0.414,0.104,0.22,0.609,0.001,0.001,31317.0,19246.0,1.0
date_code|practice_id[M92610],-0.214,0.224,-0.634,0.209,0.001,0.001,25754.0,18996.0,1.0
date_code|practice_id[M92612],0.541,0.103,0.347,0.732,0.001,0.001,32664.0,19984.0,1.0
date_code|practice_id[M92627],0.596,0.106,0.397,0.796,0.001,0.001,30973.0,19068.0,1.0
date_code|practice_id[M92629],-0.109,0.104,-0.309,0.083,0.001,0.001,32025.0,20205.0,1.0
date_code|practice_id[M92630],0.065,0.104,-0.126,0.264,0.001,0.001,30695.0,19344.0,1.0
date_code|practice_id[M92637],-0.627,0.223,-1.036,-0.199,0.001,0.001,25378.0,18756.0,1.0
date_code|practice_id[M92640],-0.603,0.103,-0.798,-0.408,0.001,0.001,30798.0,18839.0,1.0
date_code|practice_id[M92642],-0.815,0.189,-1.174,-0.461,0.001,0.001,24354.0,18205.0,1.0
date_code|practice_id[M92643],-0.527,0.154,-0.81,-0.231,0.001,0.001,27232.0,18573.0,1.0
date_code|practice_id[M92647],-0.339,0.121,-0.569,-0.117,0.001,0.001,26466.0,19585.0,1.0
date_code|practice_id[M92649],0.515,0.104,0.324,0.712,0.001,0.001,30280.0,20411.0,1.0
date_code|practice_id[M92654],1.124,0.105,0.924,1.321,0.001,0.001,31327.0,19978.0,1.0
date_code|practice_id[M92656],-1.07,0.154,-1.362,-0.786,0.001,0.001,28786.0,18892.0,1.0
date_code|practice_id[M92657],0.412,0.172,0.096,0.738,0.001,0.001,40175.0,18685.0,1.0
date_code|practice_id[N81001],-0.293,0.104,-0.497,-0.105,0.001,0.001,31393.0,19462.0,1.0
date_code|practice_id[N81005],0.197,0.105,-0.002,0.392,0.001,0.001,30012.0,18718.0,1.0
date_code|practice_id[N81006],-0.58,0.104,-0.781,-0.386,0.001,0.001,29566.0,19415.0,1.0
date_code|practice_id[N81009],-0.489,0.104,-0.681,-0.29,0.001,0.001,31325.0,20034.0,1.0
date_code|practice_id[N81010],-0.359,0.103,-0.555,-0.168,0.001,0.001,35030.0,19828.0,1.0
date_code|practice_id[N81018],-0.483,0.103,-0.678,-0.291,0.001,0.001,29317.0,20302.0,1.0
date_code|practice_id[N81023],-0.879,0.105,-1.076,-0.684,0.001,0.001,31308.0,20114.0,1.0
date_code|practice_id[N81031],-0.792,0.105,-0.989,-0.595,0.001,0.001,30824.0,19525.0,1.0
date_code|practice_id[N81034],-0.23,0.103,-0.418,-0.033,0.001,0.001,32059.0,20415.0,1.0
date_code|practice_id[N81038],-0.063,0.104,-0.264,0.128,0.001,0.001,33897.0,20245.0,1.0
date_code|practice_id[N81046],0.368,0.104,0.168,0.561,0.001,0.001,32069.0,19569.0,1.0
date_code|practice_id[N81047],-0.509,0.105,-0.71,-0.314,0.001,0.001,29797.0,19952.0,1.0
date_code|practice_id[N81050],0.228,0.104,0.032,0.421,0.001,0.001,34546.0,18996.0,1.0
date_code|practice_id[N81060],-0.247,0.104,-0.448,-0.057,0.001,0.001,33096.0,19915.0,1.0
date_code|practice_id[N81063],-0.877,0.104,-1.071,-0.68,0.001,0.001,31468.0,19131.0,1.0
date_code|practice_id[N81079],-0.717,0.104,-0.913,-0.521,0.001,0.001,27718.0,19255.0,1.0
date_code|practice_id[N81080],-0.318,0.105,-0.517,-0.125,0.001,0.001,29697.0,20170.0,1.0
date_code|practice_id[N81081],-0.474,0.105,-0.668,-0.276,0.001,0.001,30727.0,19679.0,1.0
date_code|practice_id[N81082],-0.551,0.104,-0.741,-0.35,0.001,0.001,29842.0,19590.0,1.0
date_code|practice_id[N81090],-0.277,0.104,-0.477,-0.085,0.001,0.001,31946.0,19555.0,1.0
date_code|practice_id[N81091],-0.429,0.105,-0.625,-0.229,0.001,0.001,32747.0,20200.0,1.0
date_code|practice_id[N81092],-0.542,0.104,-0.735,-0.347,0.001,0.001,31998.0,20604.0,1.0
date_code|practice_id[N81093],0.017,0.104,-0.183,0.211,0.001,0.001,30398.0,19571.0,1.0
date_code|practice_id[N81094],-0.532,0.106,-0.733,-0.335,0.001,0.001,28990.0,19371.0,1.0
date_code|practice_id[N81095],-0.436,0.106,-0.641,-0.244,0.001,0.001,32064.0,19950.0,1.0
date_code|practice_id[N81100],0.528,0.105,0.332,0.725,0.001,0.001,30920.0,18830.0,1.0
date_code|practice_id[N81101],-1.003,0.104,-1.198,-0.812,0.001,0.001,32570.0,18555.0,1.0
date_code|practice_id[N81102],-0.157,0.103,-0.346,0.045,0.001,0.001,31423.0,20028.0,1.0
date_code|practice_id[N81104],-0.903,0.219,-1.296,-0.479,0.001,0.001,24639.0,18393.0,1.0
date_code|practice_id[N81115],0.101,0.104,-0.093,0.297,0.001,0.001,28805.0,19870.0,1.0
date_code|practice_id[N81117],0.369,0.105,0.168,0.564,0.001,0.001,28014.0,19574.0,1.0
date_code|practice_id[N81120],-0.534,0.104,-0.729,-0.338,0.001,0.001,32522.0,19287.0,1.0
date_code|practice_id[N81121],-0.455,0.105,-0.655,-0.259,0.001,0.001,30754.0,19645.0,1.0
date_code|practice_id[N81125],-0.293,0.103,-0.484,-0.096,0.001,0.001,31835.0,19344.0,1.0
date_code|practice_id[N81126],-0.24,0.211,-0.634,0.159,0.001,0.001,21209.0,18288.0,1.0
date_code|practice_id[N81607],-0.667,0.103,-0.863,-0.475,0.001,0.001,32478.0,20028.0,1.0
date_code|practice_id[N81614],0.084,0.104,-0.112,0.281,0.001,0.001,31887.0,18693.0,1.0
date_code|practice_id[N81624],1.302,0.104,1.11,1.502,0.001,0.001,33758.0,19651.0,1.0
date_code|practice_id[N81626],-0.421,0.104,-0.613,-0.22,0.001,0.001,30264.0,19226.0,1.0
date_code|practice_id[N81631],-0.059,0.11,-0.263,0.151,0.001,0.001,30502.0,19572.0,1.0
date_code|practice_id[N81655],-0.279,0.104,-0.476,-0.087,0.001,0.001,30248.0,19060.0,1.0
date_code|practice_id[N82004],-0.293,0.104,-0.489,-0.1,0.001,0.001,30680.0,19860.0,1.0
date_code|practice_id[N82009],-0.937,0.104,-1.126,-0.736,0.001,0.001,33232.0,20210.0,1.0
date_code|practice_id[N82033],0.484,0.105,0.291,0.683,0.001,0.001,28698.0,19917.0,1.0
date_code|practice_id[N82034],-0.2,0.105,-0.396,0.003,0.001,0.001,32888.0,20235.0,1.0
date_code|practice_id[N82054],0.472,0.105,0.278,0.669,0.001,0.001,32353.0,19865.0,1.0
date_code|practice_id[N82062],-0.355,0.104,-0.551,-0.159,0.001,0.001,31957.0,19320.0,1.0
date_code|practice_id[N82070],-0.029,0.104,-0.224,0.164,0.001,0.001,32969.0,18675.0,1.0
date_code|practice_id[N82073],-0.674,0.104,-0.865,-0.475,0.001,0.001,32414.0,19050.0,1.0
date_code|practice_id[N82076],-0.486,0.105,-0.681,-0.288,0.001,0.001,30882.0,18835.0,1.0
date_code|practice_id[N82082],-0.354,0.105,-0.55,-0.155,0.001,0.001,30728.0,19450.0,1.0
date_code|practice_id[N82091],-0.347,0.104,-0.545,-0.152,0.001,0.001,32879.0,20207.0,1.0
date_code|practice_id[N82115],-0.21,0.103,-0.409,-0.02,0.001,0.001,28504.0,19043.0,1.0
date_code|practice_id[N82117],0.456,0.104,0.259,0.655,0.001,0.001,29483.0,20354.0,1.0
date_code|practice_id[N82617],-0.029,0.104,-0.228,0.159,0.001,0.001,28825.0,19853.0,1.0
date_code|practice_id[N82641],0.285,0.104,0.088,0.48,0.001,0.001,31871.0,20569.0,1.0
date_code|practice_id[N82646],-0.606,0.104,-0.799,-0.408,0.001,0.001,30469.0,19510.0,1.0
date_code|practice_id[N82675],-0.937,0.129,-1.191,-0.702,0.001,0.001,32796.0,19857.0,1.0
date_code|practice_id[N85001],-0.146,0.103,-0.334,0.051,0.001,0.001,30967.0,20018.0,1.0
date_code|practice_id[N85002],0.935,0.104,0.74,1.131,0.001,0.001,29819.0,19230.0,1.0
date_code|practice_id[N85003],-0.093,0.104,-0.285,0.106,0.001,0.001,29201.0,19608.0,1.0
date_code|practice_id[N85004],-0.311,0.255,-0.788,0.171,0.002,0.002,24876.0,18716.0,1.0
date_code|practice_id[N85005],-0.333,0.104,-0.534,-0.144,0.001,0.001,28929.0,18662.0,1.0
date_code|practice_id[N85006],0.164,0.104,-0.029,0.361,0.001,0.001,30517.0,18976.0,1.0
date_code|practice_id[N85007],0.355,0.104,0.16,0.548,0.001,0.001,30687.0,19987.0,1.0
date_code|practice_id[N85008],0.099,0.105,-0.1,0.296,0.001,0.001,29244.0,19238.0,1.0
date_code|practice_id[N85009],-0.051,0.104,-0.248,0.145,0.001,0.001,31159.0,19747.0,1.0
date_code|practice_id[N85011],0.143,0.253,-0.337,0.612,0.002,0.002,23164.0,18542.0,1.0
date_code|practice_id[N85012],-0.461,0.104,-0.654,-0.265,0.001,0.001,30324.0,19903.0,1.0
date_code|practice_id[N85013],0.221,0.103,0.03,0.419,0.001,0.001,30302.0,18884.0,1.0
date_code|practice_id[N85014],-0.702,0.105,-0.898,-0.504,0.001,0.001,31325.0,20008.0,1.0
date_code|practice_id[N85015],-0.521,0.105,-0.719,-0.324,0.001,0.001,31278.0,20317.0,1.0
date_code|practice_id[N85016],-0.589,0.103,-0.784,-0.401,0.001,0.001,31060.0,20266.0,1.0
date_code|practice_id[N85017],-0.813,0.104,-1.008,-0.616,0.001,0.001,34301.0,19640.0,1.0
date_code|practice_id[N85018],-0.073,0.104,-0.271,0.122,0.001,0.001,31294.0,19631.0,1.0
date_code|practice_id[N85019],0.068,0.104,-0.132,0.259,0.001,0.001,32133.0,19707.0,1.0
date_code|practice_id[N85020],1.257,0.105,1.062,1.457,0.001,0.001,32141.0,19146.0,1.0
date_code|practice_id[N85021],-0.308,0.105,-0.509,-0.113,0.001,0.001,33400.0,19276.0,1.0
date_code|practice_id[N85022],-0.528,0.105,-0.726,-0.331,0.001,0.001,31225.0,19056.0,1.0
date_code|practice_id[N85023],0.126,0.104,-0.069,0.322,0.001,0.001,27991.0,19259.0,1.0
date_code|practice_id[N85024],0.146,0.104,-0.047,0.341,0.001,0.001,30220.0,17983.0,1.0
date_code|practice_id[N85025],-0.114,0.104,-0.317,0.07,0.001,0.001,30027.0,20169.0,1.0
date_code|practice_id[N85027],0.161,0.104,-0.035,0.356,0.001,0.001,30577.0,19297.0,1.0
date_code|practice_id[N85028],-0.106,0.104,-0.303,0.087,0.001,0.001,32556.0,19279.0,1.0
date_code|practice_id[N85029],0.208,0.193,-0.151,0.571,0.001,0.001,27172.0,19026.0,1.0
date_code|practice_id[N85031],-0.781,0.104,-0.976,-0.59,0.001,0.001,31434.0,19483.0,1.0
date_code|practice_id[N85032],-0.298,0.104,-0.49,-0.098,0.001,0.001,31650.0,20360.0,1.0
date_code|practice_id[N85034],-0.551,0.104,-0.746,-0.357,0.001,0.001,35553.0,19224.0,1.0
date_code|practice_id[N85037],-0.091,0.104,-0.28,0.107,0.001,0.001,29676.0,20372.0,1.0
date_code|practice_id[N85038],-0.705,0.103,-0.898,-0.508,0.001,0.001,31460.0,19797.0,1.0
date_code|practice_id[N85040],-0.821,0.104,-1.015,-0.627,0.001,0.001,30545.0,20061.0,1.0
date_code|practice_id[N85041],-0.663,0.178,-0.99,-0.322,0.001,0.001,27026.0,18025.0,1.0
date_code|practice_id[N85044],0.933,0.104,0.734,1.123,0.001,0.001,30480.0,18909.0,1.0
date_code|practice_id[N85046],-0.393,0.103,-0.581,-0.194,0.001,0.001,28338.0,19494.0,1.0
date_code|practice_id[N85047],-0.126,0.104,-0.319,0.073,0.001,0.001,30317.0,20045.0,1.0
date_code|practice_id[N85048],-0.718,0.104,-0.913,-0.525,0.001,0.001,29156.0,20702.0,1.0
date_code|practice_id[N85051],-0.212,0.103,-0.401,-0.014,0.001,0.001,30758.0,20256.0,1.0
date_code|practice_id[N85052],-0.097,0.105,-0.288,0.108,0.001,0.001,32533.0,20109.0,1.0
date_code|practice_id[N85053],-0.861,0.106,-1.06,-0.662,0.001,0.001,32750.0,20318.0,1.0
date_code|practice_id[N85054],0.671,0.103,0.477,0.864,0.001,0.001,30774.0,19963.0,1.0
date_code|practice_id[N85056],0.066,0.233,-0.376,0.491,0.001,0.001,24327.0,17712.0,1.0
date_code|practice_id[N85057],-0.639,0.105,-0.839,-0.446,0.001,0.001,33742.0,19566.0,1.0
date_code|practice_id[N85058],-1.103,0.145,-1.381,-0.837,0.001,0.001,28667.0,19490.0,1.0
date_code|practice_id[N85059],-0.48,0.104,-0.678,-0.286,0.001,0.001,30029.0,19463.0,1.0
date_code|practice_id[N85616],0.805,0.105,0.603,0.996,0.001,0.001,33197.0,18996.0,1.0
date_code|practice_id[N85617],-0.085,0.104,-0.285,0.107,0.001,0.001,29852.0,19205.0,1.0
date_code|practice_id[N85619],0.389,0.151,0.11,0.676,0.001,0.001,24939.0,19154.0,1.0
date_code|practice_id[N85620],1.015,0.103,0.828,1.214,0.001,0.001,29304.0,20798.0,1.0
date_code|practice_id[N85625],0.591,0.104,0.392,0.78,0.001,0.001,33584.0,19969.0,1.0
date_code|practice_id[N85629],-0.625,0.105,-0.819,-0.424,0.001,0.001,30663.0,19916.0,1.0
date_code|practice_id[N85632],-0.002,0.234,-0.451,0.43,0.002,0.001,22363.0,16857.0,1.0
date_code|practice_id[N85633],0.36,0.103,0.166,0.556,0.001,0.001,30959.0,19338.0,1.0
date_code|practice_id[N85634],0.13,0.103,-0.064,0.322,0.001,0.001,32249.0,19486.0,1.0
date_code|practice_id[N85635],-0.018,0.254,-0.486,0.465,0.002,0.002,24558.0,17741.0,1.0
date_code|practice_id[N85638],0.267,0.104,0.071,0.458,0.001,0.001,32770.0,19656.0,1.0
date_code|practice_id[N85639],-1.132,0.126,-1.362,-0.888,0.001,0.001,27999.0,18628.0,1.0
date_code|practice_id[N85640],-0.241,0.105,-0.434,-0.045,0.001,0.001,33822.0,19717.0,1.0
date_code|practice_id[N85641],0.174,0.13,-0.067,0.422,0.001,0.001,31537.0,19532.0,1.0
date_code|practice_id[N85642],0.154,0.254,-0.33,0.626,0.002,0.002,21454.0,17711.0,1.0
date_code|practice_id[N85643],0.354,0.104,0.163,0.554,0.001,0.001,30909.0,19449.0,1.0
date_code|practice_id[N85645],-0.794,0.104,-0.993,-0.599,0.001,0.001,29136.0,19338.0,1.0
date_code|practice_id[N85647],0.048,0.12,-0.169,0.281,0.001,0.001,27902.0,19738.0,1.0
date_code|practice_id[N85648],0.143,0.104,-0.055,0.336,0.001,0.001,31541.0,19692.0,1.0
date_code|practice_id[P81002],0.987,0.104,0.794,1.185,0.001,0.001,28935.0,19718.0,1.0
date_code|practice_id[P81004],-1.188,0.213,-1.582,-0.788,0.001,0.001,42628.0,18374.0,1.0
date_code|practice_id[P81011],0.111,0.16,-0.196,0.406,0.001,0.001,26865.0,18899.0,1.0
