coef,pval,ci_low,ci_high,error,name
-0.9124733609402008,2.8557999183626292e-12,-1.1685229211474144,-0.6564238007329872,,hydro_rain_values
-0.976370280024764,1.0803156931868373e-12,-1.245146465157956,-0.707594094891572,,met_rain_values
9.419181701737683,2.275697779502853e-102,8.55981410019387,10.278549303281496,,met_tmax_values
5.923596633538771,1.4531178738427111e-269,5.592620123667053,6.2545731434104885,,aqrean_carbon_monoxide_values
-0.6465602927971565,1.9372605104975136e-05,-0.943197550984715,-0.3499230346095981,,aqrean_daqi_overall_values
2.647964549866375,4.1769807720042775e-42,2.2662664850047793,3.029662614727971,,aqrean_nitrogen_monoxide_values
4.025690702309703,3.0439732176566956e-64,3.5594496071198742,4.491931797499531,,aqrean_nitrogen_dioxide_values
1.3692980870851517,8.682595058778388e-16,1.0356686225971523,1.702927551573151,,aqrean_daqi_nitrogen_dioxide_values
3.0505650360784866,2.0956405049650164e-48,2.6416033832086896,3.4595266889482836,,aqrean_nox_expressed_as_nitrogen_dioxide_values
-0.03660405413422124,0.853909356995949,-0.42622865206791505,0.35302054379947256,,aqrean_ozone_values
-0.7931202494948533,1.1396465450614061e-06,-1.1125888760376683,-0.47365162295203833,,aqrean_daqi_ozone_values
2.3963164209018664,7.998011022941958e-54,2.0922492033905837,2.700383638413149,,aqrean_pm2p5_values
3.110766264410549,1.9993704299487743e-91,2.810100481721091,3.411432047100007,,aqrean_pm10_values
0.2964323332107594,0.07066476511022088,-0.024981926060093085,0.6178465924816119,,aqrean_daqi_pm10_values
0.5356987353533712,0.0011984943952256496,0.21156381050568368,0.8598336602010588,,aqrean_sulfur_dioxide_values
0.07743305419892237,0.5312759456699891,-0.16498161830566221,0.319847726703507,,aqrean_daqi_sulfur_dioxide_values
